##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283888.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12246950
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.58747369753286	34.0	31.0	34.0	31.0	34.0
2	32.76259713642989	34.0	31.0	34.0	31.0	34.0
3	32.845017330845636	34.0	31.0	34.0	31.0	34.0
4	36.3186623608327	37.0	37.0	37.0	35.0	37.0
5	36.31764708764223	37.0	37.0	37.0	35.0	37.0
6	36.2480772763831	37.0	37.0	37.0	35.0	37.0
7	36.21721326534362	37.0	37.0	37.0	35.0	37.0
8	36.15668937980477	37.0	36.0	37.0	35.0	37.0
9	32.80450054911631	39.0	35.0	39.0	10.0	39.0
10-11	35.725858070784966	39.0	35.0	39.0	24.5	39.0
12-13	37.66547034159525	39.0	37.0	39.0	35.0	39.0
14-15	39.28277452753542	40.0	39.0	41.0	36.0	41.0
16-17	39.33817142227248	41.0	39.0	41.0	36.0	41.0
18-19	39.35235148343057	41.0	39.0	41.0	36.0	41.0
20-21	39.35404492547124	41.0	39.0	41.0	36.0	41.0
22-23	39.30968486031216	40.5	39.0	41.0	36.0	41.0
24-25	39.27735313690347	41.0	39.0	41.0	36.0	41.0
26-27	39.20016632712635	40.0	39.0	41.0	36.0	41.0
28-29	39.137958307986885	40.0	39.0	41.0	36.0	41.0
30-31	39.06864688759242	40.0	39.0	41.0	36.0	41.0
32-33	39.005167245722404	40.0	39.0	41.0	35.0	41.0
34-35	38.93603546189051	40.0	38.5	41.0	35.0	41.0
36-37	38.85456534075831	40.0	38.0	41.0	35.0	41.0
38-39	38.7784717827704	40.0	38.0	41.0	35.0	41.0
40-41	38.70699439452272	40.0	38.0	41.0	35.0	41.0
42-43	38.61739241198829	40.0	38.0	41.0	35.0	41.0
44-45	38.519396094537825	40.0	38.0	41.0	34.0	41.0
46-47	38.41337582010215	40.0	38.0	41.0	34.0	41.0
48-49	38.2749800970854	40.0	38.0	41.0	34.0	41.0
50-51	38.14725005001245	40.0	37.5	41.0	34.0	41.0
52-53	38.003154989609655	40.0	37.0	41.0	33.0	41.0
54-55	37.83151927622796	40.0	37.0	41.0	33.0	41.0
56-57	37.63001232960043	40.0	36.0	41.0	33.0	41.0
58-59	37.428603203246524	39.0	36.0	41.0	33.0	41.0
60-61	37.196501822902846	39.0	35.0	41.0	32.5	41.0
62-63	36.93741119217438	39.0	35.0	41.0	32.0	41.0
64-65	36.50722857527793	38.0	35.0	40.0	31.0	41.0
66-67	36.24893573501974	37.0	35.0	40.0	31.0	41.0
68-69	36.01764459722625	37.0	35.0	40.0	31.0	41.0
70-71	35.71406554284944	36.5	35.0	39.0	31.0	41.0
72-73	35.375829900505835	36.0	34.5	39.0	31.0	41.0
74-75	35.01890319630602	35.5	34.0	38.5	30.5	40.0
76-77	33.521869771657435	34.5	32.0	36.5	28.0	39.0
78-79	34.449046170679225	35.0	34.0	37.0	30.5	39.0
80-81	34.34546499332487	35.0	34.0	37.0	31.0	39.0
82-83	34.104326301650616	35.0	34.0	36.0	31.0	38.0
84-85	33.858095117559884	35.0	34.0	36.0	30.5	37.0
86-87	33.63738061313225	35.0	34.0	35.5	30.0	37.0
88-89	33.43500843067049	35.0	34.0	35.0	30.0	36.5
90-91	33.27352528588751	35.0	34.0	35.0	30.0	36.0
92-93	33.112766933808004	35.0	34.0	35.0	30.0	36.0
94-95	32.965442865366484	35.0	34.0	35.0	30.0	36.0
96-97	32.795225219340324	35.0	34.0	35.0	29.0	35.5
98-99	32.619500406223594	35.0	34.0	35.0	29.0	35.0
100-101	31.78306100702624	34.5	32.5	35.0	26.5	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	54-55	-0.08537832635450116
1112	56-57	-0.11146431034436688
1112	58-59	-0.03547965978759038
1112	60-61	-0.09223717012294941
1112	62-63	-0.13134935886271393
1112	64-65	0.020449069913560436
1112	66-67	-0.010156817562460674
1112	68-69	-0.020648419986720512
1112	70-71	-0.028285920240634255
1112	72-73	-0.03951873966243369
1112	74-75	-0.012494651050722894
1112	76-77	-0.03575563302270979
1112	78-79	0.05750333490372128
1112	80-81	0.11341220612032288
1112	82-83	0.08535500912080352
1112	84-85	0.11645893694834797
1112	86-87	0.12047266567616077
1112	88-89	0.07672185437481005
1112	90-91	0.09971056502477893
1112	92-93	0.09149887652500865
1112	94-95	0.14491604593058582
1112	96-97	0.11960812564932155
1112	98-99	0.035332851454818126
1112	100-101	0.18914688618017195
1113	1	-0.21636090936843289
1113	2	-0.17158586107674267
1113	3	-0.14046168284339444
1113	4	-0.09129109173275651
1113	5	-0.11119851437086936
1113	6	-0.14622190599614981
1113	7	-0.12316563699322813
1113	8	-0.08516119019199664
1113	9	5.025194926264831
1113	10-11	2.1008107605448103
1113	12-13	0.08991807834345877
1113	14-15	-0.18041568479340953
1113	16-17	-0.23193988950951905
1113	18-19	-0.21603744683939397
1113	20-21	-0.26512264923889006
1113	22-23	-0.27823629308583264
1113	24-25	-0.3133584154885014
1113	26-27	-0.23012538674191774
1113	28-29	-0.2581032757370494
1113	30-31	-0.2924912645500939
1113	32-33	-0.2630379978964541
1113	34-35	-0.25618483928438707
1113	36-37	-0.2889251639399504
1113	38-39	-0.24698653794087022
1113	40-41	-0.2258385404988843
1113	42-43	-0.17921065066028774
1113	44-45	-0.2033175886872911
1113	46-47	-0.23936537555066906
1113	48-49	-0.22963885793951277
1113	50-51	-0.20426233030031682
1113	52-53	-0.20778806548328532
1113	54-55	-0.25793482202291074
1113	56-57	-0.25569377602940335
1113	58-59	-0.2586064028336068
1113	60-61	-0.2576927531723783
1113	62-63	-0.2642860665482516
1113	64-65	-0.056728715468757684
1113	66-67	-0.03860270119260889
1113	68-69	-0.05252412221149427
1113	70-71	-0.13883836195503108
1113	72-73	-0.13616390093233832
1113	74-75	-0.17883966478763824
1113	76-77	-0.1301769674470492
1113	78-79	-0.06430346012825794
1113	80-81	-0.038460669262597946
1113	82-83	-0.015493482946553172
1113	84-85	0.009136345062792373
1113	86-87	-0.015075088201506048
1113	88-89	-0.007617244157991365
1113	90-91	2.5145873947707287E-4
1113	92-93	0.025418867599668715
1113	94-95	0.030940036240693303
1113	96-97	0.047372298227578824
1113	98-99	0.031344328581838
1113	100-101	0.0663605994780454
1114	1	-0.1795644447990412
1114	2	-0.21817594000473406
1114	3	-0.17547461221407445
1114	4	-0.1323593950336246
1114	5	-0.15797312761741011
1114	6	-0.21602482345207363
1114	7	-0.17750893927407674
1114	8	-0.138316171873214
1114	9	5.017748639162512
1114	10-11	2.0169231373638894
1114	12-13	-0.005923155414535586
1114	14-15	-0.24806027472362047
1114	16-17	-0.3388014750229402
1114	18-19	-0.327696764892778
1114	20-21	-0.3288136857650201
1114	22-23	-0.34779181639474643
1114	24-25	-0.3186437307154435
1114	26-27	-0.3553087346666004
1114	28-29	-0.3512465331190029
1114	30-31	-0.4469950803294438
1114	32-33	-0.3692258468630669
1114	34-35	-0.3807477210368688
1114	36-37	-0.3921033694499698
1114	38-39	-0.37993195894249254
1114	40-41	-0.3445886698594336
1114	42-43	-0.3261402208304389
1114	44-45	-0.3870605978906454
1114	46-47	-0.43447835099055254
1114	48-49	-0.342647573366996
1114	50-51	-0.3284408720506917
1114	52-53	-0.3491436734418514
1114	54-55	-0.47500991267138915
1114	56-57	-0.3957228051887185
1114	58-59	-0.36883756318047745
1114	60-61	-0.3606296642341178
1114	62-63	-0.37944758487503805
1114	64-65	-0.2218168970832437
1114	66-67	-0.13553302608374196
1114	68-69	-0.2313641336065757
1114	70-71	-0.26190897526735313
1114	72-73	-0.27153252924589566
1114	74-75	-0.21669168197743005
1114	76-77	-0.08445888493536557
1114	78-79	-0.13826021344117123
1114	80-81	-0.11481132331716282
1114	82-83	-0.07594833684228064
1114	84-85	-0.07625590078292532
1114	86-87	-0.08908791598098986
1114	88-89	-0.09818117192278919
1114	90-91	-0.12867807249288177
1114	92-93	-0.09407166000318057
1114	94-95	-0.12067699266525977
1114	96-97	-0.08732754555082778
1114	98-99	-0.08308195240810079
1114	100-101	0.04424543638933187
1115	1	-0.3332627433178743
1115	2	-0.28057287997354763
1115	3	-0.265180584553363
1115	4	-0.1872154369930641
1115	5	-0.20373566410889055
1115	6	-0.28020920740380006
1115	7	-0.2172633853949364
1115	8	-0.1386354997946242
1115	9	4.952603932733908
1115	10-11	1.9735631166779513
1115	12-13	-0.04700835784750268
1115	14-15	-0.29124369619184165
1115	16-17	-0.3828369322502425
1115	18-19	-0.37403335929437276
1115	20-21	-0.3801671021377331
1115	22-23	-0.3620065911249952
1115	24-25	-0.38110278583577184
1115	26-27	-0.4104288518607859
1115	28-29	-0.4052798404594924
1115	30-31	-0.39442974738305736
1115	32-33	-0.4005241851601795
1115	34-35	-0.3298920134509018
1115	36-37	-0.3171357697445316
1115	38-39	-0.3568997909056364
1115	40-41	-0.30241321433463497
1115	42-43	-0.3347885184891837
1115	44-45	-0.36738527968718415
1115	46-47	-0.325970439961246
1115	48-49	-0.29133687571786737
1115	50-51	-0.45740836960193576
1115	52-53	-0.3539698927330548
1115	54-55	-0.2995681896400697
1115	56-57	-0.33969140404791176
1115	58-59	-0.3322178372140101
1115	60-61	-0.29937527183641777
1115	62-63	-0.21250217919727987
1115	64-65	-0.04035035732368186
1115	66-67	-0.04806143435907728
1115	68-69	-0.1648138680781699
1115	70-71	-0.1893551407193712
1115	72-73	-0.1455213973962799
1115	74-75	-0.14707388265878052
1115	76-77	-0.15316611584781725
1115	78-79	-0.1210613998436827
1115	80-81	-0.10194111146754636
1115	82-83	-0.14246225868004103
1115	84-85	-0.10847303620107596
1115	86-87	-0.16148622373653865
1115	88-89	-0.11823526312887367
1115	90-91	-0.1081329068563619
1115	92-93	-0.12202016940715055
1115	94-95	-0.08157890841091842
1115	96-97	-0.05897152147029061
1115	98-99	-0.02813281815966917
1115	100-101	0.13627230250218147
1116	1	-0.34730537100534065
1116	2	-0.3180518369711791
1116	3	-0.289078680562632
1116	4	-0.2636313279714386
1116	5	-0.23898053676887088
1116	6	-0.262321943906926
1116	7	-0.275167337958365
1116	8	-0.2225232027605557
1116	9	4.905694249518369
1116	10-11	1.9378733824543133
1116	12-13	-0.06624324753455824
1116	14-15	-0.3629903850740064
1116	16-17	-0.41021470010812777
1116	18-19	-0.478514160540513
1116	20-21	-0.43018485276021323
1116	22-23	-0.4728093235843289
1116	24-25	-0.4392733108797202
1116	26-27	-0.4581069381836187
1116	28-29	-0.43263911904501384
1116	30-31	-0.4196920385493783
1116	32-33	-0.43093860992774324
1116	34-35	-0.4593551511099889
1116	36-37	-0.47490853919364895
1116	38-39	-0.39782885994134176
1116	40-41	-0.4396625552922373
1116	42-43	-0.42226199824134625
1116	44-45	-0.4022763187901788
1116	46-47	-0.44952435551757475
1116	48-49	-0.418517889166516
1116	50-51	-0.38981171878419474
1116	52-53	-0.39192610321011045
1116	54-55	-0.4702642236630581
1116	56-57	-0.3784486029600842
1116	58-59	-0.3995143032974511
1116	60-61	-0.43874156770636574
1116	62-63	-0.3995341507825785
1116	64-65	-0.267501411243515
1116	66-67	-0.31837699093167515
1116	68-69	-0.34522473222172323
1116	70-71	-0.35088928668914576
1116	72-73	-0.33102457094748416
1116	74-75	-0.2608858351449115
1116	76-77	-0.22951579082437235
1116	78-79	-0.22927387964846702
1116	80-81	-0.2187518857794899
1116	82-83	-0.2177387269506994
1116	84-85	-0.1767564103692223
1116	86-87	-0.228310101255353
1116	88-89	-0.21760683601675623
1116	90-91	-0.15414539294980756
1116	92-93	-0.12688737940698758
1116	94-95	-0.13559176942904827
1116	96-97	-0.14543025101053786
1116	98-99	-0.23584698191120168
1116	100-101	-0.012106659408111398
1201	1	0.06583566902585147
1201	2	0.10395106463586501
1201	3	0.12217028474814384
1201	4	0.0669648778226204
1201	5	0.08691380448373565
1201	6	0.09459015583451702
1201	7	0.07849026301788342
1201	8	0.08480863061388533
1201	9	5.419924372166967
1201	10-11	2.3660539336970388
1201	12-13	0.31982391961517465
1201	14-15	0.22784328749400373
1201	16-17	0.11203177105291218
1201	18-19	0.06852631674623666
1201	20-21	0.08569914144359103
1201	22-23	0.09679524056377886
1201	24-25	0.09427403303648418
1201	26-27	0.1269960166427211
1201	28-29	0.15900970610093879
1201	30-31	0.06126356500936936
1201	32-33	0.09544135506988027
1201	34-35	0.1098984436973538
1201	36-37	0.05529603606294131
1201	38-39	0.0760555839871202
1201	40-41	0.07790237722933568
1201	42-43	0.06070791723208657
1201	44-45	0.07108861236631014
1201	46-47	-0.040497579241325354
1201	48-49	-0.030194894428518637
1201	50-51	-0.006389207591013246
1201	52-53	-0.07976180542524958
1201	54-55	-0.1028430471164441
1201	56-57	-0.1268011309957089
1201	58-59	-0.1438534988939324
1201	60-61	-0.10771661124331189
1201	62-63	-0.09149841251181812
1201	64-65	0.07102424137855934
1201	66-67	-0.0388246949094011
1201	68-69	-0.13404661952367292
1201	70-71	-0.14782399539599567
1201	72-73	-0.14457829065955963
1201	74-75	-0.21122056129721756
1201	76-77	-0.33046846572496946
1201	78-79	-0.10105113306055813
1201	80-81	-0.07811081772660344
1201	82-83	-0.06824219378187024
1201	84-85	-0.06143784380994077
1201	86-87	-0.11257469089786554
1201	88-89	-0.07642092295638747
1201	90-91	-0.09021554699271661
1201	92-93	-0.0880330245136065
1201	94-95	-0.10164935409948583
1201	96-97	-0.1663660396326776
1201	98-99	-0.1241783706330537
1201	100-101	-0.44776484761882784
1202	1	0.05927272907970149
1202	2	0.0839184693681645
1202	3	0.1370826154786755
1202	4	0.09378121147540242
1202	5	0.09607312902519283
1202	6	0.13476183307092526
1202	7	0.10236916098109816
1202	8	0.1651073433359045
1202	9	5.3684093109229
1202	10-11	2.3695794692877072
1202	12-13	0.40230666209880894
1202	14-15	0.2687686634607118
1202	16-17	0.1634005414493629
1202	18-19	0.0929568925433415
1202	20-21	0.09214590674985601
1202	22-23	0.12541559743977615
1202	24-25	0.12053528131489344
1202	26-27	0.1326280572663805
1202	28-29	0.1488397890734916
1202	30-31	0.1254437880008581
1202	32-33	0.0928065369824651
1202	34-35	0.12836043014323195
1202	36-37	0.12085602863510303
1202	38-39	0.09087192646641284
1202	40-41	0.09599462219338761
1202	42-43	0.049863799436245415
1202	44-45	0.07857000116948143
1202	46-47	0.08902677733185982
1202	48-49	0.005832284250175235
1202	50-51	0.028472189108491364
1202	52-53	-0.0010093819552992045
1202	54-55	0.007750516731277912
1202	56-57	0.057448105087182455
1202	58-59	-0.013572002101859937
1202	60-61	-0.003033933464756444
1202	62-63	-0.009263800930696675
1202	64-65	0.12363055154943936
1202	66-67	0.08122447976138147
1202	68-69	-0.032004675288860085
1202	70-71	0.011782132813074497
1202	72-73	-0.0047835434150371725
1202	74-75	-0.09144308175348925
1202	76-77	-0.15003587018568254
1202	78-79	-0.023481872996725883
1202	80-81	-0.033886738882820566
1202	82-83	-1.0757734617072856E-4
1202	84-85	0.0016146657523847807
1202	86-87	-0.0880052419128674
1202	88-89	-0.012000215871793785
1202	90-91	0.04874183218684891
1202	92-93	-0.044949686682151935
1202	94-95	-0.02587825272468791
1202	96-97	-0.008510199048878064
1202	98-99	-0.08955772112442872
1202	100-101	-0.45928222836678856
1203	1	0.05923656332325322
1203	2	0.08941626272247305
1203	3	0.11300209373438719
1203	4	0.07488280461966212
1203	5	0.08341165965350683
1203	6	0.04896978944160679
1203	7	0.09110956345259069
1203	8	0.07795575288832168
1203	9	5.336212333368486
1203	10-11	2.3567415831486542
1203	12-13	0.36935923911440227
1203	14-15	0.20194411899925768
1203	16-17	0.10649467709176719
1203	18-19	0.09248279242682855
1203	20-21	0.08954590959013586
1203	22-23	0.009180687248615982
1203	24-25	0.10067724128347777
1203	26-27	0.09977775844611614
1203	28-29	0.05808282455247138
1203	30-31	0.09547111217528936
1203	32-33	0.10569329436377473
1203	34-35	0.06867699899029134
1203	36-37	0.046691383410561116
1203	38-39	0.025299588411293428
1203	40-41	0.06612633878789609
1203	42-43	0.1001941580237542
1203	44-45	0.07999489048615516
1203	46-47	0.025972590768574833
1203	48-49	-0.04090854921054898
1203	50-51	-0.03392250096382554
1203	52-53	-0.017433913045081795
1203	54-55	-0.07123398744282383
1203	56-57	0.018373801650987787
1203	58-59	-0.05031187497200307
1203	60-61	-0.10554791628070603
1203	62-63	-0.14040010777588208
1203	64-65	0.1459696159278323
1203	66-67	0.1189839189998807
1203	68-69	-0.024140853204279722
1203	70-71	-0.05644838036248956
1203	72-73	-0.07447710624548876
1203	74-75	-0.04036301972040235
1203	76-77	-0.06209403442369421
1203	78-79	0.038542096131621406
1203	80-81	0.04527340018261583
1203	82-83	0.035003699572300206
1203	84-85	-0.043935095232896515
1203	86-87	-0.07939438114392772
1203	88-89	-0.06722959038052778
1203	90-91	-0.0631575234515438
1203	92-93	-0.07315601675064443
1203	94-95	-0.12778018616054254
1203	96-97	-0.10968929605544275
1203	98-99	-0.17367775872469338
1203	100-101	-0.4083271627833476
1204	1	0.03895625134680358
1204	2	-0.009532912880224842
1204	3	0.05390953734259796
1204	4	0.08316639667928172
1204	5	0.061211631398109034
1204	6	0.09921406810739342
1204	7	0.06459720862621765
1204	8	0.11109438247080305
1204	9	5.375747009959348
1204	10-11	2.3501200688128776
1204	12-13	0.3735759349834282
1204	14-15	0.21091317319586977
1204	16-17	0.1292696220781977
1204	18-19	0.07420444834671969
1204	20-21	-0.01936780472014732
1204	22-23	-0.05727731432693872
1204	24-25	0.08773807331281347
1204	26-27	0.005105993266909081
1204	28-29	0.08880095315446113
1204	30-31	0.10642541521136195
1204	32-33	0.03694816035794446
1204	34-35	0.030916365977233795
1204	36-37	0.07337925954135471
1204	38-39	0.020522775343785327
1204	40-41	0.023816202778078832
1204	42-43	-0.032116983816806055
1204	44-45	-0.03241633151374401
1204	46-47	-0.029912056568740297
1204	48-49	-0.04278108358155208
1204	50-51	-0.06299822696632162
1204	52-53	-0.007446512802765426
1204	54-55	-0.050518941596898514
1204	56-57	0.017566353743028174
1204	58-59	-0.013837457624411797
1204	60-61	0.005143623070303249
1204	62-63	-0.029911270193743178
1204	64-65	0.13075350820106024
1204	66-67	0.06319782004148777
1204	68-69	-0.07243909891260358
1204	70-71	-0.10974307111176529
1204	72-73	-0.06448243100596329
1204	74-75	-0.06642286588204627
1204	76-77	-0.10536765647395896
1204	78-79	0.038686252408538735
1204	80-81	3.2412937151349297E-4
1204	82-83	0.01490587677358235
1204	84-85	-0.0406025706591393
1204	86-87	-0.06360673504892844
1204	88-89	-0.024565436499173643
1204	90-91	-0.15328517949735954
1204	92-93	-0.09483892515248016
1204	94-95	-0.11908571991883576
1204	96-97	-0.09231230301333682
1204	98-99	-0.09219051511556131
1204	100-101	-0.36500868144956655
1205	1	0.01951048604110639
1205	2	0.011231891352409207
1205	3	0.09128804924392142
1205	4	0.05668703534945507
1205	5	0.03708406845202461
1205	6	0.06565063943213545
1205	7	0.04750984928811164
1205	8	0.09039037390926552
1205	9	5.301551866769465
1205	10-11	2.3569500981576326
1205	12-13	0.3736934260838325
1205	14-15	0.17793622658397368
1205	16-17	0.0906985150365216
1205	18-19	0.0665884557519334
1205	20-21	0.018360392907965206
1205	22-23	-0.01919220392719012
1205	24-25	0.02872125819182969
1205	26-27	0.04765908402325181
1205	28-29	0.0053585406076024356
1205	30-31	0.025537379539841254
1205	32-33	6.614643718449997E-5
1205	34-35	0.03294729831911525
1205	36-37	0.06395660897987909
1205	38-39	0.002598406220556626
1205	40-41	0.02149946293635452
1205	42-43	0.04538379493414624
1205	44-45	0.006593988116321725
1205	46-47	-0.02104709788383019
1205	48-49	-0.008681408179107564
1205	50-51	-0.05927783277674337
1205	52-53	0.013538701548434062
1205	54-55	-0.016191924012467496
1205	56-57	-0.03834777303526238
1205	58-59	-0.06679907110200389
1205	60-61	-0.08881003947802668
1205	62-63	-0.08939715002303217
1205	64-65	0.027996375845255272
1205	66-67	0.09428856694624699
1205	68-69	-0.03089959382063512
1205	70-71	-0.02535123135983497
1205	72-73	-0.012522500692377037
1205	74-75	0.007713635001131536
1205	76-77	-0.15601253010981964
1205	78-79	0.01812271400018517
1205	80-81	0.004756077747408938
1205	82-83	0.023601206391717255
1205	84-85	0.03887754818298106
1205	86-87	0.0015381273776355897
1205	88-89	0.018728101873783487
1205	90-91	-0.042383787067059586
1205	92-93	-0.04557454982283815
1205	94-95	-0.10714302831955536
1205	96-97	-0.10687117009589286
1205	98-99	-0.14983217109406866
1205	100-101	-0.3099439684251948
1206	1	0.017382298854421663
1206	2	0.00264601094377781
1206	3	0.07979144495353552
1206	4	0.06366683839416964
1206	5	0.0574784513151414
1206	6	0.06084044624061136
1206	7	0.05411785319680007
1206	8	0.11639194551425902
1206	9	5.326940444318446
1206	10-11	2.3216707005972737
1206	12-13	0.30993533121834105
1206	14-15	0.15318586234921128
1206	16-17	0.02967131552921387
1206	18-19	0.021158439346990576
1206	20-21	0.043117260836318394
1206	22-23	-0.016348121970153784
1206	24-25	-0.03145619048230941
1206	26-27	-0.005441787761988337
1206	28-29	0.03409265442882514
1206	30-31	0.03595236096830945
1206	32-33	0.04333919750909132
1206	34-35	0.03412481577051096
1206	36-37	0.01039591489229963
1206	38-39	-0.008170426382633877
1206	40-41	-0.011269788024598881
1206	42-43	0.06879118831069775
1206	44-45	0.05975279301769376
1206	46-47	0.014954056144951267
1206	48-49	-0.1009648427188452
1206	50-51	-0.00927980900637948
1206	52-53	0.05647485850081324
1206	54-55	0.045271469571304124
1206	56-57	0.0911027351962943
1206	58-59	0.04201457535543085
1206	60-61	-0.03964507465770595
1206	62-63	0.04706379560396812
1206	64-65	0.1414038630089749
1206	66-67	0.10966634110652507
1206	68-69	0.03441346998400263
1206	70-71	0.04254892080984263
1206	72-73	0.05795227675569237
1206	74-75	0.07551695750093046
1206	76-77	-0.05650843255954641
1206	78-79	0.08437034182679781
1206	80-81	0.07776453232578007
1206	82-83	0.06370404178998967
1206	84-85	0.048506113030498454
1206	86-87	0.05352107564205966
1206	88-89	0.08208070679566504
1206	90-91	0.08702885738612309
1206	92-93	0.06685181468836277
1206	94-95	0.024578385490762855
1206	96-97	0.03550062814692012
1206	98-99	0.08154179474886547
1206	100-101	-0.07339348117293909
1207	1	-0.044971456404574894
1207	2	-0.005918300449195613
1207	3	0.058616331274158995
1207	4	0.04228337311816688
1207	5	0.03445269110535065
1207	6	0.05231368216707466
1207	7	0.03895167161641666
1207	8	0.08838534791384944
1207	9	5.336534091322676
1207	10-11	2.3436908557955363
1207	12-13	0.29652877327345095
1207	14-15	0.07007481408383143
1207	16-17	-0.02018761849784312
1207	18-19	-0.031038195591250428
1207	20-21	2.656753560543734E-4
1207	22-23	-0.010278962716547824
1207	24-25	0.02489321934828581
1207	26-27	-0.022231734126961555
1207	28-29	-0.026689837579020548
1207	30-31	0.024843207948578083
1207	32-33	0.029662549713485475
1207	34-35	-0.007980816954528791
1207	36-37	-0.003518856161782935
1207	38-39	-0.025932446695279054
1207	40-41	0.003041928513681569
1207	42-43	-0.03172647834356468
1207	44-45	-0.03330345137239732
1207	46-47	-0.023279509263900877
1207	48-49	0.03719048910058831
1207	50-51	0.008078951227560083
1207	52-53	0.06479514901086247
1207	54-55	0.034029626673081736
1207	56-57	0.04102937848861643
1207	58-59	0.07129495642736572
1207	60-61	0.07820960307247304
1207	62-63	0.08413545227469399
1207	64-65	0.21224194479728453
1207	66-67	0.18154898625245863
1207	68-69	0.07648957122192712
1207	70-71	0.04521159817389986
1207	72-73	0.045986200238424146
1207	74-75	0.0013392724839746961
1207	76-77	-0.11202673100683569
1207	78-79	0.048248145983762925
1207	80-81	0.13031001441854784
1207	82-83	0.12144329620483063
1207	84-85	0.05195648018430177
1207	86-87	0.07772725138887182
1207	88-89	0.07994419226769622
1207	90-91	0.061128852542594814
1207	92-93	0.027327226598067966
1207	94-95	0.07221717414005724
1207	96-97	0.009829122893030728
1207	98-99	-0.060671603052703915
1207	100-101	-0.034619335771409965
1208	1	-0.022780496395149896
1208	2	-0.01626250028705556
1208	3	0.0035599776750174783
1208	4	0.021171425828043766
1208	5	0.01657088852743982
1208	6	0.0019392239997344518
1208	7	-0.0014997321628840155
1208	8	0.06507231510727252
1208	9	5.307164530791972
1208	10-11	2.2676346995763836
1208	12-13	0.30221473836175505
1208	14-15	0.15769017668019814
1208	16-17	0.05733573959790306
1208	18-19	-0.04195972629780442
1208	20-21	-0.02488253133065399
1208	22-23	-0.04910607519428822
1208	24-25	-0.04696728171577291
1208	26-27	-0.05693365920313198
1208	28-29	-0.01302056280688646
1208	30-31	-0.01834906242245893
1208	32-33	-0.01612697805641261
1208	34-35	-0.02790169949190613
1208	36-37	-0.026955923075391297
1208	38-39	-0.038591429182439185
1208	40-41	-0.019117758635040616
1208	42-43	0.022368233192089804
1208	44-45	-0.04674235792241177
1208	46-47	-0.032201672391387604
1208	48-49	0.0012160748366412122
1208	50-51	0.00717982294178654
1208	52-53	0.010217244625380317
1208	54-55	-0.028173057943895685
1208	56-57	0.02471104325511675
1208	58-59	0.027730261104089493
1208	60-61	0.03714905252126499
1208	62-63	0.04694040938408506
1208	64-65	0.14311749002396112
1208	66-67	0.13835173905641085
1208	68-69	0.03170783454702075
1208	70-71	0.03619992247212167
1208	72-73	0.03354467114439075
1208	74-75	0.06648592159694999
1208	76-77	-0.14654677197524535
1208	78-79	0.10773584477686171
1208	80-81	0.1509899841576683
1208	82-83	0.14237295050811838
1208	84-85	0.1450299631974019
1208	86-87	0.12651806339045635
1208	88-89	0.11602943512222197
1208	90-91	0.1341791597784905
1208	92-93	0.14509629354783016
1208	94-95	0.11980941781894927
1208	96-97	0.11897791044358286
1208	98-99	0.10125199923330541
1208	100-101	0.13344620843913546
1209	1	-0.09180140202594345
1209	2	0.043975276145360453
1209	3	0.10229234950806187
1209	4	0.12817471495935706
1209	5	0.15459510966036305
1209	6	0.11893081045005971
1209	7	0.14059809834120784
1209	8	0.16412016676012087
1209	9	5.417478766440709
1209	10-11	2.4260063343729783
1209	12-13	0.4099673001487858
1209	14-15	0.2919997118556523
1209	16-17	0.2270787782128707
1209	18-19	0.20136408874961376
1209	20-21	0.18449767782732351
1209	22-23	0.17530124148008497
1209	24-25	0.19317711039061436
1209	26-27	0.22812413726751402
1209	28-29	0.21385120777788558
1209	30-31	0.20841169203166743
1209	32-33	0.21582993848745247
1209	34-35	0.19489264262308836
1209	36-37	0.19994537995579265
1209	38-39	0.2402200105663539
1209	40-41	0.3065227244999704
1209	42-43	0.29721904853011694
1209	44-45	0.29519278544809424
1209	46-47	0.2811219159531859
1209	48-49	0.27511249635561086
1209	50-51	0.3112395283509599
1209	52-53	0.3318683828658635
1209	54-55	0.2916860607899494
1209	56-57	0.36407721587844577
1209	58-59	0.3215342640296015
1209	60-61	0.26183454543989626
1209	62-63	0.31967287527545096
1209	64-65	0.48855639588921207
1209	66-67	0.46615112665693914
1209	68-69	0.36439535938419
1209	70-71	0.3368784106681062
1209	72-73	0.3083354874733004
1209	74-75	0.30176522399026595
1209	76-77	0.35118921391787694
1209	78-79	0.3265639649687415
1209	80-81	0.3402101633836878
1209	82-83	0.3941535719994107
1209	84-85	0.3318634465102974
1209	86-87	0.34078654990251067
1209	88-89	0.3850757990152047
1209	90-91	0.39033432698835924
1209	92-93	0.42335007663804447
1209	94-95	0.42154465742498815
1209	96-97	0.4675249949174827
1209	98-99	0.47562315303185443
1209	100-101	0.5592841457982303
1210	1	-0.004967369281096978
1210	2	-0.0010051354424618353
1210	3	0.018444747500829806
1210	4	0.006506714264958191
1210	5	0.014475527567803681
