##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283889.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13696922
Sequences flagged as poor quality	0
Sequence length	101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.592131794281954	34.0	31.0	34.0	31.0	34.0
2	32.79238298940448	34.0	31.0	34.0	31.0	34.0
3	32.86093678565155	34.0	31.0	34.0	31.0	34.0
4	36.32355911788064	37.0	37.0	37.0	35.0	37.0
5	36.31657652719348	37.0	37.0	37.0	35.0	37.0
6	36.244267361674396	37.0	37.0	37.0	35.0	37.0
7	36.218609261263225	37.0	37.0	37.0	35.0	37.0
8	36.1442689094674	37.0	36.0	37.0	35.0	37.0
9	32.83410798426099	39.0	35.0	39.0	10.0	39.0
10-11	35.72182564082646	39.0	35.0	39.0	24.5	39.0
12-13	37.649282225597844	39.0	37.0	39.0	35.0	39.0
14-15	39.264761856714955	40.0	39.0	41.0	36.0	41.0
16-17	39.31553340962298	41.0	39.0	41.0	36.0	41.0
18-19	39.329130880646034	41.0	39.0	41.0	36.0	41.0
20-21	39.32989503043092	41.0	39.0	41.0	36.0	41.0
22-23	39.28680064031904	40.5	39.0	41.0	36.0	41.0
24-25	39.25639596253815	41.0	39.0	41.0	36.0	41.0
26-27	39.174791533455476	40.5	39.0	41.0	36.0	41.0
28-29	39.11132387991988	40.0	39.0	41.0	36.0	41.0
30-31	39.04136582657038	40.0	39.0	41.0	36.0	41.0
32-33	38.97712500662558	40.0	39.0	41.0	35.0	41.0
34-35	38.90848498662692	40.0	38.5	41.0	35.0	41.0
36-37	38.829270072502425	40.0	38.0	41.0	35.0	41.0
38-39	38.75653719864945	40.0	38.0	41.0	35.0	41.0
40-41	38.68640520111015	40.0	38.0	41.0	35.0	41.0
42-43	38.600593257375635	40.0	38.0	41.0	35.0	41.0
44-45	38.51014366585427	40.0	38.0	41.0	34.0	41.0
46-47	38.4106091865019	40.0	38.0	41.0	34.0	41.0
48-49	38.280985355687946	40.0	38.0	41.0	34.0	41.0
50-51	38.16219501724548	40.0	37.5	41.0	34.0	41.0
52-53	38.02807181788726	40.0	37.0	41.0	33.0	41.0
54-55	37.86774853503583	40.0	37.0	41.0	33.0	41.0
56-57	37.678901763476496	40.0	36.5	41.0	33.0	41.0
58-59	37.491339368071166	39.5	36.0	41.0	33.0	41.0
60-61	37.273157100551494	39.0	35.5	41.0	32.5	41.0
62-63	37.0271717981602	39.0	35.0	41.0	32.0	41.0
64-65	36.605652131186844	38.5	35.0	40.5	31.0	41.0
66-67	36.352198983099996	38.0	35.0	40.0	31.0	41.0
68-69	36.129292771032794	37.0	35.0	40.0	31.0	41.0
70-71	35.82672362447563	37.0	35.0	39.5	31.0	41.0
72-73	35.4866303173808	36.0	35.0	39.0	31.0	41.0
74-75	35.124592225903015	36.0	34.0	39.0	30.5	40.5
76-77	33.602265202357145	34.5	32.0	36.5	28.0	39.0
78-79	34.52314457949019	35.0	34.0	37.0	30.5	39.0
80-81	34.4048899818514	35.0	34.0	37.0	31.0	39.0
82-83	34.14845255014229	35.0	34.0	36.5	31.0	39.0
84-85	33.886187933318155	35.0	34.0	36.0	30.0	37.0
86-87	33.65028354545642	35.0	34.0	36.0	30.0	37.0
88-89	33.43418375310891	35.0	34.0	35.0	30.0	37.0
90-91	33.25999151488196	35.0	34.0	35.0	30.0	36.0
92-93	33.09046736923814	35.0	34.0	35.0	30.0	36.0
94-95	32.93574213242946	35.0	34.0	35.0	29.5	36.0
96-97	32.75659159043178	35.0	34.0	35.0	29.0	36.0
98-99	32.573861923138644	35.0	34.0	35.0	29.0	35.0
100-101	31.736651088470825	34.5	32.5	35.0	26.5	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	56-57	-0.09659963663232674
1112	58-59	-0.032324500421026414
1112	60-61	-0.052569321474166486
1112	62-63	-0.09556249596941058
1112	64-65	0.05227122142563445
1112	66-67	0.02262125768368861
1112	68-69	-0.006575485047505936
1112	70-71	-0.007504094068906397
1112	72-73	-0.02428184302507219
1112	74-75	0.045218803402100605
1112	76-77	0.01387683651346805
1112	78-79	0.09021185501637774
1112	80-81	0.094396185277688
1112	82-83	0.1081454646232416
1112	84-85	0.12067339893309281
1112	86-87	0.09556814905455013
1112	88-89	0.11718853256751771
1112	90-91	0.07207648787565546
1112	92-93	0.0642242124299841
1112	94-95	0.1143470100820565
1112	96-97	0.14027867447527598
1112	98-99	0.09632609425087679
1112	100-101	0.23818853793741823
1113	1	-0.15155925602393694
1113	2	-0.13997895146503936
1113	3	-0.13067874344405084
1113	4	-0.0951134086142531
1113	5	-0.0960788356360851
1113	6	-0.1195794620242836
1113	7	-0.11965132085618535
1113	8	-0.11645470267282576
1113	9	5.040615685148651
1113	10-11	2.1199752162660843
1113	12-13	0.12093370172956242
1113	14-15	-0.15023037150196217
1113	16-17	-0.19829540682262348
1113	18-19	-0.22427949964549754
1113	20-21	-0.22311541035949745
1113	22-23	-0.21902852024286545
1113	24-25	-0.270236022931158
1113	26-27	-0.20468638117105087
1113	28-29	-0.2352708280438236
1113	30-31	-0.24217323764991505
1113	32-33	-0.2680057453147171
1113	34-35	-0.205374623913805
1113	36-37	-0.220363772805392
1113	38-39	-0.206599091618358
1113	40-41	-0.18855478601062714
1113	42-43	-0.19596033598939044
1113	44-45	-0.18988327672415295
1113	46-47	-0.22207104094221108
1113	48-49	-0.26091766028773833
1113	50-51	-0.20429038021993762
1113	52-53	-0.1861451376042922
1113	54-55	-0.22390001131351056
1113	56-57	-0.20663544531662836
1113	58-59	-0.16213105046509213
1113	60-61	-0.19165753453783907
1113	62-63	-0.21616581710594573
1113	64-65	-0.020032708140654165
1113	66-67	0.0014706023256607637
1113	68-69	-0.013335472607614918
1113	70-71	-0.08096600702619128
1113	72-73	-0.07755399739372137
1113	74-75	-0.08224232315382096
1113	76-77	-0.10209186162865791
1113	78-79	-0.007402592017911047
1113	80-81	0.04247433735483952
1113	82-83	0.06973302861124608
1113	84-85	0.04042810930275209
1113	86-87	0.08024972303356037
1113	88-89	0.06459070672926259
1113	90-91	0.05875708075044628
1113	92-93	0.05047173158424556
1113	94-95	0.05067510020506205
1113	96-97	0.014341339498137984
1113	98-99	0.028017965584588467
1113	100-101	0.11963151608190259
1114	1	-0.2074136097230479
1114	2	-0.20826841742307067
1114	3	-0.1724647169303779
1114	4	-0.13818834884085618
1114	5	-0.1537542683175701
1114	6	-0.20180687056597435
1114	7	-0.1703199463628664
1114	8	-0.13343493304766696
1114	9	5.039905082109598
1114	10-11	2.046374951601919
1114	12-13	0.02805056213794188
1114	14-15	-0.21856943386355
1114	16-17	-0.31153988084516016
1114	18-19	-0.3442477149190708
1114	20-21	-0.335943442599536
1114	22-23	-0.32199442850824767
1114	24-25	-0.3025048540485358
1114	26-27	-0.33046685933937425
1114	28-29	-0.3608833557912803
1114	30-31	-0.4393177368781309
1114	32-33	-0.32762923182998094
1114	34-35	-0.32655044015399426
1114	36-37	-0.37362845074851236
1114	38-39	-0.34952993619950234
1114	40-41	-0.33655761166765075
1114	42-43	-0.31088182831872047
1114	44-45	-0.3702572697932496
1114	46-47	-0.3671752973870568
1114	48-49	-0.3151349981747771
1114	50-51	-0.2954109849591262
1114	52-53	-0.3473198527495853
1114	54-55	-0.44338383225814937
1114	56-57	-0.3397642038748572
1114	58-59	-0.3070912082236177
1114	60-61	-0.24294905331868222
1114	62-63	-0.2586056968229613
1114	64-65	-0.10862242908379471
1114	66-67	-0.06909694945080957
1114	68-69	-0.14077633178518312
1114	70-71	-0.23607875917380028
1114	72-73	-0.19780494029555484
1114	74-75	-0.18876495266086835
1114	76-77	-0.006756805537428079
1114	78-79	-0.1444604439572288
1114	80-81	-0.0848655881240532
1114	82-83	-0.08331491593712315
1114	84-85	-0.06825402774211398
1114	86-87	-0.044796703274919025
1114	88-89	-0.0783159820314765
1114	90-91	-0.10759396633422824
1114	92-93	-0.04517725134433448
1114	94-95	-0.10880884815155412
1114	96-97	-0.12004198988866932
1114	98-99	-0.08428169847046973
1114	100-101	-0.013704534005171354
1115	1	-0.2909679680027111
1115	2	-0.2720739353187085
1115	3	-0.24558251854953284
1115	4	-0.22367060922961457
1115	5	-0.21367110346602658
1115	6	-0.30896533312994023
1115	7	-0.2329831108872824
1115	8	-0.19848696070091165
1115	9	4.900581905650405
1115	10-11	1.9267356027842482
1115	12-13	-0.08281685395334648
1115	14-15	-0.3458083927701665
1115	16-17	-0.4283672663625495
1115	18-19	-0.39265281956340203
1115	20-21	-0.4027663530348562
1115	22-23	-0.43190476697699154
1115	24-25	-0.4238521569891631
1115	26-27	-0.4460238784091004
1115	28-29	-0.4915477299662143
1115	30-31	-0.4462780847105421
1115	32-33	-0.4467673751322181
1115	34-35	-0.40967638881166124
1115	36-37	-0.37121068061114926
1115	38-39	-0.42593693967536694
1115	40-41	-0.362277643182523
1115	42-43	-0.3901575854483852
1115	44-45	-0.41575004984103003
1115	46-47	-0.3753316903863748
1115	48-49	-0.3901247642961465
1115	50-51	-0.5078151846628387
1115	52-53	-0.43428296465732785
1115	54-55	-0.3579078994700282
1115	56-57	-0.4098404511868168
1115	58-59	-0.3669655971727508
1115	60-61	-0.34588072276688564
1115	62-63	-0.2764348372708909
1115	64-65	-0.12878630714029526
1115	66-67	-0.08347532563374216
1115	68-69	-0.20669450192320227
1115	70-71	-0.2101836205464167
1115	72-73	-0.2092304000390186
1115	74-75	-0.25527141138967835
1115	76-77	-0.2980116020075698
1115	78-79	-0.24957159415256314
1115	80-81	-0.16941160621073692
1115	82-83	-0.20484047416915274
1115	84-85	-0.19973702215460776
1115	86-87	-0.24281314658261977
1115	88-89	-0.2122641769377438
1115	90-91	-0.19868106576614508
1115	92-93	-0.24195426048618884
1115	94-95	-0.22645459477443097
1115	96-97	-0.18878404891527367
1115	98-99	-0.14501430524160952
1115	100-101	0.042316028215836354
1116	1	-0.35653703286030236
1116	2	-0.3315008710256606
1116	3	-0.31541687544779506
1116	4	-0.27180130435306893
1116	5	-0.26677959853106614
1116	6	-0.2749348557148821
1116	7	-0.2555420364166068
1116	8	-0.2765597196985894
1116	9	4.82565038822365
1116	10-11	1.8814870192711481
1116	12-13	-0.11392421729041047
1116	14-15	-0.46131206938933644
1116	16-17	-0.49113575966845957
1116	18-19	-0.5425479432280511
1116	20-21	-0.5052715553825209
1116	22-23	-0.5328851089483138
1116	24-25	-0.5226999885291548
1116	26-27	-0.5671763779175905
1116	28-29	-0.5062831469503877
1116	30-31	-0.5284372357402276
1116	32-33	-0.5288230858374021
1116	34-35	-0.5391081960379012
1116	36-37	-0.5834096199705456
1116	38-39	-0.5214828707593426
1116	40-41	-0.5634715994698567
1116	42-43	-0.47221693240418716
1116	44-45	-0.4608333996607499
1116	46-47	-0.5533755777302218
1116	48-49	-0.44462818849083874
1116	50-51	-0.45172033821607016
1116	52-53	-0.45554653445348237
1116	54-55	-0.5654680959261711
1116	56-57	-0.4862872497146782
1116	58-59	-0.5262026167045306
1116	60-61	-0.46892918447878884
1116	62-63	-0.46340347474136223
1116	64-65	-0.31663227063356914
1116	66-67	-0.3440831905180701
1116	68-69	-0.35756872964916653
1116	70-71	-0.4075934232617726
1116	72-73	-0.3592897519253313
1116	74-75	-0.30890585620948485
1116	76-77	-0.28932075876458185
1116	78-79	-0.3166488577868094
1116	80-81	-0.2828266521705629
1116	82-83	-0.3048370316171116
1116	84-85	-0.26320374601517926
1116	86-87	-0.320093771714852
1116	88-89	-0.2858510793214961
1116	90-91	-0.24380272036054862
1116	92-93	-0.1778221098059518
1116	94-95	-0.22764571954070334
1116	96-97	-0.28702670269852604
1116	98-99	-0.297743654705819
1116	100-101	-0.10786684877685104
1201	1	0.09772492043963865
1201	2	0.08826994936266175
1201	3	0.13923351888939095
1201	4	0.07881645121220515
1201	5	0.10734775417162723
1201	6	0.08936752001500992
1201	7	0.09792652618982345
1201	8	0.12835987678356275
1201	9	5.408453073498279
1201	10-11	2.4004680392316686
1201	12-13	0.3710034175450332
1201	14-15	0.2582299824894889
1201	16-17	0.1417626404292065
1201	18-19	0.10386097140820993
1201	20-21	0.11847090177661812
1201	22-23	0.1687359167802427
1201	24-25	0.09130636786694879
1201	26-27	0.0695782086718637
1201	28-29	0.12349644930394987
1201	30-31	0.09245703316568665
1201	32-33	0.11097268642237168
1201	34-35	0.12554261005178802
1201	36-37	0.12558819620043238
1201	38-39	0.03745184863032591
1201	40-41	0.013399823780453346
1201	42-43	0.026009342769071964
1201	44-45	0.03913887670461946
1201	46-47	-0.011589597176055122
1201	48-49	-0.06638080203494923
1201	50-51	-0.011803917620831328
1201	52-53	-0.028226296223721192
1201	54-55	-0.05198857913240573
1201	56-57	-0.14351588804515103
1201	58-59	-0.12762760051869293
1201	60-61	-0.07033475374478115
1201	62-63	-0.061012336767753084
1201	64-65	0.07355652616764274
1201	66-67	-0.01826208256807149
1201	68-69	-0.07905444493136571
1201	70-71	-0.14290444289778748
1201	72-73	-0.1369392913570664
1201	74-75	-0.1619747972800596
1201	76-77	-0.2872302831582232
1201	78-79	-0.09386657484614602
1201	80-81	-0.043255399830805175
1201	82-83	-0.05329473936006934
1201	84-85	-0.023565440698433804
1201	86-87	-0.07011569124498607
1201	88-89	-0.07907029599835624
1201	90-91	-0.10526851104373947
1201	92-93	-0.0986935189693341
1201	94-95	-0.13436427075778568
1201	96-97	-0.20671787391498242
1201	98-99	-0.24621319927017993
1201	100-101	-0.5168528051151071
1202	1	0.057965361657068115
1202	2	0.09787496328831935
1202	3	0.1151117629229148
1202	4	0.08625805715600166
1202	5	0.10722711054538792
1202	6	0.09767804169819527
1202	7	0.08015999024853926
1202	8	0.1787230081657185
1202	9	5.324120219491888
1202	10-11	2.3676535483067056
1202	12-13	0.3925960855347981
1202	14-15	0.2662447600256286
1202	16-17	0.18160501214766356
1202	18-19	0.13697453743944976
1202	20-21	0.08268362266559137
1202	22-23	0.11105112257838101
1202	24-25	0.07869245058034124
1202	26-27	0.1384758622405471
1202	28-29	0.14693714562424276
1202	30-31	0.11083634408900878
1202	32-33	0.09830010565428182
1202	34-35	0.14955848297314844
1202	36-37	0.10693559651291906
1202	38-39	0.07929426836891196
1202	40-41	0.12313895098807848
1202	42-43	0.08642665649184522
1202	44-45	0.0813650608304286
1202	46-47	0.03299123559391148
1202	48-49	0.00997877204002151
1202	50-51	0.022755810091403816
1202	52-53	0.050552933810187994
1202	54-55	0.07914698253782859
1202	56-57	0.12401266479795225
1202	58-59	0.04571000654492963
1202	60-61	0.030022683912967807
1202	62-63	0.026010617065274744
1202	64-65	0.17375548236082494
1202	66-67	0.11795987885926706
1202	68-69	0.056909792460778874
1202	70-71	0.04829824574957797
1202	72-73	0.009643608022919636
1202	74-75	-0.10315845264053536
1202	76-77	-0.16462744531391849
1202	78-79	-0.02216194123668913
1202	80-81	-0.023640285164425734
1202	82-83	-0.021307705883693018
1202	84-85	-0.06479327344176511
1202	86-87	-0.1362090309698516
1202	88-89	-0.010664870283214611
1202	90-91	-0.02769159288710199
1202	92-93	-0.11795242471591649
1202	94-95	-0.08686934902313936
1202	96-97	-0.0848351022501177
1202	98-99	-0.16158957968561793
1202	100-101	-0.46888815379766413
1203	1	0.09319407260494472
1203	2	0.13225369034245205
1203	3	0.1400557505175044
1203	4	0.11275291685861788
1203	5	0.12799383789813135
1203	6	0.09998718341683599
1203	7	0.129481070757258
1203	8	0.10798748380543799
1203	9	5.356598441184303
1203	10-11	2.395247580684739
1203	12-13	0.4052869726014521
1203	14-15	0.24446638487108174
1203	16-17	0.14123730456498862
1203	18-19	0.14217260474860893
1203	20-21	0.15774637461465346
1203	22-23	0.0567815959973359
1203	24-25	0.12043449395916639
1203	26-27	0.18109099545808505
1203	28-29	0.1636274322268818
1203	30-31	0.14747641305046955
1203	32-33	0.18146459790027336
1203	34-35	0.16354949923037765
1203	36-37	0.1579299305662687
1203	38-39	0.13494365130672747
1203	40-41	0.1348466343165029
1203	42-43	0.11177574309515848
1203	44-45	0.16253348187765226
1203	46-47	0.12239154567508592
1203	48-49	0.10353742244902975
1203	50-51	0.06782350473285703
1203	52-53	0.08988190094991211
1203	54-55	0.049911728705289704
1203	56-57	0.11950343777212424
1203	58-59	0.08772818606864519
1203	60-61	0.06640870235059282
1203	62-63	0.005457147550366415
1203	64-65	0.20393807993743707
1203	66-67	0.23951344083850046
1203	68-69	0.15646503528517286
1203	70-71	0.041924623369325786
1203	72-73	0.011788862743614459
1203	74-75	0.07485412269652869
1203	76-77	-0.012557957415985754
1203	78-79	0.13484464754228043
1203	80-81	0.1422558522378239
1203	82-83	0.16190595719167078
1203	84-85	0.13415938296010665
1203	86-87	0.07819325218806483
1203	88-89	0.050308992017754406
1203	90-91	0.07687768054009325
1203	92-93	0.16314823128075062
1203	94-95	0.08607144605218764
1203	96-97	0.051830173442489524
1203	98-99	0.006169787469197274
1203	100-101	-0.237553388866516
1204	1	0.029026042789809026
1204	2	-0.014587103329844808
1204	3	0.05513469024079143
1204	4	0.10413390169997427
1204	5	0.07634721547863421
1204	6	0.07069699602170232
1204	7	0.05263163967512696
1204	8	0.10977546409640837
1204	9	5.393114166949054
1204	10-11	2.377158286441528
1204	12-13	0.3725748046054278
1204	14-15	0.17821752333838958
1204	16-17	0.10475389463552887
1204	18-19	0.09666807696311963
1204	20-21	0.019806202772201686
1204	22-23	-0.026470022451583475
1204	24-25	0.08230719321289115
1204	26-27	0.01831412416391487
1204	28-29	0.0848677341388111
1204	30-31	0.08961728149268566
1204	32-33	0.03927265695999438
1204	34-35	0.06087124367088137
1204	36-37	0.09286963069380505
1204	38-39	0.04836280223425149
1204	40-41	0.056944766013231174
1204	42-43	0.04226086417857999
1204	44-45	0.029497968116075413
1204	46-47	0.05919617436556024
1204	48-49	-0.0184390605057132
1204	50-51	-0.014714694317383703
1204	52-53	0.04764604769941627
1204	54-55	0.01911385836954338
1204	56-57	0.05483756438272991
1204	58-59	0.051790968310719165
1204	60-61	0.025461304238085347
1204	62-63	0.02537508163103297
1204	64-65	0.1972440552258874
1204	66-67	0.12976240742494127
1204	68-69	0.020351776773786412
1204	70-71	0.013363400348652021
1204	72-73	0.03816925145889627
1204	74-75	0.047367929099628725
1204	76-77	-0.06733649452567647
1204	78-79	0.09735708480655347
1204	80-81	0.09861378841136315
1204	82-83	0.09151489232565524
1204	84-85	0.02265190206566814
1204	86-87	0.024165604158561393
1204	88-89	0.020475847243737633
1204	90-91	0.007744828068105392
1204	92-93	-0.005014069151805245
1204	94-95	-0.05878157395536476
1204	96-97	-0.048006477230607913
1204	98-99	0.021263875521079
1204	100-101	-0.26085300342300144
1205	1	0.013291408792426296
1205	2	0.025569610559408318
1205	3	0.06028993048089859
1205	4	0.06723544103099499
1205	5	0.043370667447760525
1205	6	0.04416290073211826
1205	7	0.047177312075049826
1205	8	0.03705049561609286
1205	9	5.286306616324822
1205	10-11	2.341948454603063
1205	12-13	0.327903285952722
1205	14-15	0.16414865938664036
1205	16-17	0.08699318477750495
1205	18-19	0.04823007445479277
1205	20-21	-0.0016622616352464092
1205	22-23	-0.018155182053739338
1205	24-25	0.04517687046023866
1205	26-27	0.06318702043451907
1205	28-29	0.029973336004168516
1205	30-31	0.012489045243171404
1205	32-33	0.05531268943553158
1205	34-35	0.04748736426535771
1205	36-37	0.061441558416511555
1205	38-39	0.009544501846491471
1205	40-41	0.05522750284222866
1205	42-43	0.05297643689496567
1205	44-45	0.013938883013743464
1205	46-47	-0.04226575569147428
1205	48-49	0.033763873943932765
1205	50-51	0.007286606174631061
1205	52-53	0.05760754221018516
1205	54-55	0.05517519211658595
1205	56-57	-0.0345144435959881
1205	58-59	-0.0450813121116056
1205	60-61	-0.029610492916901876
1205	62-63	-0.05198727458532204
1205	64-65	0.04978555773551108
1205	66-67	0.05665731122804374
1205	68-69	-0.045556715444938334
1205	70-71	-0.049129389335753615
1205	72-73	-0.07251555318698877
1205	74-75	-0.07553181657873864
1205	76-77	-0.21541087073098453
1205	78-79	-0.04905408353320695
1205	80-81	-0.06589450829294208
1205	82-83	0.004662738345281525
1205	84-85	-0.03925174443147483
1205	86-87	-0.06550278133130405
1205	88-89	-0.0033296236205728746
1205	90-91	-0.05307131599862913
1205	92-93	-0.1300835614401734
1205	94-95	-0.12269280723208453
1205	96-97	-0.1148754035705224
1205	98-99	-0.15678475789482604
1205	100-101	-0.29350279741763785
1206	1	0.07838428254081009
1206	2	0.05985009797768015
1206	3	0.11070745383975122
1206	4	0.06941111761556584
1206	5	0.07510743989710988
1206	6	0.07480885179907659
1206	7	0.04375149478758544
1206	8	0.10668437613376369
1206	9	5.342709814375887
1206	10-11	2.3315484529373407
1206	12-13	0.34933834426414734
1206	14-15	0.22049377155374827
1206	16-17	0.06409014582267503
1206	18-19	0.021128972548787317
1206	20-21	0.08112297632112586
1206	22-23	0.021874163315807493
1206	24-25	0.0429404881350095
1206	26-27	0.03287233537464829
1206	28-29	0.0908184982288418
1206	30-31	0.07152640338151173
1206	32-33	0.06030818127993598
1206	34-35	0.08131702754364056
1206	36-37	0.04952571224072955
1206	38-39	0.02745990852702107
1206	40-41	0.03528478755341524
1206	42-43	0.08656019973702911
1206	44-45	0.08701090501376285
1206	46-47	0.06718676907873089
1206	48-49	-0.055947252648103074
1206	50-51	0.03329260226010433
1206	52-53	0.1081697897708267
1206	54-55	0.0712531640171008
1206	56-57	0.09983425047580852
1206	58-59	0.04913873658546919
1206	60-61	0.0070924009527786325
1206	62-63	0.02274297370009748
1206	64-65	0.179005112949973
1206	66-67	0.14751035212831454
1206	68-69	0.04656278878069742
1206	70-71	0.04896089987251884
1206	72-73	0.03136088688903271
1206	74-75	-0.00268740749994123
1206	76-77	-0.11351147862811928
1206	78-79	0.06295207791213642
1206	80-81	0.0962680831942535
1206	82-83	0.05181055469872575
1206	84-85	0.02580214607803555
1206	86-87	-0.009866363282206692
1206	88-89	0.0024227093589601623
1206	90-91	0.004410779654726582
1206	92-93	-0.019083914045431527
1206	94-95	-0.04973091073681246
1206	96-97	-0.045023851858573494
1206	98-99	-0.01428683367364414
1206	100-101	-0.17524024084774936
1207	1	0.008847350358379913
1207	2	0.04608694574034189
1207	3	0.07456345177926238
1207	4	0.07502729185378598
1207	5	0.05782885765131596
1207	6	0.04378368392966081
1207	7	0.05088740503066447
1207	8	0.07029267743993728
1207	9	5.346444997397221
1207	10-11	2.3523203781808775
1207	12-13	0.35836473288964044
1207	14-15	0.09784512716477423
1207	16-17	0.0533034555236469
1207	18-19	-0.002838709420473151
1207	20-21	0.010435095596761812
1207	22-23	0.0274505695469216
1207	24-25	0.03902511133060216
1207	26-27	0.02400669170731362
1207	28-29	0.05367116401769323
1207	30-31	0.051382385334648006
1207	32-33	0.034445612202574694
1207	34-35	0.07868762667286688
1207	36-37	0.06767227116688446
1207	38-39	0.0589697705047314
1207	40-41	0.03237239312992557
1207	42-43	-0.0026357771104486005
1207	44-45	-0.024909246424279274
1207	46-47	0.039510006672472286
1207	48-49	0.13269475778546536
1207	50-51	0.13616976049943474
1207	52-53	0.11287862331918319
1207	54-55	0.06449347587766852
1207	56-57	0.09103578158013903
1207	58-59	0.1353687879694121
1207	60-61	0.08672876925866291
1207	62-63	0.12580618775504604
1207	64-65	0.27305986340123667
1207	66-67	0.24044592885698535
1207	68-69	0.1500566697189072
1207	70-71	0.10297022428937908
1207	72-73	0.03828892815653262
1207	74-75	0.013157696299465726
1207	76-77	-0.07502916818168615
1207	78-79	0.06763011545417896
1207	80-81	0.1637665545648801
1207	82-83	0.169864127472529
1207	84-85	0.10778659192030204
1207	86-87	0.13177693135404667
1207	88-89	0.13724035036556614
1207	90-91	0.1456037064232234
1207	92-93	0.09475553517555824
1207	94-95	0.12426042434397289
1207	96-97	0.08070202340470445
1207	98-99	0.08862603632825028
1207	100-101	-0.025597901836679426
1208	1	-0.046743234956458934
1208	2	-0.014903548518290677
1208	3	0.050631380671276816
1208	4	0.03421491211874894
1208	5	0.03467131094774345
1208	6	0.02923881298904263
1208	7	0.014958488009007453
1208	8	0.06892107808162251
1208	9	5.333821653464405
1208	10-11	2.3038820099571637
1208	12-13	0.31391206153620743
1208	14-15	0.14175740592961716
1208	16-17	0.03117529163306898
1208	18-19	-0.012470528935374148
1208	20-21	0.007532668610068072
1208	22-23	0.030273268516204155
1208	24-25	-0.0013927280829761912
1208	26-27	-0.016299201328884294
1208	28-29	0.041074727384874166
1208	30-31	0.053345572586849244
1208	32-33	0.03803247227989459
1208	34-35	-0.0012337630135021982
1208	36-37	-2.7964578826100706E-4
1208	38-39	0.008374532162996218
1208	40-41	0.0479073471102609
1208	42-43	0.05746232448273503
1208	44-45	-0.010800462167118496
1208	46-47	-0.00822889598674692
1208	48-49	0.047338580088869264
1208	50-51	0.04893342615699936
1208	52-53	0.06540187789367735
1208	54-55	0.03524663843271014
1208	56-57	0.072954707514441
1208	58-59	0.0646860337120927
1208	60-61	0.0825914535317267
1208	62-63	0.029361282931311905
1208	64-65	0.22616026351351337
1208	66-67	0.17926612067466152
1208	68-69	0.05679520182557951
1208	70-71	0.07695064778439331
1208	72-73	0.0787797454684096
1208	74-75	0.09117781968832617
1208	76-77	-0.09420530413355976
1208	78-79	0.13805677930263016
1208	80-81	0.14539077361130381
1208	82-83	0.16070581017866914
1208	84-85	0.19119725483914607
1208	86-87	0.17952191119106686
1208	88-89	0.16477894179046615
1208	90-91	0.19041676373769434
1208	92-93	0.19945139427150593
1208	94-95	0.1991015211563436
1208	96-97	0.17357535944857716
1208	98-99	0.1718272177895912
1208	100-101	0.23796934065518016
1209	1	-0.11870041630807293
1209	2	0.02514433228738966
1209	3	0.09365692564806238
1209	4	0.08807928573376245
1209	5	0.10708878735634642
1209	6	0.07938748109580018
1209	7	0.08818894665162702
1209	8	0.1340336461235907
1209	9	5.379821893922575
1209	10-11	2.39415696133846
1209	12-13	0.37879947070199904
1209	14-15	0.2403304006537752
1209	16-17	0.19306854643952676
1209	18-19	0.14828903397776827
1209	20-21	0.13801191541757873
1209	22-23	0.10750648388068385
1209	24-25	0.11807616420828282
1209	26-27	0.1458029728802046
1209	28-29	0.1178452943932129
1209	30-31	0.11453512542011879
1209	32-33	0.13896771495745952
1209	34-35	0.12293253945210836
1209	36-37	0.09156150025133059
1209	38-39	0.1528766754885993
1209	40-41	0.20005335365278398
1209	42-43	0.21772617604140976
1209	44-45	0.18760713209448454
1209	46-47	0.17946139503031588
1209	48-49	0.1373653894653728
1209	50-51	0.17096318655924136
1209	52-53	0.21085442928590936
1209	54-55	0.19846445307820915
1209	56-57	0.24833913573967692
1209	58-59	0.21790810196004884
1209	60-61	0.24660772320500257
1209	62-63	0.25352535460607584
1209	64-65	0.3810575132304663
1209	66-67	0.3506061706922381
1209	68-69	0.3056571395195604
1209	70-71	0.3054603370520397
1209	72-73	0.23257979652303362
1209	74-75	0.21379504731959287
1209	76-77	0.26861782577710613
1209	78-79	0.2689181152813873
1209	80-81	0.32326726586222065
1209	82-83	0.32756998778038593
1209	84-85	0.31158383978042536
1209	86-87	0.25707223504035426
1209	88-89	0.2710118169807103
1209	90-91	0.2736178004428993
1209	92-93	0.2933442097574712
1209	94-95	0.2755242044529851
1209	96-97	0.3003927360271561
1209	98-99	0.3075576864038183
1209	100-101	0.361424713157362
1210	1	-0.03078078311141752
1210	2	-0.04296497669160004
1210	3	0.008357931413790709
1210	4	0.005447905277435439
1210	5	0.008907353583822442
1210	6	-0.01551644060661772
1210	7	-0.02050722351977896
1210	8	0.028024381585062486
1210	9	5.199871908317327
1210	10-11	2.278778423211307
1210	12-13	0.22107032466586674
1210	14-15	0.040797694081490476
