##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283892.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	10065114
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.661102596552805	34.0	31.0	34.0	30.0	34.0
2	31.836388937075128	34.0	31.0	34.0	30.0	34.0
3	31.92458932904287	34.0	31.0	34.0	30.0	34.0
4	35.38928799018074	37.0	35.0	37.0	33.0	37.0
5	35.39334199294712	37.0	35.0	37.0	33.0	37.0
6	35.391936941797184	37.0	35.0	37.0	33.0	37.0
7	35.372570643511835	37.0	35.0	37.0	33.0	37.0
8	35.3484853723465	37.0	35.0	37.0	33.0	37.0
9	37.00217583228566	39.0	38.0	39.0	34.0	39.0
10-11	36.988703108578804	39.0	38.0	39.0	34.0	39.0
12-13	36.94149032986611	39.0	38.0	39.0	34.0	39.0
14-15	38.34295970219513	41.0	39.0	41.0	34.0	41.0
16-17	38.28655512495934	40.0	39.0	41.0	34.0	41.0
18-19	38.26213354364392	40.0	38.5	41.0	34.0	41.0
20-21	38.24902390574017	40.0	39.0	41.0	34.0	41.0
22-23	38.15109545704102	40.0	39.0	41.0	34.0	41.0
24-25	38.12011478459161	40.0	39.0	41.0	34.0	41.0
26-27	38.059125410800114	40.0	38.0	41.0	34.0	41.0
28-29	37.994669012194	40.0	38.0	41.0	34.0	41.0
30-31	37.91981899062445	40.0	38.0	41.0	33.5	41.0
32-33	37.837574318581986	40.0	38.0	41.0	33.0	41.0
34-35	37.75581543338704	40.0	38.0	41.0	33.0	41.0
36-37	37.66243695799173	40.0	38.0	41.0	33.0	41.0
38-39	37.56497248814072	40.0	38.0	41.0	33.0	41.0
40-41	37.46648080687412	40.0	38.0	41.0	33.0	41.0
42-43	37.3312531780564	40.0	38.0	41.0	32.0	41.0
44-45	37.23011751282698	40.0	37.5	41.0	32.0	41.0
46-47	37.088827508560755	40.0	37.0	41.0	32.0	41.0
48-49	36.95879450545716	40.0	37.0	41.0	31.0	41.0
50-51	35.86777333073425	39.0	35.5	40.0	29.5	40.5
52-53	36.12840743780944	39.0	35.5	40.0	30.5	40.5
54-55	36.5704617950676	40.0	36.0	41.0	31.0	41.0
56-57	36.477804772007545	39.5	35.0	41.0	31.0	41.0
58-59	36.2853457496855	39.0	35.0	41.0	31.0	41.0
60-61	36.03193153102886	39.0	35.0	41.0	30.0	41.0
62-63	35.760033517752504	38.5	35.0	41.0	30.0	41.0
64-65	35.4840936227846	37.5	35.0	40.0	30.0	41.0
66-67	35.164923318305185	37.0	35.0	40.0	29.0	41.0
68-69	34.85033627040886	36.5	35.0	39.5	29.0	41.0
70-71	34.51895587074324	36.0	34.5	39.0	29.0	41.0
72-73	34.1832080093678	35.5	34.0	39.0	29.0	41.0
74-75	33.84670277952142	35.0	34.0	38.5	28.5	40.0
76-77	33.512803233028464	35.0	34.0	37.0	28.0	39.5
78-79	33.193309136886086	35.0	34.0	37.0	27.5	39.0
80-81	32.90226812135461	35.0	34.0	36.0	27.0	39.0
82-83	32.628113452068206	35.0	34.0	36.0	27.0	37.5
84-85	32.3752130378255	35.0	33.5	36.0	26.0	37.0
86-87	32.15269896595309	35.0	33.0	35.0	26.0	37.0
88-89	31.949347419214526	35.0	33.0	35.0	26.0	36.0
90-91	31.765934096722603	35.0	33.0	35.0	25.0	36.0
92-93	31.59698389903979	35.0	33.0	35.0	25.0	36.0
94-95	31.41851617378601	35.0	33.0	35.0	24.5	36.0
96-97	31.227181480507824	35.0	33.0	35.0	24.0	35.0
98-99	31.00647339910904	35.0	33.0	35.0	21.5	35.0
100-101	29.906181191787795	34.5	31.0	35.0	10.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	62-63	0.16592271654884883
1112	64-65	0.1873322416641514
1112	66-67	0.1908872026869446
1112	68-69	0.2238868777103349
1112	70-71	0.195311049489014
1112	72-73	0.2711327731547968
1112	74-75	0.2340996297463107
1112	76-77	0.24229866359905117
1112	78-79	0.2229597322195147
1112	80-81	0.2045727841478282
1112	82-83	0.25554085026740125
1112	84-85	0.2834454504929127
1112	86-87	0.21657603366469402
1112	88-89	0.21054500325066172
1112	90-91	0.31443337562621565
1112	92-93	0.27923711244650207
1112	94-95	0.3037745316576732
1112	96-97	0.327092921218199
1112	98-99	0.3768621784610673
1112	100-101	0.5078152185045575
1113	1	-0.17640643255593957
1113	2	-0.19197504220424477
1113	3	-0.14870918733700478
1113	4	-0.13173321807651206
1113	5	-0.15090378002318516
1113	6	-0.15380980841754877
1113	7	-0.15982045028415115
1113	8	-0.16742401577351274
1113	9	-0.1666882002709258
1113	10-11	-0.1628594758344164
1113	12-13	-0.22161411437701162
1113	14-15	-0.22842795276293515
1113	16-17	-0.1888637618628337
1113	18-19	-0.19427464418640028
1113	20-21	-0.2114626458274671
1113	22-23	-0.16116586158575785
1113	24-25	-0.18973810296251514
1113	26-27	-0.20523816073004042
1113	28-29	-0.15840346968320063
1113	30-31	-0.20799031670168944
1113	32-33	-0.19380389808446807
1113	34-35	-0.17030890543361465
1113	36-37	-0.13489480905026596
1113	38-39	-0.13646027226506874
1113	40-41	-0.16574401528515637
1113	42-43	-0.11342731018817886
1113	44-45	-0.1544033512888845
1113	46-47	-0.16708780715533322
1113	48-49	-0.1881814162544302
1113	50-51	-0.2234413321331914
1113	52-53	-0.13965263035704112
1113	54-55	-0.050414989286593936
1113	56-57	-0.002704250766065286
1113	58-59	0.0031040107623923063
1113	60-61	-0.0545390894777924
1113	62-63	-0.03450132015230167
1113	64-65	0.006413297035919641
1113	66-67	0.040113061990417975
1113	68-69	0.044611783751243195
1113	70-71	0.046021663270956026
1113	72-73	0.05025728869288315
1113	74-75	0.037450808258292057
1113	76-77	0.06025490012709156
1113	78-79	0.05231820467665216
1113	80-81	0.10197430872555913
1113	82-83	0.08806840628614765
1113	84-85	0.09201342006354452
1113	86-87	0.12219352513740489
1113	88-89	0.00795971484511071
1113	90-91	0.059272649640227826
1113	92-93	0.13026330721380575
1113	94-95	0.14357512034520425
1113	96-97	0.05107026444831675
1113	98-99	0.08369556147842516
1113	100-101	0.3485360347085553
1114	1	-0.2858326992797622
1114	2	-0.2834278010877469
1114	3	-0.2396445534539744
1114	4	-0.20331554775694372
1114	5	-0.13980291362521768
1114	6	-0.20910484665762397
1114	7	-0.171933434605684
1114	8	-0.12621094328373061
1114	9	-0.1881550642287948
1114	10-11	-0.24689999425763887
1114	12-13	-0.26700800388423573
1114	14-15	-0.28720075593030714
1114	16-17	-0.23548437205398187
1114	18-19	-0.24626511336914803
1114	20-21	-0.23154183957540653
1114	22-23	-0.20394767038202133
1114	24-25	-0.227695008288471
1114	26-27	-0.22458865969698394
1114	28-29	-0.25712362632676644
1114	30-31	-0.23316813158049854
1114	32-33	-0.24684652496853232
1114	34-35	-0.2391265127153872
1114	36-37	-0.2492691482904732
1114	38-39	-0.2075446506740235
1114	40-41	-0.2999215713149397
1114	42-43	-0.2708182216559507
1114	44-45	-0.21282598025829458
1114	46-47	-0.2550895191738647
1114	48-49	-0.2763087805112079
1114	50-51	-0.2661653558261605
1114	52-53	-0.17462104442388693
1114	54-55	-0.10959352977315717
1114	56-57	-0.16257547771159153
1114	58-59	-0.18283786077532227
1114	60-61	-0.2011842310295222
1114	62-63	-0.11646063857113376
1114	64-65	-0.12655176238754962
1114	66-67	-0.10404653988141632
1114	68-69	-0.1464008510290995
1114	70-71	-0.1451230657994742
1114	72-73	-0.20277636138359156
1114	74-75	-0.21702085433955176
1114	76-77	-0.20323392531812345
1114	78-79	-0.09657474143465805
1114	80-81	-0.05015671320545323
1114	82-83	-0.0968601701863534
1114	84-85	-0.05738161597286506
1114	86-87	-0.06050509387122105
1114	88-89	-0.05795792087260665
1114	90-91	-0.02949530696019309
1114	92-93	-0.06594774791978963
1114	94-95	0.00845626486177764
1114	96-97	0.09771563871449729
1114	98-99	0.08955160032499876
1114	100-101	0.2840240418130371
1115	1	-0.4574967316258949
1115	2	-0.3782109026502347
1115	3	-0.27386464358064444
1115	4	-0.21970125014896524
1115	5	-0.2884600803925039
1115	6	-0.2445131164066936
1115	7	-0.18774409818894355
1115	8	-0.26056869471521793
1115	9	-0.3569717361136924
1115	10-11	-0.2800372814023362
1115	12-13	-0.23406147738788263
1115	14-15	-0.31986718865261565
1115	16-17	-0.27806522785952836
1115	18-19	-0.24173310151253702
1115	20-21	-0.2204408050597877
1115	22-23	-0.1447851851018882
1115	24-25	-0.25111659926034946
1115	26-27	-0.23078823755455602
1115	28-29	-0.18176102928838844
1115	30-31	-0.2435820697278217
1115	32-33	-0.2826513140690352
1115	34-35	-0.22582022352298736
1115	36-37	-0.15313826975833678
1115	38-39	-0.1250475767447412
1115	40-41	-0.14361767373404177
1115	42-43	-0.10942362125353355
1115	44-45	-0.14173235805413498
1115	46-47	-0.17519956114378488
1115	48-49	-0.2266624481753965
1115	50-51	-0.180433349360122
1115	52-53	-0.1890601181795475
1115	54-55	-0.14473560463777346
1115	56-57	-0.08363164308858728
1115	58-59	-0.0782073458198127
1115	60-61	-0.01150537958850606
1115	62-63	0.038499746228040976
1115	64-65	0.023425841854049168
1115	66-67	-0.04143480276253797
1115	68-69	0.07293516600485361
1115	70-71	0.05706541640483209
1115	72-73	0.040379903438122255
1115	74-75	0.07239155588944612
1115	76-77	0.04053571303950321
1115	78-79	0.08177185339182103
1115	80-81	0.07311485855144895
1115	82-83	0.056216668030948824
1115	84-85	0.10052774298800671
1115	86-87	0.033915530236328095
1115	88-89	0.05191718360537223
1115	90-91	0.07325175450234411
1115	92-93	0.11177058988701205
1115	94-95	0.05670231808554149
1115	96-97	0.12206032791083743
1115	98-99	0.18908450597830395
1115	100-101	0.4742897615144379
1116	1	-0.8098966760187665
1116	2	-0.761475706943525
1116	3	-0.8121352155590706
1116	4	-0.7585579439387402
1116	5	-0.626909076750934
1116	6	-0.7528528220717803
1116	7	-0.7635243254702573
1116	8	-0.748782039782256
1116	9	-1.190524185671464
1116	10-11	-1.1739931095130558
1116	12-13	-1.1609618288809926
1116	14-15	-1.4468864511011859
1116	16-17	-1.5154161197960008
1116	18-19	-1.591634079267564
1116	20-21	-1.5161143144863587
1116	22-23	-1.5045351376400333
1116	24-25	-1.5283130167128007
1116	26-27	-1.474929460024562
1116	28-29	-1.5617964575622523
1116	30-31	-1.6038307057415935
1116	32-33	-1.5720417116627203
1116	34-35	-1.6406259634372802
1116	36-37	-1.5978831862410274
1116	38-39	-1.5230425364898394
1116	40-41	-1.5474869475729065
1116	42-43	-1.519425604261734
1116	44-45	-1.520915375039671
1116	46-47	-1.7248529737421805
1116	48-49	-1.5608370011082187
1116	50-51	-1.5778436189210652
1116	52-53	-1.5359610665930248
1116	54-55	-1.5356639161646513
1116	56-57	-1.4926948126981259
1116	58-59	-1.4723883143513419
1116	60-61	-1.4156459467822913
1116	62-63	-1.4168223660749106
1116	64-65	-1.427584775147821
1116	66-67	-1.38369205700846
1116	68-69	-1.3416591293888658
1116	70-71	-1.323305871610799
1116	72-73	-1.3107500308286433
1116	74-75	-1.2552888360917152
1116	76-77	-1.2973120680664962
1116	78-79	-1.2994956605218277
1116	80-81	-1.196498065993513
1116	82-83	-1.1870810192393897
1116	84-85	-1.2018065483448055
1116	86-87	-1.1387687950383238
1116	88-89	-1.1383907520432892
1116	90-91	-1.180156793070136
1116	92-93	-1.2301219948240067
1116	94-95	-1.2433822869917748
1116	96-97	-1.1948574452582221
1116	98-99	-1.1357198560288957
1116	100-101	-0.7850291430709646
1201	1	0.04653057130540006
1201	2	0.0776910994254223
1201	3	0.18422237919210005
1201	4	0.19567691993467662
1201	5	0.1905023644891557
1201	6	0.1770807015699134
1201	7	0.19162743088631373
1201	8	0.20288823651988253
1201	9	0.28471576681079114
1201	10-11	0.2887521423888231
1201	12-13	0.2994477105111457
1201	14-15	0.30696354103528023
1201	16-17	0.2703197629947738
1201	18-19	0.3335804483566065
1201	20-21	0.29997513681058763
1201	22-23	0.36538900771918037
1201	24-25	0.3419892384622827
1201	26-27	0.33743470441456935
1201	28-29	0.36241394522914305
1201	30-31	0.33570354503763866
1201	32-33	0.2994217692385135
1201	34-35	0.32619599334450555
1201	36-37	0.3431092848719217
1201	38-39	0.3187064431440163
1201	40-41	0.33638315316466105
1201	42-43	0.369437806690037
1201	44-45	0.35932042587885604
1201	46-47	0.2918985349772001
1201	48-49	0.3381699571356833
1201	50-51	0.2914114912978931
1201	52-53	0.2686369431589313
1201	54-55	0.2857132643156106
1201	56-57	0.27250392104144083
1201	58-59	0.29806432591388443
1201	60-61	0.2991180270178262
1201	62-63	0.2596744422826731
1201	64-65	0.2593986276990279
1201	66-67	0.16941340941695415
1201	68-69	0.23662859782790946
1201	70-71	0.18126507305385786
1201	72-73	0.17177375323463195
1201	74-75	0.23958868020481106
1201	76-77	0.22702480466394803
1201	78-79	0.1483753793840208
1201	80-81	0.08375801981813424
1201	82-83	0.107808299746317
1201	84-85	0.14390966718399767
1201	86-87	0.1391303118433882
1201	88-89	0.17687030953638683
1201	90-91	0.13887775287204107
1201	92-93	0.11082332470230583
1201	94-95	0.015260998759941913
1201	96-97	-0.0066026385295181456
1201	98-99	-0.017205785707595567
1201	100-101	-0.37777615650070473
1202	1	0.04551330886909
1202	2	0.14752052432411844
1202	3	0.1697348043662572
1202	4	0.18231595767387176
1202	5	0.189595067334551
1202	6	0.23648103680421428
1202	7	0.21307258651447114
1202	8	0.20076177302246379
1202	9	0.2765845409862209
1202	10-11	0.29616023582553197
1202	12-13	0.2665570720201984
1202	14-15	0.3489019030543332
1202	16-17	0.39266329338474293
1202	18-19	0.3357754412333378
1202	20-21	0.2587429035486437
1202	22-23	0.38684592480486657
1202	24-25	0.37252144060416725
1202	26-27	0.2886229907463971
1202	28-29	0.2827814624932401
1202	30-31	0.21535861993539385
1202	32-33	0.28809616765600765
1202	34-35	0.26430156715607467
1202	36-37	0.20674525461586057
1202	38-39	0.28984246902066957
1202	40-41	0.19405139011629302
1202	42-43	0.1667113537331275
1202	44-45	0.21833915764818101
1202	46-47	0.19469139236105093
1202	48-49	0.20407919128667373
1202	50-51	-0.00891600946245319
1202	52-53	0.12620264346974608
1202	54-55	0.217987261423346
1202	56-57	0.22934928122401033
1202	58-59	0.21201469432833164
1202	60-61	0.17816931589236873
1202	62-63	0.20696433032978234
1202	64-65	0.18929513877465354
1202	66-67	0.1227207640375525
1202	68-69	0.10640299194334091
1202	70-71	0.15189779012291638
1202	72-73	0.05843082699175994
1202	74-75	0.048012958222820146
1202	76-77	-1.9624428769304814E-4
1202	78-79	0.03663694596175304
1202	80-81	0.06534826970757734
1202	82-83	0.02649348727843659
1202	84-85	-0.03698321452916531
1202	86-87	-0.07937674744493961
1202	88-89	-0.10797966140499327
1202	90-91	-0.09240882206809431
1202	92-93	-0.16399893720798175
1202	94-95	-0.18349998417802738
1202	96-97	-0.31906802363728204
1202	98-99	-0.35387430465337744
1202	100-101	-0.7929924228251473
1203	1	0.027466267910970288
1203	2	0.1500040369272675
1203	3	0.193831946936335
1203	4	0.19418107025815345
1203	5	0.20267862830350936
1203	6	0.2705314644755745
1203	7	0.20844945994171837
1203	8	0.2602309549527959
1203	9	0.29500976358185227
1203	10-11	0.26724161052697326
1203	12-13	0.3048002155325449
1203	14-15	0.3937682287566062
1203	16-17	0.30787872164671626
1203	18-19	0.32646982455840146
1203	20-21	0.3536431049320612
1203	22-23	0.38390436889103086
1203	24-25	0.31296673345342896
1203	26-27	0.3024183169131689
1203	28-29	0.3005353755957927
1203	30-31	0.314040832555186
1203	32-33	0.33220858156317234
1203	34-35	0.1657215812494357
1203	36-37	0.21321480444419194
1203	38-39	0.2826896477343581
1203	40-41	0.24334657832130802
1203	42-43	0.29040875672831845
1203	44-45	0.1357055521176065
1203	46-47	0.12122828296023158
1203	48-49	0.19463846035241517
1203	50-51	-0.09254068547109284
1203	52-53	0.07036106725514202
1203	54-55	0.19085718559642828
1203	56-57	0.17547874516153428
1203	58-59	0.19055304354549918
1203	60-61	0.18933964763468225
1203	62-63	0.2467145808458895
1203	64-65	0.17611401519025094
1203	66-67	0.25185068427720836
1203	68-69	0.21518225953366965
1203	70-71	0.11731046948890622
1203	72-73	0.1422813094455222
1203	74-75	0.07405115745969937
1203	76-77	0.06775062040022561
1203	78-79	0.05274526230193288
1203	80-81	-0.02110956908682482
1203	82-83	0.04429152073392828
1203	84-85	0.021203139381974268
1203	86-87	-5.365812965862915E-5
1203	88-89	-0.06071144480962687
1203	90-91	-0.00994050285754966
1203	92-93	-0.06870457556656717
1203	94-95	-0.14385796964383957
1203	96-97	-0.2872424900079338
1203	98-99	-0.28360455587047895
1203	100-101	-0.6208230511578101
1204	1	-0.003540231599867383
1204	2	0.06383921709281637
1204	3	0.09321105688825781
1204	4	0.0755392895929674
1204	5	0.07768270971939017
1204	6	0.06825337732308867
1204	7	0.11740451992871215
1204	8	0.12791206177045922
1204	9	0.11917478040812313
1204	10-11	0.12790908358658015
1204	12-13	0.1583842304453995
1204	14-15	0.21460895775099686
1204	16-17	0.18603609481087346
1204	18-19	0.20278930736138534
1204	20-21	0.2583312901780772
1204	22-23	0.23270303376337154
1204	24-25	0.27450452018390337
1204	26-27	0.17130923330043402
1204	28-29	0.20804221035854198
1204	30-31	0.16326482838123724
1204	32-33	0.12143960826315237
1204	34-35	0.14058569889068195
1204	36-37	0.1653571887524805
1204	38-39	0.12736171325053647
1204	40-41	0.2028633359713723
1204	42-43	0.19515176165568704
1204	44-45	0.13566917501672293
1204	46-47	0.22197341063030507
1204	48-49	0.1289442104949714
1204	50-51	-0.19665091513185473
1204	52-53	-0.042411552696812294
1204	54-55	0.18641020356130156
1204	56-57	0.2652642550716209
1204	58-59	0.3272214389712218
1204	60-61	0.3177474436064287
1204	62-63	0.27965474004075475
1204	64-65	0.22794540576961708
1204	66-67	0.2064711993092132
1204	68-69	0.15853657642522734
1204	70-71	0.18473225906071633
1204	72-73	0.168233932234493
1204	74-75	0.14312940914236094
1204	76-77	0.09576623803123141
1204	78-79	0.06502461689493799
1204	80-81	0.012960464893588153
1204	82-83	0.007248556329429334
1204	84-85	0.09119190244808806
1204	86-87	0.027901330999888785
1204	88-89	0.07491380168418615
1204	90-91	0.078406688999614
1204	92-93	0.06054693882501283
1204	94-95	-0.04164868059871196
1204	96-97	-0.11549822021421363
1204	98-99	-0.1750254129149802
1204	100-101	-0.44608012616522075
1205	1	-0.0053804745669978615
1205	2	0.09044666350948916
1205	3	0.0783991976442806
1205	4	0.10029655933692538
1205	5	0.10741534686107457
1205	6	0.0885027186682592
1205	7	0.10484321584122824
1205	8	0.1155927943935211
1205	9	0.1506505641465523
1205	10-11	0.13596017057511034
1205	12-13	0.1268227084779312
1205	14-15	0.17080724859879837
1205	16-17	0.17768814367233432
1205	18-19	0.15386723712165207
1205	20-21	0.11440703687051013
1205	22-23	0.13471647638240114
1205	24-25	0.10156621223007534
1205	26-27	0.13038286777335628
1205	28-29	0.09844170003709252
1205	30-31	0.059386335205935836
1205	32-33	0.044694034257155124
1205	34-35	0.06344463856417093
1205	36-37	0.060267797139132995
1205	38-39	0.09338231027157917
1205	40-41	0.12484073129615325
1205	42-43	0.06008039262247422
1205	44-45	0.026993368914119742
1205	46-47	0.0988100578307538
1205	48-49	0.046240461764163854
1205	50-51	0.029056794704068523
1205	52-53	0.08949932948025463
1205	54-55	0.12160700830113313
1205	56-57	0.15273337095688078
1205	58-59	0.11362505023064529
1205	60-61	0.040751211585792646
1205	62-63	0.031501363626503576
1205	64-65	0.01750597747304994
1205	66-67	-0.06581203891236242
1205	68-69	-0.04176304590189517
1205	70-71	-0.00762043080749919
1205	72-73	0.016863529000737287
1205	74-75	0.027478370509960826
1205	76-77	-0.0028815509670465644
1205	78-79	0.0076992399156097235
1205	80-81	-0.03559320997996451
1205	82-83	-0.051788352241636915
1205	84-85	-0.05471187376846132
1205	86-87	-0.07477025429147943
1205	88-89	-0.0356785480607833
1205	90-91	-0.12075770603878055
1205	92-93	-0.12442929177011663
1205	94-95	-0.13746015124381472
1205	96-97	-0.31719320274327245
1205	98-99	-0.4097283972519463
1205	100-101	-0.585761150717584
1206	1	0.05513295479157776
1206	2	0.08060925420673115
1206	3	0.10418401159261492
1206	4	0.09664906049733446
1206	5	0.10709263217478338
1206	6	0.11993938749166944
1206	7	0.07910325201702761
1206	8	0.11028802948364813
1206	9	0.11707835437675129
1206	10-11	0.17509123273421778
1206	12-13	0.13145500846544422
1206	14-15	0.13359619681232004
1206	16-17	0.19022379713796056
1206	18-19	0.15206583008639996
1206	20-21	0.16503397565840316
1206	22-23	0.2608959976853882
1206	24-25	0.25357285891925585
1206	26-27	0.20381847287750077
1206	28-29	0.1844631438628639
1206	30-31	0.1644879517168505
1206	32-33	0.21302073750165107
1206	34-35	0.2133249604190084
1206	36-37	0.11758387758650457
1206	38-39	0.21882643933099644
1206	40-41	0.21524897636555806
1206	42-43	0.21132124605681923
1206	44-45	0.21402120731126928
1206	46-47	0.16627868997880313
1206	48-49	0.14821283132529572
1206	50-51	0.13505866243792752
1206	52-53	0.19485988712749958
1206	54-55	0.23098196817822014
1206	56-57	0.20132224073375227
1206	58-59	0.14539184067366762
1206	60-61	0.1732863680136134
1206	62-63	0.21637178557756442
1206	64-65	0.17370715153276706
1206	66-67	0.19440510825013035
1206	68-69	0.1317770246833021
1206	70-71	0.1501355961893367
1206	72-73	0.1744841010358087
1206	74-75	0.18089295217919954
1206	76-77	0.13894054295695213
1206	78-79	0.1730757805869203
1206	80-81	0.1410961981929404
1206	82-83	0.04918505399835027
1206	84-85	0.11606424347721145
1206	86-87	0.1799355897837671
1206	88-89	0.17808505141895026
1206	90-91	0.07447534147025081
1206	92-93	0.11024583128321552
1206	94-95	0.05636253932009083
1206	96-97	0.04796676172679426
1206	98-99	-0.07464032429185252
1206	100-101	-0.2433387693481599
1207	1	-0.0282110361301271
1207	2	0.035576427101108976
1207	3	0.021705931927222366
1207	4	0.04219938579677063
1207	5	0.0029265706659842294
1207	6	0.03834610743699329
1207	7	0.03456914618652007
1207	8	0.04752619733184105
1207	9	0.08424553767179788
1207	10-11	0.07440860073396749
1207	12-13	0.06866251756137842
1207	14-15	0.08784039797608045
1207	16-17	0.07374004910897725
1207	18-19	0.13904808580537065
1207	20-21	0.10157722107514644
1207	22-23	0.18093375582158444
1207	24-25	0.17780847488948126
1207	26-27	0.17100819404675605
1207	28-29	0.1503879674694062
1207	30-31	0.09381936526038004
1207	32-33	0.12113784065584099
1207	34-35	0.09159028700924665
1207	36-37	0.07947933416649988
1207	38-39	0.1431276305788316
1207	40-41	0.09181589722948047
1207	42-43	0.1754463781545823
1207	44-45	0.10795149405395676
1207	46-47	0.11605761544131354
1207	48-49	0.09735053708670449
1207	50-51	0.06371336864694399
1207	52-53	0.12500197695583637
1207	54-55	0.14297083110671593
1207	56-57	0.19173404214787837
1207	58-59	0.15678188519223824
1207	60-61	0.13120799434364727
1207	62-63	0.14535679654468936
1207	64-65	0.12965863613514017
1207	66-67	0.11442642033143358
1207	68-69	0.1343615718921214
1207	70-71	0.12561582842138108
1207	72-73	0.09441274967341684
1207	74-75	0.10226209785726326
1207	76-77	0.09927595518554
1207	78-79	0.11426777597348092
1207	80-81	0.10093822413145404
1207	82-83	0.11498750725571227
1207	84-85	0.08240592025047278
1207	86-87	0.03236376017640907
1207	88-89	0.023406394887981463
1207	90-91	0.01802389587038533
1207	92-93	0.008443219229956611
1207	94-95	0.020607005143688184
1207	96-97	0.030957106750353347
1207	98-99	-0.0014043238683960624
1207	100-101	-0.005441589229032928
1208	1	-0.09417868223390968
1208	2	0.014147135183709025
1208	3	0.047212001305361184
1208	4	0.06052721512185144
1208	5	0.08635637383435579
1208	6	0.09071979735637115
1208	7	0.09506281427410102
1208	8	0.059436859678207554
1208	9	0.1387916987987623
1208	10-11	0.1336695149059821
1208	12-13	0.10556362849593626
1208	14-15	0.08706604273955776
1208	16-17	0.1449072558132798
1208	18-19	0.15011732576861903
1208	20-21	0.0821598399237331
1208	22-23	0.15978744822812274
1208	24-25	0.1957527623507005
1208	26-27	0.17227481833946712
1208	28-29	0.17727669438539095
1208	30-31	0.17738990062305504
1208	32-33	0.16085888070613663
1208	34-35	0.13458625227181642
1208	36-37	0.12930737420988692
1208	38-39	0.1492275283286375
1208	40-41	0.14567047050763904
1208	42-43	0.16923780502842334
1208	44-45	0.21463059079783164
1208	46-47	0.21936964089331923
1208	48-49	0.189437494659785
1208	50-51	0.24415451260554732
1208	52-53	0.23218740215774147
1208	54-55	0.19400284992628514
1208	56-57	0.23822008983238874
1208	58-59	0.23359480533346044
1208	60-61	0.1909695544881771
1208	62-63	0.23095584105807632
1208	64-65	0.21173386602535516
1208	66-67	0.2508642100691034
1208	68-69	0.21893519548704177
1208	70-71	0.2250813984316764
1208	72-73	0.22232617208417338
1208	74-75	0.2679818563257186
1208	76-77	0.21472706508377115
1208	78-79	0.22955129572918764
1208	80-81	0.24658507751988168
1208	82-83	0.234873391201738
1208	84-85	0.21091783447085533
1208	86-87	0.10286746329158802
1208	88-89	0.1691093649797928
1208	90-91	0.15571426777092512
1208	92-93	0.18462773247066977
1208	94-95	0.162232714158975
1208	96-97	0.18520026531415112
1208	98-99	0.19731402520547903
1208	100-101	0.1286382281023748
1209	1	0.07957711406689683
1209	2	0.15739022845555795
1209	3	0.18498893981904274
1209	4	0.14627673440884337
1209	5	0.16255667592682954
1209	6	0.1746893631692643
1209	7	0.1722310711758226
1209	8	0.16011760084639093
1209	9	0.19231050523740834
1209	10-11	0.27096262512286984
1209	12-13	0.23881599094981
1209	14-15	0.27427017285616984
1209	16-17	0.3266557965268504
1209	18-19	0.2515455338609556
1209	20-21	0.244269110831155
1209	22-23	0.3538373746434118
1209	24-25	0.3454134887742484
1209	26-27	0.3165561760898541
1209	28-29	0.2789817637748584
1209	30-31	0.29501329108385477
1209	32-33	0.27430205965108456
1209	34-35	0.25764926162151625
1209	36-37	0.33715673546387137
1209	38-39	0.34704041993640544
1209	40-41	0.2859437084843819
1209	42-43	0.3372670670149347
1209	44-45	0.3573088156648012
1209	46-47	0.4360690580307889
1209	48-49	0.45724749890084126
1209	50-51	0.37910441982852205
1209	52-53	0.4489560639085326
1209	54-55	0.44213524767184964
1209	56-57	0.4698591587689904
1209	58-59	0.44855082171742566
1209	60-61	0.5165343962666569
1209	62-63	0.4928074589526261
1209	64-65	0.48505185509745985
1209	66-67	0.42525418329146447
1209	68-69	0.4572578367235778
1209	70-71	0.4687662449645629
1209	72-73	0.5209900434049644
1209	74-75	0.4889763459391858
1209	76-77	0.4729847261910649
1209	78-79	0.5326573344047745
1209	80-81	0.5303194736512538
1209	82-83	0.5228615729147705
1209	84-85	0.5189558011597413
1209	86-87	0.5451416751554987
1209	88-89	0.5491822957517947
1209	90-91	0.5627908457205564
1209	92-93	0.5321645029952045
1209	94-95	0.5688145523134978
1209	96-97	0.5823917659971727
1209	98-99	0.5979695991012974
1209	100-101	0.7281566523989405
1210	1	-0.09965842150929305
1210	2	-0.03307024466197461
1210	3	-0.04542372304063491
1210	4	-0.02486185595171264
1210	5	-0.031802168712310674
1210	6	-0.004176327685208037
1210	7	0.017411013664379027
1210	8	0.01849841538552255
1210	9	-0.0017441853385236072
1210	10-11	-0.019626883216737667
1210	12-13	-0.05576251567420343
1210	14-15	-0.016426825824304103
1210	16-17	0.010364752725251947
1210	18-19	-0.02160687146063367
1210	20-21	-0.03975003069079719
1210	22-23	0.0029864525382805596
1210	24-25	0.033658502519593014
1210	26-27	0.06395857813181038
1210	28-29	0.06459079015470337
