##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283889.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13696922
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1213	48-49	0.30448286421805193
1213	50-51	0.3367887314808158
1213	52-53	0.3611010776072092
1213	54-55	0.39032541796666465
1213	56-57	0.41067596031851394
1213	58-59	0.40335011831552237
1213	60-61	0.38059902991279415
1213	62-63	0.4558545036726329
1213	64-65	0.4331019095481352
1213	66-67	0.43860705148512835
1213	68-69	0.4263219652053323
1213	70-71	0.457605481776703
1213	72-73	0.4482265357488977
1213	74-75	0.44895577522826713
1213	76-77	0.4089801329408367
1213	78-79	0.42531538416585235
1213	80-81	0.39433834357997455
1213	82-83	0.4213358079012224
1213	84-85	0.4462249038931425
1213	86-87	0.4387456680291386
1213	88-89	0.42725340430859404
1213	90-91	0.4018217880954076
1213	92-93	0.43579758620094466
1213	94-95	0.4139341305994293
1213	96-97	0.39159778238665766
1213	98-99	0.4093817706511196
1213	100-101	0.5171138535422806
1214	1	0.19953059291932718
1214	2	0.29610684354533845
1214	3	0.2989079475015082
1214	4	0.42446258050932784
1214	5	0.41713544239316747
1214	6	0.4169222693360979
1214	7	0.39485690375961013
1214	8	0.4360828736240663
1214	9	0.37068091146559823
1214	10-11	0.39606207089951795
1214	12-13	0.3859420595334768
1214	14-15	0.38812268435172115
1214	16-17	0.42306793211376004
1214	18-19	0.4095796622114136
1214	20-21	0.4101810979085556
1214	22-23	0.4171925665151761
1214	24-25	0.4822561704335868
1214	26-27	0.3745710306432102
1214	28-29	0.4457160365283812
1214	30-31	0.45921286121323135
1214	32-33	0.44471032817809686
1214	34-35	0.3791876011387174
1214	36-37	0.453532461409047
1214	38-39	0.41353203399854266
1214	40-41	0.4257509910090178
1214	42-43	0.4962361446466659
1214	44-45	0.48430845962636226
1214	46-47	0.42199241841284874
1214	48-49	0.39089398629199223
1214	50-51	0.285892968889371
1214	52-53	0.3768725831327302
1214	54-55	0.45035109733040457
1214	56-57	0.4510645894926171
1214	58-59	0.47220992908781767
1214	60-61	0.4845018684386915
1214	62-63	0.47160473363370414
1214	64-65	0.40666019475460047
1214	66-67	0.38813113471811533
1214	68-69	0.3930349514320426
1214	70-71	0.4247812356867513
1214	72-73	0.3777475537545847
1214	74-75	0.36883501071514857
1214	76-77	0.36102395370170726
1214	78-79	0.3586261286039445
1214	80-81	0.38605223001014366
1214	82-83	0.4129050248314883
1214	84-85	0.377967850823655
1214	86-87	0.4121359040812216
1214	88-89	0.35474206066037084
1214	90-91	0.34921939749418485
1214	92-93	0.34493829752693017
1214	94-95	0.28275148292533814
1214	96-97	0.2973024220215059
1214	98-99	0.31045045710222396
1214	100-101	0.4623049114239244
1215	1	0.39824462410653894
1215	2	0.46202731717555423
1215	3	0.4380419498603061
1215	4	0.5969611324931137
1215	5	0.6987561442883035
1215	6	0.6899245016194797
1215	7	0.686446485297914
1215	8	0.6525980457161467
1215	9	0.6877795396576047
1215	10-11	0.7343316068268066
1215	12-13	0.721063415584176
1215	14-15	0.7188486403871934
1215	16-17	0.6659254009994058
1215	18-19	0.6995543983756676
1215	20-21	0.6872309552354849
1215	22-23	0.7063935396240524
1215	24-25	0.7505962589274731
1215	26-27	0.7293877606568344
1215	28-29	0.7419101784783422
1215	30-31	0.7647834927761465
1215	32-33	0.6990647198044329
1215	34-35	0.7129897784394643
1215	36-37	0.7187939602467424
1215	38-39	0.7497805604996373
1215	40-41	0.6869257826056128
1215	42-43	0.7065556960434449
1215	44-45	0.6976170627613882
1215	46-47	0.7043710316330234
1215	48-49	0.7296337152701255
1215	50-51	0.6122437311814721
1215	52-53	0.6662864565970992
1215	54-55	0.7265467674920956
1215	56-57	0.7648806203812342
1215	58-59	0.7507804695126552
1215	60-61	0.7579075029006432
1215	62-63	0.7602877861178428
1215	64-65	0.8010261000585359
1215	66-67	0.7928038538227611
1215	68-69	0.7667842124341178
1215	70-71	0.7696131219032551
1215	72-73	0.8171190397669896
1215	74-75	0.8077016247375788
1215	76-77	0.7953681065342728
1215	78-79	0.8150391203673415
1215	80-81	0.806581341281948
1215	82-83	0.8447350482635656
1215	84-85	0.8410717905070335
1215	86-87	0.840948335165546
1215	88-89	0.7910007390142937
1215	90-91	0.7921798988795423
1215	92-93	0.8244677252337489
1215	94-95	0.8071416597392123
1215	96-97	0.861042428311233
1215	98-99	0.8790389493306066
1215	100-101	1.080723145575643
1216	1	-0.38904122998353685
1216	2	-0.3469747470122506
1216	3	-0.4023723161751569
1216	4	-0.20181905656677657
1216	5	-0.26866984860608056
1216	6	-0.22661510597599488
1216	7	-0.26890339286404696
1216	8	-0.3261462602247178
1216	9	-1.4220607510161258
1216	10-11	-1.8272109339452882
1216	12-13	-1.928758891761781
1216	14-15	-2.306134908136258
1216	16-17	-2.271638394808896
1216	18-19	-2.3833327872032584
1216	20-21	-2.3873949681564994
1216	22-23	-2.3478504140014778
1216	24-25	-2.4706468472198964
1216	26-27	-2.4898687161396396
1216	28-29	-2.5220368361764685
1216	30-31	-2.545953714021053
1216	32-33	-2.641315129178217
1216	34-35	-2.619539776786958
1216	36-37	-2.5712404129493933
1216	38-39	-2.5518049577317967
1216	40-41	-2.5782671690409344
1216	42-43	-2.640668938296251
1216	44-45	-2.688866287153946
1216	46-47	-2.7648449038383447
1216	48-49	-2.751850385429826
1216	50-51	-2.7507686923721586
1216	52-53	-2.801377662414069
1216	54-55	-2.7227034398873577
1216	56-57	-2.677517544404605
1216	58-59	-2.6382093576168373
1216	60-61	-2.637271775903379
1216	62-63	-2.6830547644280287
1216	64-65	-2.7084999366089946
1216	66-67	-2.634994468721832
1216	68-69	-2.6402159038905104
1216	70-71	-2.5847402802474733
1216	72-73	-2.563905448133159
1216	74-75	-2.549497219785053
1216	76-77	-2.557436554344985
1216	78-79	-2.5328000139518885
1216	80-81	-2.529209401992734
1216	82-83	-2.4943028437003036
1216	84-85	-2.5093054709314124
1216	86-87	-2.5263658284123593
1216	88-89	-2.4125708760226168
1216	90-91	-2.4606068120865494
1216	92-93	-2.5451374226217425
1216	94-95	-2.498699246181104
1216	96-97	-2.555785657048066
1216	98-99	-2.594871697693282
1216	100-101	-2.399558211742704
1301	1	-0.6210542038898623
1301	2	-0.6124434400421706
1301	3	-0.6134341503867269
1301	4	-0.687577400234467
1301	5	-0.6818363564493808
1301	6	-0.6748001653251876
1301	7	-0.6600324132723188
1301	8	-0.639354824180721
1301	9	-0.6262571299597965
1301	10-11	-0.6791946431518525
1301	12-13	-0.651024712697307
1301	14-15	-0.6172249616095584
1301	16-17	-0.6567176518431879
1301	18-19	-0.647855232245675
1301	20-21	-0.6477129075966843
1301	22-23	-0.650314556248091
1301	24-25	-0.6666271612697159
1301	26-27	-0.6245302271354021
1301	28-29	-0.7091845664048151
1301	30-31	-0.6688325230212655
1301	32-33	-0.6531563806498895
1301	34-35	-0.6545213538876951
1301	36-37	-0.6177686319638056
1301	38-39	-0.6888524708098842
1301	40-41	-0.7171398487424341
1301	42-43	-0.6478689162760034
1301	44-45	-0.7260341332626723
1301	46-47	-0.7934067552896025
1301	48-49	-0.6825627215316601
1301	50-51	-0.7106801446729634
1301	52-53	-0.6846566667217786
1301	54-55	-0.651091429436697
1301	56-57	-0.6585765524710041
1301	58-59	-0.6985569405934982
1301	60-61	-0.5664812402803463
1301	62-63	-0.6526648076046442
1301	64-65	-0.7035287958487189
1301	66-67	-0.7047138231666139
1301	68-69	-0.6270572055536761
1301	70-71	-0.559281485563325
1301	72-73	-0.6043102022837026
1301	74-75	-0.6087178871958336
1301	76-77	-0.5677436989755584
1301	78-79	-0.46336344860309353
1301	80-81	-0.5500205219501595
1301	82-83	-0.6214378119031849
1301	84-85	-0.6167478767668477
1301	86-87	-0.6131555521260452
1301	88-89	-0.6091088467363264
1301	90-91	-0.6397246587902998
1301	92-93	-0.6841402583396672
1301	94-95	-0.7250564017970724
1301	96-97	-0.6602370059031735
1301	98-99	-0.7068906518077434
1301	100-101	-0.8644170693160724
1302	1	-0.46257165892841456
1302	2	-0.410745487598529
1302	3	-0.37308692197828464
1302	4	-0.4038558609709426
1302	5	-0.47964325895125626
1302	6	-0.43914625711880007
1302	7	-0.44733086622240137
1302	8	-0.42449061583543113
1302	9	-0.4533507530391816
1302	10-11	-0.41272544062986327
1302	12-13	-0.4142324781356308
1302	14-15	-0.4459797909853549
1302	16-17	-0.4136515384720383
1302	18-19	-0.35783051211026873
1302	20-21	-0.38047649006147566
1302	22-23	-0.33157356750866285
1302	24-25	-0.3677683332862287
1302	26-27	-0.4018533589794231
1302	28-29	-0.34543352711983744
1302	30-31	-0.3811812699405266
1302	32-33	-0.3726673063393591
1302	34-35	-0.4048650808955756
1302	36-37	-0.4047834054821635
1302	38-39	-0.3524146654168234
1302	40-41	-0.4380511284486701
1302	42-43	-0.3392101465254669
1302	44-45	-0.3245767422968697
1302	46-47	-0.3644340266221633
1302	48-49	-0.3952401835647734
1302	50-51	-0.3780287183780686
1302	52-53	-0.3231832080803727
1302	54-55	-0.2934020816127685
1302	56-57	-0.23022807527093647
1302	58-59	-0.2721877032637039
1302	60-61	-0.21306436410703355
1302	62-63	-0.19848778932972522
1302	64-65	-0.2132322119619232
1302	66-67	-0.20332963580497676
1302	68-69	-0.2691812607116617
1302	70-71	-0.252207707877929
1302	72-73	-0.27030636517759987
1302	74-75	-0.2979800319830801
1302	76-77	-0.373115482553537
1302	78-79	-0.31214189696713035
1302	80-81	-0.3009563114603111
1302	82-83	-0.28133947574893625
1302	84-85	-0.3006605908513045
1302	86-87	-0.343903540367279
1302	88-89	-0.2884838446742535
1302	90-91	-0.3034314253602979
1302	92-93	-0.2685896063945563
1302	94-95	-0.3180235150263435
1302	96-97	-0.282783942816927
1302	98-99	-0.29949721151054476
1302	100-101	-0.5106753341060859
1303	1	-0.4286918097795649
1303	2	-0.35381242402829116
1303	3	-0.3247295420010339
1303	4	-0.4159317804962086
1303	5	-0.5031697410502858
1303	6	-0.395659547017722
1303	7	-0.38583072668976826
1303	8	-0.33060697176265563
1303	9	-0.3835765685515753
1303	10-11	-0.3891530777577046
1303	12-13	-0.38419699670127017
1303	14-15	-0.4668026918506669
1303	16-17	-0.3962993885001751
1303	18-19	-0.3792336296902903
1303	20-21	-0.38805570406400136
1303	22-23	-0.2913841474083725
1303	24-25	-0.32546653004127535
1303	26-27	-0.35034456166759753
1303	28-29	-0.35290375561037735
1303	30-31	-0.36010080209305784
1303	32-33	-0.31806310612120114
1303	34-35	-0.35498192648621085
1303	36-37	-0.3436768187882251
1303	38-39	-0.3331209233645964
1303	40-41	-0.3271712660481114
1303	42-43	-0.2921398706665812
1303	44-45	-0.33330804245521506
1303	46-47	-0.4046800230488756
1303	48-49	-0.44027396501352456
1303	50-51	-0.5237731776072536
1303	52-53	-0.3525172944222348
1303	54-55	-0.31151850405834836
1303	56-57	-0.2886541705241825
1303	58-59	-0.3338515955174799
1303	60-61	-0.33483891587467696
1303	62-63	-0.29663646148311784
1303	64-65	-0.3000732775339543
1303	66-67	-0.19115256161467187
1303	68-69	-0.28533959140764864
1303	70-71	-0.287984453841748
1303	72-73	-0.30549889942805564
1303	74-75	-0.30572375223495385
1303	76-77	-0.321240730373372
1303	78-79	-0.3247986600646193
1303	80-81	-0.3410900776566166
1303	82-83	-0.24331500063329514
1303	84-85	-0.3079482316636408
1303	86-87	-0.2804666254884225
1303	88-89	-0.41155145733061715
1303	90-91	-0.3897971250683945
1303	92-93	-0.35981225981679543
1303	94-95	-0.33287090153070764
1303	96-97	-0.4498996635718484
1303	98-99	-0.5046083413299378
1303	100-101	-0.6624211387728671
1304	1	-0.41639860689315356
1304	2	-0.4093558865111042
1304	3	-0.39846306454822056
1304	4	-0.4403624457551274
1304	5	-0.3831846153028451
1304	6	-0.48675082821249305
1304	7	-0.42195513062306134
1304	8	-0.44247169577259626
1304	9	-0.3946275418784211
1304	10-11	-0.4625694691503597
1304	12-13	-0.4301571356698801
1304	14-15	-0.40578900317168376
1304	16-17	-0.4129864467815665
1304	18-19	-0.40224636687059956
1304	20-21	-0.371948879141641
1304	22-23	-0.36997241293308747
1304	24-25	-0.3269086893041049
1304	26-27	-0.4412417025277193
1304	28-29	-0.4713252505589054
1304	30-31	-0.4232619783135476
1304	32-33	-0.45203532170656757
1304	34-35	-0.3918157214672888
1304	36-37	-0.39125895875868366
1304	38-39	-0.3648571808206569
1304	40-41	-0.427826602772889
1304	42-43	-0.39927035782459797
1304	44-45	-0.41820332846474884
1304	46-47	-0.40198255786528847
1304	48-49	-0.5125970723559803
1304	50-51	-0.5286558091894804
1304	52-53	-0.43172943790479934
1304	54-55	-0.3699176909698352
1304	56-57	-0.3752156219708098
1304	58-59	-0.35232428259447346
1304	60-61	-0.32124284512999424
1304	62-63	-0.3691829561469788
1304	64-65	-0.325936460327938
1304	66-67	-0.3489542949671076
1304	68-69	-0.3869859188970608
1304	70-71	-0.3455750537785178
1304	72-73	-0.31923888131398215
1304	74-75	-0.2961517165971479
1304	76-77	-0.2646540552262735
1304	78-79	-0.2896828687315107
1304	80-81	-0.3039695217257332
1304	82-83	-0.2460723707749395
1304	84-85	-0.38585835821063696
1304	86-87	-0.40102221909655
1304	88-89	-0.35332458690722035
1304	90-91	-0.4764961784512387
1304	92-93	-0.46803811037065657
1304	94-95	-0.3969215302307667
1304	96-97	-0.43055155650415955
1304	98-99	-0.42194998257330596
1304	100-101	-0.4719469442445394
1305	1	-0.3430677337968824
1305	2	-0.23490281154163384
1305	3	-0.24298331077810076
1305	4	-0.36889541909178547
1305	5	-0.3215010852636908
1305	6	-0.3474219901860991
1305	7	-0.30699494384618475
1305	8	-0.2937848740192166
1305	9	-0.31372686694123786
1305	10-11	-0.25859529371948753
1305	12-13	-0.2702553430659762
1305	14-15	-0.24307553014917715
1305	16-17	-0.1944672354352619
1305	18-19	-0.22576765062406423
1305	20-21	-0.22618244961064704
1305	22-23	-0.14051477169071802
1305	24-25	-0.2144982563275235
1305	26-27	-0.23975705568928163
1305	28-29	-0.23777825877385794
1305	30-31	-0.2306390406320915
1305	32-33	-0.2081001297816769
1305	34-35	-0.24479747975860988
1305	36-37	-0.2559399881434956
1305	38-39	-0.2733778715149313
1305	40-41	-0.1995561877710017
1305	42-43	-0.19004525141337325
1305	44-45	-0.2503126797164583
1305	46-47	-0.24617659796929559
1305	48-49	-0.21089612391385515
1305	50-51	-0.22818689642820544
1305	52-53	-0.1695206921957606
1305	54-55	-0.19668366377924684
1305	56-57	-0.19667265431394299
1305	58-59	-0.20952230043792497
1305	60-61	-0.25271351217732274
1305	62-63	-0.21134788996194942
1305	64-65	-0.22612952513713935
1305	66-67	-0.24843712661071038
1305	68-69	-0.20179194328471795
1305	70-71	-0.2916197496984978
1305	72-73	-0.2130333418960042
1305	74-75	-0.21218940895009908
1305	76-77	-0.2480098820658121
1305	78-79	-0.27898168608285445
1305	80-81	-0.2588021951196495
1305	82-83	-0.23969403804629508
1305	84-85	-0.3131142978539927
1305	86-87	-0.2968025558184024
1305	88-89	-0.29716621879490646
1305	90-91	-0.34377066321574645
1305	92-93	-0.32256978972571204
1305	94-95	-0.34751918115065905
1305	96-97	-0.33302782847940904
1305	98-99	-0.5071505252083206
1305	100-101	-0.5336219885401157
1306	1	-0.4067534315333994
1306	2	-0.35837377755481725
1306	3	-0.34052832968947655
1306	4	-0.3875459533797425
1306	5	-0.39952755849139976
1306	6	-0.35173424756992233
1306	7	-0.3396105876843478
1306	8	-0.35379619689546615
1306	9	-0.3864476355660429
1306	10-11	-0.3632301378261147
1306	12-13	-0.39302038507780424
1306	14-15	-0.3688760965766207
1306	16-17	-0.3658488221722038
1306	18-19	-0.37758019658343045
1306	20-21	-0.4067042392256539
1306	22-23	-0.3272474128358951
1306	24-25	-0.31115325489274426
1306	26-27	-0.3018499098023213
1306	28-29	-0.291572568063998
1306	30-31	-0.30317248838420596
1306	32-33	-0.33191739208299254
1306	34-35	-0.36013615828247936
1306	36-37	-0.31032690713533384
1306	38-39	-0.35605790124045456
1306	40-41	-0.36735938140645175
1306	42-43	-0.34575162020824024
1306	44-45	-0.3987320825460401
1306	46-47	-0.31872615710599206
1306	48-49	-0.3659628881859831
1306	50-51	-0.5020070636183434
1306	52-53	-0.36083780165557044
1306	54-55	-0.26264218660377736
1306	56-57	-0.24603378361046424
1306	58-59	-0.2634300422041349
1306	60-61	-0.3359334224136674
1306	62-63	-0.2551608053970611
1306	64-65	-0.24288030602438226
1306	66-67	-0.23580243588581595
1306	68-69	-0.2209984244484744
1306	70-71	-0.23882017631310148
1306	72-73	-0.2346859116545339
1306	74-75	-0.28817529062763825
1306	76-77	-0.22567375178561377
1306	78-79	-0.17881563809035583
1306	80-81	-0.20754890947766214
1306	82-83	-0.24351582391567206
1306	84-85	-0.2373422310758997
1306	86-87	-0.2570967885302302
1306	88-89	-0.2106108805388942
1306	90-91	-0.21955970462899543
1306	92-93	-0.22375524097999033
1306	94-95	-0.27614502152002984
1306	96-97	-0.22756120248944
1306	98-99	-0.2519264523709488
1306	100-101	-0.16414319627696727
1307	1	-0.34411646958204756
1307	2	-0.34656916598313714
1307	3	-0.3369669007826559
1307	4	-0.37467523988619433
1307	5	-0.3981058497964014
1307	6	-0.3891640772878304
1307	7	-0.4136858213608363
1307	8	-0.4334785339493976
1307	9	-0.41153610354022163
1307	10-11	-0.41842308610466006
1307	12-13	-0.399377457939444
1307	14-15	-0.4466162727371241
1307	16-17	-0.4352261059793605
1307	18-19	-0.4401090611525049
1307	20-21	-0.42567805597347075
1307	22-23	-0.4230308236174878
1307	24-25	-0.35436098967942087
1307	26-27	-0.379403576027201
1307	28-29	-0.36768278602708904
1307	30-31	-0.38611172885231326
1307	32-33	-0.3437560149522554
1307	34-35	-0.36359755301502616
1307	36-37	-0.317316523653453
1307	38-39	-0.2585316741553001
1307	40-41	-0.2525109227529967
1307	42-43	-0.25331433888523236
1307	44-45	-0.28436194797367875
1307	46-47	-0.2698867862026262
1307	48-49	-0.20611505957787557
1307	50-51	-0.2514320453753385
1307	52-53	-0.20502855729910863
1307	54-55	-0.16276482671080572
1307	56-57	-0.1906579656344718
1307	58-59	-0.1729935944795855
1307	60-61	-0.18689858090588274
1307	62-63	-0.168687563796162
1307	64-65	-0.21725570441333275
1307	66-67	-0.15830207582926903
1307	68-69	-0.18562854601162826
1307	70-71	-0.20149607969905503
1307	72-73	-0.16263926102106652
1307	74-75	-0.16582261766131978
1307	76-77	-0.17741740336032663
1307	78-79	-0.20891840281855778
1307	80-81	-0.1266976163492579
1307	82-83	-0.138024160586518
1307	84-85	-0.10664432546844793
1307	86-87	-0.14335691375356063
1307	88-89	-0.15108946924760502
1307	90-91	-0.13979937319340152
1307	92-93	-0.16436370416599644
1307	94-95	-0.14822259648620317
1307	96-97	-0.13006610775060423
1307	98-99	-0.1287297373733587
1307	100-101	-0.133467118159583
1308	1	-0.09008204662114494
1308	2	-0.08006799827238353
1308	3	-0.04748703987716496
1308	4	-0.057520770600874016
1308	5	-0.05657110598031778
1308	6	-0.0744372842126495
1308	7	-0.04620762182832294
1308	8	-0.0628038891891407
1308	9	-0.05557557933864388
1308	10-11	-0.025404606867276414
1308	12-13	0.004784597170846894
1308	14-15	0.015715005438757146
1308	16-17	0.008580956977979781
1308	18-19	-0.0028046716514893433
1308	20-21	-0.011596214658844417
1308	22-23	0.036704450645480335
1308	24-25	-0.0027998826835684554
1308	26-27	0.04637827226034119
1308	28-29	-0.02596608953184898
1308	30-31	0.026057964632457242
1308	32-33	-0.020894416214254363
1308	34-35	-0.019243378916478093
1308	36-37	-0.028018628059228945
1308	38-39	0.0472070709017558
1308	40-41	0.08857888082300036
1308	42-43	0.10368504365802522
1308	44-45	0.10053291510958928
1308	46-47	0.10344701283390378
1308	48-49	0.09146139490666627
1308	50-51	0.05162260712587141
1308	52-53	0.04932099850594085
1308	54-55	0.0720775550755306
1308	56-57	0.08697857972030931
1308	58-59	0.08932691104670454
1308	60-61	0.1104920756901393
1308	62-63	0.14968575095620906
1308	64-65	0.12161826821846944
1308	66-67	0.07189783463445565
1308	68-69	0.06579720557269297
1308	70-71	0.05480627401372118
1308	72-73	0.11474457171788188
1308	74-75	0.08750728816389497
1308	76-77	0.08448922424453542
1308	78-79	0.09450100391768501
1308	80-81	0.0889089490046473
1308	82-83	0.08247066126558877
1308	84-85	0.08819995365838551
1308	86-87	0.138639298134148
1308	88-89	0.11530201146621977
1308	90-91	0.13583571290189767
1308	92-93	0.0630152348998152
1308	94-95	0.08897531456970498
1308	96-97	0.10701232390926307
1308	98-99	0.06165808306496601
1308	100-101	0.11939098401485992
1309	1	-0.12116882815985619
1309	2	-0.06900297395782573
1309	3	-0.08429752912369892
1309	4	-0.09422990057723979
1309	5	-0.0711571079687161
1309	6	-0.03613690564379368
1309	7	-0.07332368183639915
1309	8	-0.10387838353297951
1309	9	-0.022761435113217487
1309	10-11	-0.056364493681783756
1309	12-13	-0.034083853545809006
1309	14-15	-0.05677792566429929
1309	16-17	-0.028485882109656302
1309	18-19	-0.06402665146107012
1309	20-21	-0.06321662898515257
1309	22-23	-0.06870621420926426
1309	24-25	-0.05020580017411902
1309	26-27	-0.07270836206190268
1309	28-29	-0.053875890834859774
1309	30-31	-0.016992526824765264
1309	32-33	-0.05674179186677719
1309	34-35	0.0068190464894684055
1309	36-37	-0.005022733857984463
1309	38-39	0.022097485728174604
1309	40-41	-0.035337527124589485
1309	42-43	0.04661488853172813
1309	44-45	0.0380227765537029
1309	46-47	0.02394719178015947
1309	48-49	0.04801058226321686
1309	50-51	0.05662568534390999
1309	52-53	0.07248257970370986
1309	54-55	0.11716081735817596
1309	56-57	0.10568793394500631
1309	58-59	0.11874006146317129
1309	60-61	0.1318768959851795
1309	62-63	0.17903614607468654
1309	64-65	0.12552927659868374
1309	66-67	0.10836481308864165
1309	68-69	0.09259131393061182
1309	70-71	0.16951459283225034
1309	72-73	0.1736314782927728
1309	74-75	0.15785667416485794
1309	76-77	0.10887559263564484
1309	78-79	0.1944478030172192
1309	80-81	0.22796160371246543
1309	82-83	0.20571969686935176
1309	84-85	0.22733181669375924
1309	86-87	0.2499614621721733
1309	88-89	0.229049449392285
1309	90-91	0.16738263393187935
1309	92-93	0.17877698290214994
1309	94-95	0.20957466165734573
1309	96-97	0.22013173932783658
1309	98-99	0.21348681847185702
1309	100-101	0.277379434858684
1310	1	-0.009175407388749335
1310	2	0.0639245802022188
1310	3	0.0659955763294704
1310	4	0.05087595988416638
1310	5	0.045409810946765106
1310	6	0.02709263232492276
1310	7	0.08536496253354642
1310	8	0.0352075820628599
1310	9	0.06763982032655491
1310	10-11	0.04157430303671106
1310	12-13	0.07634689368100567
1310	14-15	0.05964353757639884
1310	16-17	0.1058846478191171
1310	18-19	0.07055966399413194
1310	20-21	0.10168528296692614
1310	22-23	0.11433372523299568
1310	24-25	0.13261928780634946
1310	26-27	0.08374380914645485
1310	28-29	0.08893708275399348
1310	30-31	0.1038940071991874
1310	32-33	0.09930807011568987
1310	34-35	0.07505126396721806
1310	36-37	0.09180534858199962
1310	38-39	0.10497579642722599
1310	40-41	0.11646425155732487
1310	42-43	0.1197870182714098
1310	44-45	0.11208254507399573
1310	46-47	0.11178576265178464
1310	48-49	0.11737863419436678
1310	50-51	0.1369615858930544
1310	52-53	0.09785028171622656
1310	54-55	0.08406878958800235
1310	56-57	0.11339671250495087
1310	58-59	0.12283575235510824
1310	60-61	0.1458240670435842
1310	62-63	0.19561892749396037
1310	64-65	0.2033610778724011
1310	66-67	0.15343637393791454
1310	68-69	0.1372182671243678
1310	70-71	0.12157235026869984
1310	72-73	0.2127096584361432
1310	74-75	0.255024853332678
1310	76-77	0.24801593549189604
1310	78-79	0.21039531854159677
1310	80-81	0.2071885585420219
1310	82-83	0.18289252265314104
1310	84-85	0.23216791264969672
1310	86-87	0.251334982885826
1310	88-89	0.22422681202759165
1310	90-91	0.19983394077484107
1310	92-93	0.1888867437946402
1310	94-95	0.2194068394017883
1310	96-97	0.26173816455460397
1310	98-99	0.2709426610995074
1310	100-101	0.3448081623485244
1311	1	0.023389012843555435
1311	2	0.04045600221558843
1311	3	0.046950348952350396
1311	4	0.07635825398193674
1311	5	0.08462394501703585
1311	6	0.10014334862697183
1311	7	0.08486195872912816
1311	8	0.11233545514431142
1311	9	0.11422969726424981
1311	10-11	0.14684073648017915
1311	12-13	0.138449820325107
1311	14-15	0.1050559555160433
1311	16-17	0.12251394650619574
1311	18-19	0.11296189694832037
1311	20-21	0.1472855787629257
1311	22-23	0.21198480244337503
1311	24-25	0.19235476565332021
1311	26-27	0.16483014632112258
1311	28-29	0.19087484112701247
1311	30-31	0.17689977163341553
1311	32-33	0.1401465530073196
1311	34-35	0.07704593140046967
1311	36-37	0.0854773738012824
1311	38-39	0.13518098441803517
1311	40-41	0.14820848236148976
1311	42-43	0.20765123869303181
1311	44-45	0.03706655490374544
1311	46-47	0.11848165530414434
1311	48-49	0.1975403054462106
1311	50-51	0.08208606781817451
1311	52-53	0.14736307983213237
1311	54-55	0.1669377561224863
1311	56-57	0.2196675678284663
1311	58-59	0.19882933103937006
1311	60-61	0.2777777956545222
1311	62-63	0.2523165431868293
1311	64-65	0.19572574942942822
1311	66-67	0.21627869757098495
1311	68-69	0.20788363538331112
1311	70-71	0.23332707434524735
1311	72-73	0.18493624756451155
1311	74-75	0.22358945871432212
1311	76-77	0.2181316250380867
1311	78-79	0.14800656649687127
1311	80-81	0.2264396449655699
1311	82-83	0.2119103209085722
1311	84-85	0.2248476481430508
1311	86-87	0.2315651704669115
1311	88-89	0.20479921361384967
1311	90-91	0.19564159718727225
1311	92-93	0.21999244635001247
1311	94-95	0.15600978752852157
1311	96-97	0.22907500612833687
1311	98-99	0.29256420388960436
1311	100-101	0.36548995264519135
1312	1	0.1433744770632721
1312	2	0.16971094494804362
1312	3	0.1741380745473542
1312	4	0.22533968956494022
1312	5	0.2447371379763723
1312	6	0.22381321419749867
1312	7	0.28112850864147276
1312	8	0.25201313440051365
1312	9	0.23980623312352378
1312	10-11	0.2605245702599319
1312	12-13	0.2295770267834456
1312	14-15	0.17809724753131206
1312	16-17	0.15278340903918064
1312	18-19	0.21426136970751486
1312	20-21	0.2619259374280887
1312	22-23	0.2634796939313233
1312	24-25	0.2854676842245567
1312	26-27	0.23294439170870618
1312	28-29	0.25572082941808105
1312	30-31	0.21273674394861786
1312	32-33	0.20099532384547558
1312	34-35	0.22988432690732452
1312	36-37	0.212423407688469
1312	38-39	0.20243029250710975
1312	40-41	0.22067322609797912
1312	42-43	0.23979073606601276
1312	44-45	0.20276445864981696
1312	46-47	0.23765786297404645
1312	48-49	0.23859978424294326
1312	50-51	0.20772576510368168
1312	52-53	0.21408896197457494
1312	54-55	0.24341575088360656
1312	56-57	0.27419115671890637
1312	58-59	0.26344774445183106
1312	60-61	0.2757680145547923
1312	62-63	0.3069094494346061
1312	64-65	0.28606568184915204
1312	66-67	0.2844870496336114
1312	68-69	0.27595612434920724
1312	70-71	0.28172303410044464
1312	72-73	0.34623060928636207
1312	74-75	0.3418935920142836
1312	76-77	0.35996686706884873
1312	78-79	0.3429991595083557
1312	80-81	0.35303639082530225
1312	82-83	0.3211065264539137
1312	84-85	0.359794682710568
1312	86-87	0.31422335367818377
1312	88-89	0.3521457899681373
1312	90-91	0.3565393174062912
1312	92-93	0.35909870658005616
1312	94-95	0.353438690664138
1312	96-97	0.3880420139806873
1312	98-99	0.3588066156799137
1312	100-101	0.47958021035225684
1313	1	0.2519211422858554
1313	2	0.2771103165516884
