##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283888.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12246950
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.829319626519254	34.0	31.0	34.0	30.0	34.0
2	32.005568488480804	34.0	31.0	34.0	30.0	34.0
3	32.105884322219005	34.0	31.0	34.0	30.0	34.0
4	35.600368581565206	37.0	35.0	37.0	35.0	37.0
5	35.61061129505714	37.0	35.0	37.0	35.0	37.0
6	35.615039417977535	37.0	36.0	37.0	35.0	37.0
7	35.59749104879174	37.0	35.0	37.0	35.0	37.0
8	35.57276668884906	37.0	35.0	37.0	35.0	37.0
9	37.23499434553093	39.0	38.0	39.0	35.0	39.0
10-11	37.21878063517856	39.0	38.0	39.0	35.0	39.0
12-13	37.17042777997787	39.0	38.0	39.0	34.5	39.0
14-15	38.57851628364614	41.0	39.0	41.0	35.0	41.0
16-17	38.52452373856348	40.0	39.0	41.0	35.0	41.0
18-19	38.49938752097461	40.0	39.0	41.0	34.0	41.0
20-21	38.485347535508836	40.0	39.0	41.0	34.0	41.0
22-23	38.38755731018743	40.0	39.0	41.0	34.0	41.0
24-25	38.35540314119025	40.0	39.0	41.0	34.0	41.0
26-27	38.29283980909533	40.0	38.5	41.0	34.0	41.0
28-29	38.22790286561144	40.0	38.0	41.0	34.0	41.0
30-31	38.15115661450402	40.0	38.0	41.0	34.0	41.0
32-33	38.06798276305529	40.0	38.0	41.0	34.0	41.0
34-35	37.98472656457322	40.0	38.0	41.0	33.0	41.0
36-37	37.89267368610144	40.0	38.0	41.0	33.0	41.0
38-39	37.79004731790364	40.0	38.0	41.0	33.0	41.0
40-41	37.68842532222308	40.0	38.0	41.0	33.0	41.0
42-43	37.5465827001825	40.0	38.0	41.0	33.0	41.0
44-45	37.44091806531422	40.0	37.5	41.0	32.5	41.0
46-47	37.29783860471383	40.0	37.0	41.0	32.0	41.0
48-49	37.1622462327355	40.0	37.0	41.0	32.0	41.0
50-51	36.051679561033566	39.0	35.5	40.0	30.0	40.5
52-53	36.309644809524	39.0	35.5	40.0	30.5	40.5
54-55	36.75071050343146	39.5	36.0	41.0	31.0	41.0
56-57	36.65219091283952	39.0	35.0	41.0	31.0	41.0
58-59	36.452303267344114	39.0	35.0	41.0	31.0	41.0
60-61	36.19161129913979	39.0	35.0	41.0	31.0	41.0
62-63	35.90981150408878	38.5	35.0	41.0	30.5	41.0
64-65	35.62610098840936	37.5	35.0	40.0	30.0	41.0
66-67	35.29730169552419	37.0	35.0	40.0	30.0	41.0
68-69	34.974272778120266	36.5	35.0	39.5	29.5	41.0
70-71	34.64209999224297	36.0	34.5	39.0	29.0	41.0
72-73	34.30372762197935	35.5	34.0	39.0	29.0	41.0
74-75	33.96651456076819	35.0	34.0	37.5	29.0	40.0
76-77	33.63571954649933	35.0	34.0	37.0	29.0	39.0
78-79	33.318311416311815	35.0	34.0	37.0	28.5	39.0
80-81	33.03154507857059	35.0	34.0	36.0	28.0	39.0
82-83	32.76431286973491	35.0	34.0	36.0	27.0	37.0
84-85	32.518047636350275	35.0	34.0	35.5	27.0	37.0
86-87	32.3025428371962	35.0	33.0	35.0	27.0	37.0
88-89	32.1038507138512	35.0	33.0	35.0	26.0	36.0
90-91	31.922991887776142	35.0	33.0	35.0	26.0	36.0
92-93	31.754842470982574	35.0	33.0	35.0	25.5	36.0
94-95	31.57871702750481	35.0	33.0	35.0	25.0	35.5
96-97	31.385030558628884	35.0	33.0	35.0	25.0	35.0
98-99	31.16328212330417	35.0	33.0	35.0	24.0	35.0
100-101	30.04250650161877	34.5	31.0	35.0	12.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	24-25	0.4458480974006491
1103	26-27	0.3773839759722435
1103	28-29	0.3108865139664303
1103	30-31	0.3874696059432452
1103	32-33	0.3812973195819751
1103	34-35	0.42006426955840936
1103	36-37	0.36468929887652024
1103	38-39	0.44384248153061634
1103	40-41	0.3434055113933354
1103	42-43	0.4067321034473821
1103	44-45	0.34534618734429756
1103	46-47	0.3268097620592769
1103	48-49	0.3754637849934994
1103	50-51	0.2531117116320232
1103	52-53	0.37226171276935105
1103	54-55	0.4273420031364523
1103	56-57	0.4224337078730045
1103	58-59	0.46522885491506116
1103	60-61	0.4357086953860403
1103	62-63	0.3701541619648765
1103	64-65	0.3786213793828068
1103	66-67	0.45194842456129436
1103	68-69	0.40531337913993326
1103	70-71	0.4078064714137355
1103	72-73	0.39315450123527995
1103	74-75	0.3737123906680111
1103	76-77	0.37914058932536676
1103	78-79	0.4096653274187858
1103	80-81	0.40940636556463517
1103	82-83	0.4045121845943527
1103	84-85	0.3781145017041254
1103	86-87	0.38429464608340425
1103	88-89	0.36240946772664984
1103	90-91	0.45404504148554636
1103	92-93	0.4925755809258483
1103	94-95	0.4134402588973707
1103	96-97	0.34393042486008696
1103	98-99	0.3786090075745534
1103	100-101	0.06961548766548376
1104	1	0.09145489945144192
1104	2	0.15898918558868047
1104	3	0.19863533202942563
1104	4	0.18532180567226675
1104	5	0.19182915974499082
1104	6	0.16751180032658652
1104	7	0.19272518284973472
1104	8	0.205527331201381
1104	9	0.307613187212489
1104	10-11	0.3018355825332648
1104	12-13	0.2589377128349426
1104	14-15	0.35164304354572806
1104	16-17	0.2851983282397512
1104	18-19	0.27884734982736603
1104	20-21	0.3496586828331445
1104	22-23	0.3925034084528889
1104	24-25	0.37083319536601067
1104	26-27	0.3429844172687666
1104	28-29	0.3116905499154896
1104	30-31	0.34292043755117874
1104	32-33	0.3554125679535147
1104	34-35	0.2853444488414567
1104	36-37	0.35939443488723555
1104	38-39	0.3683765608634886
1104	40-41	0.39859873986537764
1104	42-43	0.3506200688224652
1104	44-45	0.3655134831778284
1104	46-47	0.3339967852964989
1104	48-49	0.39912600879815585
1104	50-51	0.24100408834407006
1104	52-53	0.3336530953565884
1104	54-55	0.45071873747253477
1104	56-57	0.44108285963412897
1104	58-59	0.5058402519604002
1104	60-61	0.47966841984166564
1104	62-63	0.49282858406693464
1104	64-65	0.48324596502845196
1104	66-67	0.45589986656579384
1104	68-69	0.4356591524778466
1104	70-71	0.46261489744182427
1104	72-73	0.4223085527908239
1104	74-75	0.380939430826551
1104	76-77	0.455854644439583
1104	78-79	0.4452615040128265
1104	80-81	0.3616191622320528
1104	82-83	0.41799959449521396
1104	84-85	0.3969116335300171
1104	86-87	0.4110324965096339
1104	88-89	0.348074250895543
1104	90-91	0.34603787828701726
1104	92-93	0.3631170638075396
1104	94-95	0.348920464440738
1104	96-97	0.3493281636586616
1104	98-99	0.3656029427777625
1104	100-101	0.27263409554520024
1105	1	0.1284164466071367
1105	2	0.1829682253147027
1105	3	0.23493901412678042
1105	4	0.23399143280396828
1105	5	0.2624488215384062
1105	6	0.2542344706580053
1105	7	0.20219119672763242
1105	8	0.2405609148555925
1105	9	0.32824550431529786
1105	10-11	0.3234030634745295
1105	12-13	0.31879571464086354
1105	14-15	0.376384281819945
1105	16-17	0.32614375392898864
1105	18-19	0.3948874344990614
1105	20-21	0.33841637981747397
1105	22-23	0.396126797488229
1105	24-25	0.36991261573997747
1105	26-27	0.3678158962606872
1105	28-29	0.38967387667725006
1105	30-31	0.44042129977588473
1105	32-33	0.4388246473614217
1105	34-35	0.3802629262016879
1105	36-37	0.3896128182190495
1105	38-39	0.37637763468936214
1105	40-41	0.3582242123761574
1105	42-43	0.40702577868761836
1105	44-45	0.39786623492023665
1105	46-47	0.35071251504604817
1105	48-49	0.3452042584313375
1105	50-51	0.18795316650403748
1105	52-53	0.3248424279057005
1105	54-55	0.4563906663225126
1105	56-57	0.39297782509029133
1105	58-59	0.42463799511062206
1105	60-61	0.43979886890054587
1105	62-63	0.42990465270268885
1105	64-65	0.46199346477192194
1105	66-67	0.47277880868455924
1105	68-69	0.4410576201179808
1105	70-71	0.40050974529921746
1105	72-73	0.3611069749958489
1105	74-75	0.3768008823118336
1105	76-77	0.3852054239599525
1105	78-79	0.3429267016922921
1105	80-81	0.35066985517654103
1105	82-83	0.3374828823537044
1105	84-85	0.37441660968786294
1105	86-87	0.36134423296594775
1105	88-89	0.3392118485167188
1105	90-91	0.2990215248462995
1105	92-93	0.29092517983069044
1105	94-95	0.2779953544582163
1105	96-97	0.3343188228970071
1105	98-99	0.322826027646272
1105	100-101	0.21100594037767806
1106	1	-0.018387607238629755
1106	2	-0.0051595604020633345
1106	3	0.04786958504153915
1106	4	0.07515350555600975
1106	5	0.05175876880510799
1106	6	0.06657451770048084
1106	7	0.05406941589859571
1106	8	0.09819500275433768
1106	9	0.09343609984239265
1106	10-11	0.093408779697576
1106	12-13	0.14369893416705537
1106	14-15	0.1595181369133556
1106	16-17	0.1511818067029438
1106	18-19	0.19499445849730535
1106	20-21	0.18105661169160214
1106	22-23	0.1940703546213811
1106	24-25	0.19245925704711908
1106	26-27	0.13960476381191
1106	28-29	0.16736334899650274
1106	30-31	0.2516291056937945
1106	32-33	0.22110305645620798
1106	34-35	0.21259206692272414
1106	36-37	0.19554815314987906
1106	38-39	0.21635816973289224
1106	40-41	0.21156784470565526
1106	42-43	0.2639289645926226
1106	44-45	0.21680671396875084
1106	46-47	0.2775064668013343
1106	48-49	0.23930548654253414
1106	50-51	0.18316006658211847
1106	52-53	0.1949568843809928
1106	54-55	0.2905695693154584
1106	56-57	0.3112096603100909
1106	58-59	0.2944587941091825
1106	60-61	0.32821746754279246
1106	62-63	0.3223754602193907
1106	64-65	0.28610447125234373
1106	66-67	0.31247883591758097
1106	68-69	0.30872206708003347
1106	70-71	0.3005483565285658
1106	72-73	0.3469400435473702
1106	74-75	0.3654724948862125
1106	76-77	0.370777124348983
1106	78-79	0.3390850392973377
1106	80-81	0.3418776902162577
1106	82-83	0.3252383210035532
1106	84-85	0.2933353019028715
1106	86-87	0.31931736832550683
1106	88-89	0.3314184440097492
1106	90-91	0.33949195689878664
1106	92-93	0.361916273590392
1106	94-95	0.34891119389609315
1106	96-97	0.33283932845064257
1106	98-99	0.36919838598925736
1106	100-101	0.331410571100097
1107	1	-0.023568705619382513
1107	2	0.0846195164608261
1107	3	0.10009419190354407
1107	4	0.08927445538781598
1107	5	0.0857232023026242
1107	6	0.059487148556492286
1107	7	0.0922546252860954
1107	8	0.10470238859854675
1107	9	0.14003974411630082
1107	10-11	0.07968653064384768
1107	12-13	0.16134731388974188
1107	14-15	0.18080902231800877
1107	16-17	0.1831995247188658
1107	18-19	0.12864816668365364
1107	20-21	0.20995932501958947
1107	22-23	0.2568791349006361
1107	24-25	0.2644231312103287
1107	26-27	0.2595386665616317
1107	28-29	0.2183612640062904
1107	30-31	0.1821985496723144
1107	32-33	0.26108737319949427
1107	34-35	0.2766613348761453
1107	36-37	0.25991147232124234
1107	38-39	0.30195769977077447
1107	40-41	0.3081113565048028
1107	42-43	0.3497431693146069
1107	44-45	0.30277613727596275
1107	46-47	0.3091706512461627
1107	48-49	0.35817427284280257
1107	50-51	0.19360464599252225
1107	52-53	0.24831119978485816
1107	54-55	0.4102482148277389
1107	56-57	0.41598645853120075
1107	58-59	0.3932008754163192
1107	60-61	0.38723965865136023
1107	62-63	0.37505896235997227
1107	64-65	0.4421751063186363
1107	66-67	0.4979758587445744
1107	68-69	0.48085796519310264
1107	70-71	0.4674854543125875
1107	72-73	0.4354853234935163
1107	74-75	0.4335767240628243
1107	76-77	0.45620832835234637
1107	78-79	0.46172375314584
1107	80-81	0.5093942626233812
1107	82-83	0.48162003318837066
1107	84-85	0.5046030337236189
1107	86-87	0.52640632454073
1107	88-89	0.5413499576856253
1107	90-91	0.5186300290172063
1107	92-93	0.5622587757693829
1107	94-95	0.5276901369999898
1107	96-97	0.5367616279637879
1107	98-99	0.5208157503889055
1107	100-101	0.4826039387228782
1108	1	-0.17955937818051382
1108	2	-0.07300038393508146
1108	3	-0.013268642200628733
1108	4	-0.02848747513614569
1108	5	-0.05965590736315818
1108	6	-0.042188422922606605
1108	7	-0.04476978244210983
1108	8	-0.03624590311777354
1108	9	-0.004165895533617459
1108	10-11	4.92129982248457E-4
1108	12-13	-0.02422209587606261
1108	14-15	0.004379677254561898
1108	16-17	-0.030061959097984925
1108	18-19	-0.01916822328693968
1108	20-21	-0.009990429336184548
1108	22-23	0.044861034344037876
1108	24-25	-0.006039873719323907
1108	26-27	0.03216031214518722
1108	28-29	-0.04820874136900244
1108	30-31	0.03302762206153176
1108	32-33	0.0028074591739084553
1108	34-35	-0.024511682604405394
1108	36-37	0.05308800512632672
1108	38-39	0.049955139742628774
1108	40-41	0.11850832451064264
1108	42-43	0.10659089718577519
1108	44-45	0.09499550124569822
1108	46-47	0.06825763273793228
1108	48-49	0.07368522222111551
1108	50-51	0.013182472965524994
1108	52-53	0.08511142252537951
1108	54-55	0.1654848351585727
1108	56-57	0.15162315759183542
1108	58-59	0.11152089842097013
1108	60-61	0.14927023445477516
1108	62-63	0.17412994071765553
1108	64-65	0.17602099914966374
1108	66-67	0.18588165672773016
1108	68-69	0.17603099568955827
1108	70-71	0.18215283128975557
1108	72-73	0.1683031807107298
1108	74-75	0.20194894660686913
1108	76-77	0.22461033703513067
1108	78-79	0.23027235117130118
1108	80-81	0.1913806217614038
1108	82-83	0.20971179788400462
1108	84-85	0.20247862211079592
1108	86-87	0.18518424014770574
1108	88-89	0.20696201251644197
1108	90-91	0.12106090333532293
1108	92-93	0.16883533617219726
1108	94-95	0.18741298914213544
1108	96-97	0.2052628092257187
1108	98-99	0.2359963363998574
1108	100-101	0.3589459104833139
1109	1	0.08629201856851054
1109	2	0.10817390394387871
1109	3	0.13491062248748165
1109	4	0.19378097666155725
1109	5	0.17930240817889143
1109	6	0.18652510546078105
1109	7	0.18931042121146646
1109	8	0.20142700965996596
1109	9	0.2838510032211019
1109	10-11	0.30409258618613677
1109	12-13	0.26171854424860896
1109	14-15	0.3493915902809661
1109	16-17	0.37295279080317556
1109	18-19	0.409956107373624
1109	20-21	0.3416071095756408
1109	22-23	0.4146742518973028
1109	24-25	0.38692654963648465
1109	26-27	0.4587633705164862
1109	28-29	0.3985288584601747
1109	30-31	0.41529379425876556
1109	32-33	0.4688263719521686
1109	34-35	0.4608492072239656
1109	36-37	0.5003609505343221
1109	38-39	0.5104022399949812
1109	40-41	0.49921257800129126
1109	42-43	0.5360890112304872
1109	44-45	0.5596937834399114
1109	46-47	0.5407593330992242
1109	48-49	0.5197138277899143
1109	50-51	0.4907973798730154
1109	52-53	0.577706083789117
1109	54-55	0.6408343311835623
1109	56-57	0.7008792511576232
1109	58-59	0.6942548810060671
1109	60-61	0.700872883789522
1109	62-63	0.7063330546831708
1109	64-65	0.7056828523322167
1109	66-67	0.7138431558627332
1109	68-69	0.7443624685943817
1109	70-71	0.7478492039131623
1109	72-73	0.7486903650007619
1109	74-75	0.7408828111751475
1109	76-77	0.7093334845969537
1109	78-79	0.732014043248185
1109	80-81	0.7575765402166823
1109	82-83	0.7705625715943611
1109	84-85	0.7371011944644366
1109	86-87	0.7301172047776774
1109	88-89	0.7530240917535806
1109	90-91	0.7847980466652338
1109	92-93	0.7706753143005365
1109	94-95	0.7935327817703133
1109	96-97	0.8379771732599046
1109	98-99	0.881957710840247
1109	100-101	1.0330577046444276
1110	1	-0.058124856352858245
1110	2	0.006744109816708033
1110	3	0.007052836667142515
1110	4	0.017109826498895586
1110	5	-0.013215222915562208
1110	6	-2.814811673133022E-4
1110	7	0.027630938517333448
1110	8	-0.0031939657453250447
1110	9	0.01845103946099158
1110	10-11	0.07183674752315738
1110	12-13	0.058703826461126596
1110	14-15	0.04712226260684815
1110	16-17	0.020944263518849482
1110	18-19	-0.002955297483929087
1110	20-21	-0.0010973398662557088
1110	22-23	0.05987396242808529
1110	24-25	0.01397152137707991
1110	26-27	0.06872076179217856
1110	28-29	0.028293368489720194
1110	30-31	0.13243117293821882
1110	32-33	0.1629148411491954
1110	34-35	0.18153920510997779
1110	36-37	0.13586164701619197
1110	38-39	0.1340914226802994
1110	40-41	0.11951790877435542
1110	42-43	0.1306685192655479
1110	44-45	0.09424175436318905
1110	46-47	0.18061756491652403
1110	48-49	0.12830321454112692
1110	50-51	0.06353445632281307
1110	52-53	0.14457416378524357
1110	54-55	0.19312483253634127
1110	56-57	0.2057980858112174
1110	58-59	0.21488574162302854
1110	60-61	0.165333946744191
1110	62-63	0.2350357581542113
1110	64-65	0.20512203103867677
1110	66-67	0.20331252660405852
1110	68-69	0.21351601803121412
1110	70-71	0.2685866429305719
1110	72-73	0.2645697136399221
1110	74-75	0.2637947912087881
1110	76-77	0.27383106511753397
1110	78-79	0.27203065446305885
1110	80-81	0.273014334704456
1110	82-83	0.24166958269145056
1110	84-85	0.2932966754052799
1110	86-87	0.32084793275124923
1110	88-89	0.33505747111599504
1110	90-91	0.3575667184333362
1110	92-93	0.34451219886001994
1110	94-95	0.2916779654107806
1110	96-97	0.33243864295727477
1110	98-99	0.3624183034468018
1110	100-101	0.5048885153106291
1111	1	-0.2093569663447603
1111	2	-0.14615144553496506
1111	3	-0.07974061457635173
1111	4	-0.105854073721666
1111	5	-0.08818771702881634
1111	6	-0.06826633827537876
1111	7	-0.09968789561605007
1111	8	-0.09091285814498917
1111	9	-0.0742696067255082
1111	10-11	-0.08773114304234042
1111	12-13	-0.080040910436459
1111	14-15	-0.0756612524440996
1111	16-17	-0.060553916817724485
1111	18-19	-0.04917379826520829
1111	20-21	-0.05324613725125715
1111	22-23	-0.0207197354378863
1111	24-25	-0.09212486522417151
1111	26-27	-0.06896981502995203
1111	28-29	-0.0750433716882597
1111	30-31	-0.1240350563598227
1111	32-33	-0.07385008043475949
1111	34-35	-0.017152218847620304
1111	36-37	-0.05310427256529948
1111	38-39	-0.0259840417360806
1111	40-41	0.004947807601332954
1111	42-43	0.007126414985648921
1111	44-45	0.03498991515706251
1111	46-47	0.04693716005809989
1111	48-49	0.08831180052233378
1111	50-51	0.036018247560910766
1111	52-53	0.04332191097940097
1111	54-55	0.13943341689479638
1111	56-57	0.11393898488466192
1111	58-59	0.08794234890877561
1111	60-61	0.10975508627904418
1111	62-63	0.11382516436015067
1111	64-65	0.09489257197774492
1111	66-67	0.11311268210963732
1111	68-69	0.13528689817508877
1111	70-71	0.18803161468231622
1111	72-73	0.15373750694362798
1111	74-75	0.15245381944411207
1111	76-77	0.15894561158258824
1111	78-79	0.20947784194679997
1111	80-81	0.21279331924051803
1111	82-83	0.23905054488683675
1111	84-85	0.25312291801260045
1111	86-87	0.22019406727512347
1111	88-89	0.19166523840711847
1111	90-91	0.1899079239688497
1111	92-93	0.2218421753723483
1111	94-95	0.30090822391352035
1111	96-97	0.3436527506182543
1111	98-99	0.3245757924492807
1111	100-101	0.5518687069815762
1112	1	-0.1883869687377029
1112	2	-0.13735870131796446
1112	3	-0.05991111926136483
1112	4	-0.021156936557368056
1112	5	-0.045222822024754805
1112	6	-0.06524389822788379
1112	7	-0.07278447462713444
1112	8	-0.07710286195708704
1112	9	-0.06702282083369937
1112	10-11	-0.06635449309158759
1112	12-13	-0.05726487285391357
1112	14-15	-0.13821813381492376
1112	16-17	-0.08880327246992437
1112	18-19	-0.06241040465703662
1112	20-21	-0.03301680776356619
1112	22-23	0.014309778370090953
1112	24-25	-8.713092908791964E-4
1112	26-27	-0.025889282886716103
1112	28-29	0.01780792763133121
1112	30-31	-0.03975667852201781
1112	32-33	-0.03498711859506187
1112	34-35	7.343695025738839E-4
1112	36-37	0.015203017983715483
1112	38-39	0.029886974199321514
1112	40-41	0.049441845972729936
1112	42-43	0.009684444068604137
1112	44-45	0.07884112709535174
1112	46-47	0.03222144485658163
1112	48-49	0.028002283162408048
1112	50-51	0.008550740821689828
1112	52-53	0.05941497665278206
1112	54-55	0.14096594936471263
1112	56-57	0.10095941474670411
1112	58-59	0.14753159671013805
