##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283891.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12185687
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.72697657505892	34.0	31.0	34.0	30.0	34.0
2	31.906279063297784	34.0	31.0	34.0	30.0	34.0
3	32.0034885189485	34.0	31.0	34.0	30.0	34.0
4	35.49068304478853	37.0	35.0	37.0	33.0	37.0
5	35.49885845582609	37.0	35.0	37.0	35.0	37.0
6	35.50079613894563	37.0	35.0	37.0	35.0	37.0
7	35.48159090250718	37.0	35.0	37.0	33.0	37.0
8	35.45710422399656	37.0	35.0	37.0	33.0	37.0
9	37.108943057539555	39.0	38.0	39.0	34.0	39.0
10-11	37.094286600336936	39.0	38.0	39.0	34.0	39.0
12-13	37.046411786221	39.0	38.0	39.0	34.0	39.0
14-15	38.44324370058085	40.0	39.0	41.0	34.0	41.0
16-17	38.385939873558215	40.0	38.5	41.0	34.0	41.0
18-19	38.36103007569454	40.0	38.5	41.0	34.0	41.0
20-21	38.34564083256036	40.0	39.0	41.0	34.0	41.0
22-23	38.249112052525234	40.0	39.0	41.0	34.0	41.0
24-25	38.215377926578945	40.0	38.0	41.0	34.0	41.0
26-27	38.14893152926052	40.0	38.0	41.0	34.0	41.0
28-29	38.08338274239278	40.0	38.0	41.0	34.0	41.0
30-31	38.00564387547456	40.0	38.0	41.0	34.0	41.0
32-33	37.920613667493676	40.0	38.0	41.0	33.0	41.0
34-35	37.83689060780898	40.0	38.0	41.0	33.0	41.0
36-37	37.74214264653277	40.0	38.0	41.0	33.0	41.0
38-39	37.63904378144622	40.0	38.0	41.0	33.0	41.0
40-41	37.533790954912924	40.0	38.0	41.0	33.0	41.0
42-43	37.3928355044734	40.0	38.0	41.0	32.0	41.0
44-45	37.28699842692497	40.0	37.0	41.0	32.0	41.0
46-47	37.142611901979755	40.0	37.0	41.0	32.0	41.0
48-49	37.00776825303325	40.0	37.0	41.0	31.0	41.0
50-51	35.89835743360223	38.5	35.0	40.0	29.5	40.5
52-53	36.15723138958025	39.0	35.5	40.0	30.5	40.5
54-55	36.59920729130824	39.5	35.5	41.0	31.0	41.0
56-57	36.50296922118548	39.0	35.0	41.0	31.0	41.0
58-59	36.30638182319963	39.0	35.0	41.0	31.0	41.0
60-61	36.04773760396111	39.0	35.0	41.0	30.5	41.0
62-63	35.772871361294605	38.0	35.0	41.0	30.0	41.0
64-65	35.49435436016041	37.5	35.0	40.0	30.0	41.0
66-67	35.170641302373845	37.0	35.0	40.0	29.0	41.0
68-69	34.854624610003526	36.5	35.0	39.5	29.0	41.0
70-71	34.52675142566849	36.0	34.0	39.0	29.0	41.0
72-73	34.19037970530509	35.5	34.0	39.0	29.0	41.0
74-75	33.85540839839395	35.0	34.0	37.5	29.0	40.0
76-77	33.52390640757473	35.0	34.0	37.0	28.0	39.5
78-79	33.2063441314388	35.0	34.0	37.0	28.0	39.0
80-81	32.917941926458475	35.0	34.0	36.0	27.0	39.0
82-83	32.64631534520787	35.0	34.0	36.0	27.0	37.0
84-85	32.3955168469369	35.0	33.0	35.5	26.5	37.0
86-87	32.17315560460399	35.0	33.0	35.0	26.0	37.0
88-89	31.970146533387897	35.0	33.0	35.0	26.0	36.0
90-91	31.786545108207687	35.0	33.0	35.0	25.0	36.0
92-93	31.615328458707335	35.0	33.0	35.0	25.0	36.0
94-95	31.432790494290558	35.0	33.0	35.0	24.5	36.0
96-97	31.23577780226917	35.0	33.0	35.0	24.0	35.0
98-99	31.010004565191934	35.0	33.0	35.0	23.0	35.0
100-101	29.881022957507444	34.5	31.0	35.0	10.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	60-61	0.093806741662533
1112	62-63	0.10544053821551813
1112	64-65	0.08458043326061215
1112	66-67	0.08753156158689279
1112	68-69	0.09827226658648414
1112	70-71	0.10381071426105137
1112	72-73	0.1884879712069889
1112	74-75	0.18294714691569425
1112	76-77	0.202106687163365
1112	78-79	0.14893514275487263
1112	80-81	0.17276619978498786
1112	82-83	0.16392869501050455
1112	84-85	0.1736399891778717
1112	86-87	0.13260409500762904
1112	88-89	0.10561400306135482
1112	90-91	0.17555910668631114
1112	92-93	0.20063290335360406
1112	94-95	0.20067441119131857
1112	96-97	0.2421933007727617
1112	98-99	0.22573984620328602
1112	100-101	0.4123045580796578
1113	1	-0.17925295026884314
1113	2	-0.177123043620508
1113	3	-0.10472687005894699
1113	4	-0.05544801202641736
1113	5	-0.03593496462428902
1113	6	-0.0663979486022015
1113	7	-0.05735693012884013
1113	8	-0.047861416020566594
1113	9	-0.07295015575690655
1113	10-11	-0.01999527597953943
1113	12-13	-0.0912419745671258
1113	14-15	-0.0874348876555473
1113	16-17	-0.07786704414569101
1113	18-19	-0.07522452904582622
1113	20-21	-0.09489452471123627
1113	22-23	-0.038018338170779487
1113	24-25	-0.05657666548641771
1113	26-27	-0.020066281987674017
1113	28-29	-0.027652040734601258
1113	30-31	-0.0236540420745186
1113	32-33	-0.0291364927791804
1113	34-35	-0.05685617020835565
1113	36-37	0.01702978233934971
1113	38-39	0.05307605853287356
1113	40-41	0.03511826251524752
1113	42-43	0.02575647848821916
1113	44-45	0.027769776393938628
1113	46-47	0.04990433860167087
1113	48-49	0.013788250428596882
1113	50-51	-0.035923829329775
1113	52-53	0.06611336393763168
1113	54-55	0.10544562324479756
1113	56-57	0.12967735198861874
1113	58-59	0.13047690737572992
1113	60-61	0.10548838310070607
1113	62-63	0.14529173028544307
1113	64-65	0.12856277354179468
1113	66-67	0.14480177462973387
1113	68-69	0.17016446562378462
1113	70-71	0.18982216010952868
1113	72-73	0.21544259805362742
1113	74-75	0.21295128441050082
1113	76-77	0.2423593855743178
1113	78-79	0.2167072009647768
1113	80-81	0.22259647401148897
1113	82-83	0.20075008750634993
1113	84-85	0.22779792736290005
1113	86-87	0.2640755480479058
1113	88-89	0.17560544125425537
1113	90-91	0.24774405026336765
1113	92-93	0.2732717050911688
1113	94-95	0.27889269028334596
1113	96-97	0.20039083441698935
1113	98-99	0.260219366290503
1113	100-101	0.4654622431635147
1114	1	-0.27613871919677635
1114	2	-0.3198136803699718
1114	3	-0.27786944264864744
1114	4	-0.22618331920407542
1114	5	-0.16514123475003828
1114	6	-0.19392330937924385
1114	7	-0.15790492197885442
1114	8	-0.22084465665195552
1114	9	-0.2783065287507327
1114	10-11	-0.24500695726518984
1114	12-13	-0.2769791892514277
1114	14-15	-0.3435623952801521
1114	16-17	-0.33214478430566174
1114	18-19	-0.30942225916942334
1114	20-21	-0.2757181771419326
1114	22-23	-0.2358390018588139
1114	24-25	-0.25376032670818915
1114	26-27	-0.28457449160534765
1114	28-29	-0.30045128561316403
1114	30-31	-0.2830221337296024
1114	32-33	-0.256208324298548
1114	34-35	-0.2738045780016236
1114	36-37	-0.271949401509076
1114	38-39	-0.2669631817995537
1114	40-41	-0.34577302808090593
1114	42-43	-0.3483657285317747
1114	44-45	-0.2678406161674758
1114	46-47	-0.31108439905812446
1114	48-49	-0.3042252380528154
1114	50-51	-0.3866053794263422
1114	52-53	-0.3014518987676382
1114	54-55	-0.2018602830428975
1114	56-57	-0.20003997520993266
1114	58-59	-0.16783980198079007
1114	60-61	-0.19268891262707655
1114	62-63	-0.145068438175187
1114	64-65	-0.1526734544757531
1114	66-67	-0.11491938177103833
1114	68-69	-0.19457481863415893
1114	70-71	-0.1330739318364209
1114	72-73	-0.22172741409733732
1114	74-75	-0.24965465721399482
1114	76-77	-0.2528164008764122
1114	78-79	-0.12211787661237139
1114	80-81	-0.08741522799488877
1114	82-83	-0.10471808255531556
1114	84-85	-0.1029011909841131
1114	86-87	-0.08977317057063061
1114	88-89	-0.06850315989780853
1114	90-91	-0.10040279087182213
1114	92-93	-0.08833237978393171
1114	94-95	-0.06575584438200366
1114	96-97	-0.025013058397661325
1114	98-99	-0.035510641442126456
1114	100-101	0.14533516353591125
1115	1	-0.4538543742546075
1115	2	-0.4233882916483296
1115	3	-0.3346270335026311
1115	4	-0.3135236303932345
1115	5	-0.30888015036551053
1115	6	-0.31678051279117625
1115	7	-0.27692741682236033
1115	8	-0.31395997923074503
1115	9	-0.4189253276096423
1115	10-11	-0.3378267884668489
1115	12-13	-0.3032569475237139
1115	14-15	-0.3890473696960086
1115	16-17	-0.3577505235413554
1115	18-19	-0.2973810889928359
1115	20-21	-0.2952037028144616
1115	22-23	-0.2935061737936593
1115	24-25	-0.3032907692830946
1115	26-27	-0.30530345866829833
1115	28-29	-0.25591204816397095
1115	30-31	-0.33884336469271403
1115	32-33	-0.357319129008836
1115	34-35	-0.30206683382549926
1115	36-37	-0.21205702773586665
1115	38-39	-0.22707788684375174
1115	40-41	-0.26342832919578285
1115	42-43	-0.1948410020671787
1115	44-45	-0.20198869223362692
1115	46-47	-0.20351076759197184
1115	48-49	-0.27189736730669267
1115	50-51	-0.27248590594758326
1115	52-53	-0.2504031501547246
1115	54-55	-0.15186790717769583
1115	56-57	-0.10343647264561184
1115	58-59	-0.119480663987801
1115	60-61	-0.020881803625229622
1115	62-63	0.018946103319194663
1115	64-65	-0.00658545369781649
1115	66-67	-0.042998075779969724
1115	68-69	-0.021439179436121947
1115	70-71	0.01184416169994762
1115	72-73	-0.02550763443129256
1115	74-75	0.03105914121120179
1115	76-77	0.012623429657935503
1115	78-79	-0.015340875731652659
1115	80-81	0.01706202258556999
1115	82-83	-0.017032956948654032
1115	84-85	0.0014742807305623273
1115	86-87	-0.036366333289286956
1115	88-89	-0.020344560340952
1115	90-91	-0.015971671342978055
1115	92-93	0.05227705854975184
1115	94-95	0.04758460594537084
1115	96-97	0.09000982280217684
1115	98-99	0.14632376530078872
1115	100-101	0.39485332228338166
1116	1	-0.9174634317277075
1116	2	-0.9073534657489901
1116	3	-0.9531299356548644
1116	4	-0.8700276253888362
1116	5	-0.757809894563124
1116	6	-0.8408349143666669
1116	7	-0.8571012878800417
1116	8	-0.8484247848608462
1116	9	-1.2992371606669622
1116	10-11	-1.3170270975453988
1116	12-13	-1.3543372960496711
1116	14-15	-1.6651376041943209
1116	16-17	-1.6430329758007787
1116	18-19	-1.7694510793012768
1116	20-21	-1.7050440430007328
1116	22-23	-1.696023449580231
1116	24-25	-1.6521839448137428
1116	26-27	-1.6252557335065276
1116	28-29	-1.7012975279974327
1116	30-31	-1.7469975807470846
1116	32-33	-1.7395422908609035
1116	34-35	-1.8087432248721242
1116	36-37	-1.718148736787441
1116	38-39	-1.644223218834874
1116	40-41	-1.6135180637551585
1116	42-43	-1.6646253260054067
1116	44-45	-1.6328495164048888
1116	46-47	-1.8289785172686308
1116	48-49	-1.6839590384179601
1116	50-51	-1.6895497140321112
1116	52-53	-1.5909886313157529
1116	54-55	-1.6390272446590402
1116	56-57	-1.6432465247770267
1116	58-59	-1.5597522455768882
1116	60-61	-1.543053599408566
1116	62-63	-1.474440614627575
1116	64-65	-1.490246864476667
1116	66-67	-1.4500318816341249
1116	68-69	-1.3777218858000353
1116	70-71	-1.435794731768297
1116	72-73	-1.4154033110349644
1116	74-75	-1.3719517462894117
1116	76-77	-1.3483192608289372
1116	78-79	-1.4192039273388914
1116	80-81	-1.2629880779481084
1116	82-83	-1.3220085662907195
1116	84-85	-1.3240319890543049
1116	86-87	-1.2925052913400883
1116	88-89	-1.3133072351822008
1116	90-91	-1.3287311418451502
1116	92-93	-1.376658644344694
1116	94-95	-1.3985382638687973
1116	96-97	-1.3777954862569715
1116	98-99	-1.3735221088355338
1116	100-101	-1.0124851718322034
1201	1	0.09121279596306309
1201	2	0.1772268100340071
1201	3	0.24287794450440003
1201	4	0.27868101172403215
1201	5	0.2682211591043284
1201	6	0.2598243368526383
1201	7	0.2791113402049987
1201	8	0.27877008050534613
1201	9	0.37347158857881624
1201	10-11	0.40461261677154425
1201	12-13	0.39955132661762605
1201	14-15	0.3863868295862076
1201	16-17	0.40314708294106083
1201	18-19	0.41028816840352533
1201	20-21	0.3875920418598042
1201	22-23	0.40439971105901407
1201	24-25	0.38692897472280663
1201	26-27	0.3669712919929893
1201	28-29	0.3547455799581556
1201	30-31	0.3214610582942541
1201	32-33	0.31175971148298487
1201	34-35	0.31363273797048663
1201	36-37	0.27523316364342065
1201	38-39	0.2789242410254005
1201	40-41	0.33713570311110885
1201	42-43	0.40948695666887147
1201	44-45	0.3621969839475909
1201	46-47	0.2788114088685134
1201	48-49	0.30871029121724547
1201	50-51	0.2509248772330679
1201	52-53	0.26060938498528685
1201	54-55	0.2737148264998339
1201	56-57	0.2209775446279778
1201	58-59	0.2974490015819313
1201	60-61	0.29589722598186086
1201	62-63	0.21947523413673053
1201	64-65	0.224764844570025
1201	66-67	0.20231087782516255
1201	68-69	0.24589706850034787
1201	70-71	0.21528492380303987
1201	72-73	0.18818153679822558
1201	74-75	0.28750154743616463
1201	76-77	0.237480639116896
1201	78-79	0.1810128598236176
1201	80-81	0.0074874107566671455
1201	82-83	0.028420850085687732
1201	84-85	0.09875078484679989
1201	86-87	0.06399368582336962
1201	88-89	0.09181874407584445
1201	90-91	0.024259947162985185
1201	92-93	0.007475517417567801
1201	94-95	-0.07192566182267157
1201	96-97	-0.11625460129875265
1201	98-99	-0.18608413705652538
1201	100-101	-0.5422993002405718
1202	1	0.0209749915604327
1202	2	0.13196297276325453
1202	3	0.189563237016813
1202	4	0.18774616753140094
1202	5	0.2382901180494983
1202	6	0.25038068653339707
1202	7	0.21926043360278413
1202	8	0.20623635906136428
1202	9	0.275294755665648
1202	10-11	0.2942607182347601
1202	12-13	0.2602059168057025
1202	14-15	0.38101864426337073
1202	16-17	0.3780129335357856
1202	18-19	0.34561503033835805
1202	20-21	0.31554562451957224
1202	22-23	0.3899068105383563
1202	24-25	0.37627338826855805
1202	26-27	0.327402675243583
1202	28-29	0.298838977745568
1202	30-31	0.29382996266136274
1202	32-33	0.2902138529181215
1202	34-35	0.2230234562350759
1202	36-37	0.28215166907091316
1202	38-39	0.2841143979156655
1202	40-41	0.2262255923089853
1202	42-43	0.23784523997231588
1202	44-45	0.18650605170235224
1202	46-47	0.24063860433593476
1202	48-49	0.2227849765270733
1202	50-51	0.03098443662352679
1202	52-53	0.12127302820071861
1202	54-55	0.2771882435195252
1202	56-57	0.32045498136507433
1202	58-59	0.2823570418830528
1202	60-61	0.2673025243852365
1202	62-63	0.21377000763778398
1202	64-65	0.14945041430433292
1202	66-67	0.17965162684405556
1202	68-69	0.11657422628292125
1202	70-71	0.13865420935024986
1202	72-73	0.04383192534203317
1202	74-75	0.10011787234022052
1202	76-77	0.11188565163519115
1202	78-79	0.03823002852180224
1202	80-81	0.09453144572128025
1202	82-83	0.04982961376268946
1202	84-85	-0.04102401568339076
1202	86-87	-0.07900507534130696
1202	88-89	-0.09141128078749361
1202	90-91	-0.06806715734100521
1202	92-93	-0.20629647624098268
1202	94-95	-0.25116325830888186
1202	96-97	-0.3595929159629243
1202	98-99	-0.3568218938116452
1202	100-101	-0.8264950535477418
1203	1	0.10779660433883365
1203	2	0.17814548589448975
1203	3	0.22660641130588033
1203	4	0.19917168808665764
1203	5	0.2115697835357011
1203	6	0.24809501096672193
1203	7	0.2233423411543285
1203	8	0.21554559982541832
1203	9	0.2333552189365662
1203	10-11	0.28554696688979675
1203	12-13	0.3030287280081936
1203	14-15	0.3584979943060702
1203	16-17	0.28612949742208116
1203	18-19	0.2811166051067957
1203	20-21	0.30784238632544003
1203	22-23	0.3154847236150573
1203	24-25	0.273364817903591
1203	26-27	0.2377042160512346
1203	28-29	0.24078301264682267
1203	30-31	0.23504258334054384
1203	32-33	0.2647479288172292
1203	34-35	0.1512627034810734
1203	36-37	0.18305879773496514
1203	38-39	0.24575828799373056
1203	40-41	0.2346762209918154
1203	42-43	0.26467879617334233
1203	44-45	0.0777736872312218
1203	46-47	0.06777421565467989
1203	48-49	0.13142823473848608
1203	50-51	-0.06746472260196867
1203	52-53	0.04100781564371658
1203	54-55	0.14162739247515077
1203	56-57	0.2074643581355673
1203	58-59	0.20240008065550086
1203	60-61	0.1393146931246605
1203	62-63	0.21611217567512853
1203	64-65	0.15383416471863853
1203	66-67	0.17441967300461414
1203	68-69	0.1377699482028092
1203	70-71	0.06090001364139397
1203	72-73	0.11142405623476748
1203	74-75	0.02917571344617187
1203	76-77	-0.021539596254086746
1203	78-79	0.03276334520128188
1203	80-81	0.008392297908564217
1203	82-83	0.07551836474028306
1203	84-85	0.019741383821241243
1203	86-87	-0.03130993548979433
1203	88-89	-0.04634535113531513
1203	90-91	-0.015630862398058554
1203	92-93	0.007432361532561771
1203	94-95	-0.08107549088805754
1203	96-97	-0.26640363026613656
1203	98-99	-0.2680321715227514
1203	100-101	-0.6614946698561042
1204	1	-0.1039927879348781
1204	2	0.013270061274287315
1204	3	0.06733229328726509
1204	4	0.03916848700623632
1204	5	0.07254603517957037
1204	6	0.04001170654825614
1204	7	0.09805733401031347
1204	8	0.06540926573231332
1204	9	0.08974138606333781
1204	10-11	0.12246881652235686
1204	12-13	0.15273979350455846
1204	14-15	0.18828672689240733
1204	16-17	0.16091980523594884
1204	18-19	0.19483039580520511
1204	20-21	0.21327412912680188
1204	22-23	0.1949030966484102
1204	24-25	0.2352386182286068
1204	26-27	0.17599189894021805
1204	28-29	0.22485317082769996
1204	30-31	0.20062547788831608
1204	32-33	0.16014479464016773
1204	34-35	0.13446484703667494
1204	36-37	0.13487706204061567
1204	38-39	0.09252294588507226
1204	40-41	0.16471504285402006
1204	42-43	0.16723465638971646
1204	44-45	0.1209141379449008
1204	46-47	0.15962109886547893
1204	48-49	0.06140973311672582
1204	50-51	-0.2759779025248861
1204	52-53	-0.04732944504924319
1204	54-55	0.17892293125164116
1204	56-57	0.26962126325936
1204	58-59	0.23294925676672307
1204	60-61	0.19389548204689078
1204	62-63	0.12928362858011155
1204	64-65	0.1765254750314469
1204	66-67	0.11946251958290333
1204	68-69	0.08238345279005443
1204	70-71	0.14216232972043485
1204	72-73	0.1086395056925511
1204	74-75	0.0604435905262406
1204	76-77	0.10334842239784336
1204	78-79	0.06611120411853477
1204	80-81	-0.005459921993981709
1204	82-83	-0.057821300657245445
1204	84-85	0.042438835379584816
1204	86-87	-0.009888780398220831
1204	88-89	-0.006405459014061421
1204	90-91	-0.018029215438289725
1204	92-93	-0.07054687272382765
1204	94-95	-0.14802461980086434
1204	96-97	-0.1901936627559344
1204	98-99	-0.24430809219359162
1204	100-101	-0.41007162994345947
1205	1	0.04609121153687212
1205	2	0.1645992267453522
1205	3	0.15724809179477717
1205	4	0.15324454332213122
1205	5	0.19730604016274356
1205	6	0.18423025856092323
1205	7	0.19774111170819708
1205	8	0.20669427470914314
1205	9	0.2920258364902537
1205	10-11	0.2806038396967523
1205	12-13	0.22872218477905193
1205	14-15	0.28845731095304217
1205	16-17	0.29232826384395594
1205	18-19	0.2670181793123092
1205	20-21	0.24818139225843083
1205	22-23	0.2749337813527788
1205	24-25	0.24237444686714582
1205	26-27	0.2925471835967741
1205	28-29	0.2375346930015283
1205	30-31	0.26674250475669936
1205	32-33	0.2412790549992465
1205	34-35	0.2116532384765364
1205	36-37	0.21009911088249567
1205	38-39	0.22352479661943647
1205	40-41	0.2847336961015259
1205	42-43	0.2509993351599178
1205	44-45	0.18492721990958216
1205	46-47	0.24310483788013215
1205	48-49	0.1251646587749704
1205	50-51	0.17171208394346138
1205	52-53	0.25428460706388023
1205	54-55	0.31327001708389446
1205	56-57	0.3343669023238931
1205	58-59	0.2950621541817142
1205	60-61	0.1860692625244269
1205	62-63	0.226706367809129
1205	64-65	0.23006808438358206
1205	66-67	0.17073522774187921
1205	68-69	0.20472630591387286
1205	70-71	0.20564873989808774
1205	72-73	0.2222375023951173
1205	74-75	0.14586384789316753
1205	76-77	0.12414094972582745
1205	78-79	0.12280555386056591
1205	80-81	0.08787645412073886
1205	82-83	0.06726286903568734
1205	84-85	0.045551114386675806
1205	86-87	0.03743479283971851
1205	88-89	0.05691929716749655
1205	90-91	-0.0619841603259097
1205	92-93	-0.01593849926381452
1205	94-95	-0.06565585564772292
1205	96-97	-0.19547533764247405
1205	98-99	-0.2255982078055645
1205	100-101	-0.36568045495722146
1206	1	-0.03237260151426824
1206	2	0.04204770352314213
1206	3	0.09019337606078892
1206	4	0.06146599043675138
1206	5	0.034360844016461556
1206	6	0.03634762191776275
1206	7	3.379841664923333E-4
1206	8	0.017752768365497218
1206	9	0.026976955538586367
1206	10-11	0.12060823697078149
1206	12-13	0.07907711087639058
1206	14-15	0.10459204680575596
1206	16-17	0.14278700911140163
1206	18-19	0.11212263395842115
1206	20-21	0.12186074079062337
1206	22-23	0.1619399272677029
1206	24-25	0.14455695811894032
1206	26-27	0.1488786619362017
1206	28-29	0.12036707048344653
1206	30-31	0.10784909835549428
1206	32-33	0.12052547757066634
1206	34-35	0.12760657338592551
1206	36-37	0.034626043304058385
1206	38-39	0.12576321819157954
1206	40-41	0.06380086787937955
1206	42-43	0.11362663905680392
1206	44-45	0.12936372992932377
1206	46-47	0.10943193822617303
1206	48-49	0.08376461079613051
1206	50-51	0.05328906960890123
1206	52-53	0.08846224847999906
1206	54-55	0.1694988580857668
1206	56-57	0.1407088057832624
1206	58-59	0.10494769866139819
1206	60-61	0.10922400665239707
1206	62-63	0.10224348214306644
1206	64-65	0.0843178807120637
1206	66-67	0.13254215203529185
1206	68-69	0.08228599991935681
1206	70-71	0.11479018474645386
1206	72-73	0.08877806812287048
1206	74-75	0.09335582353573812
1206	76-77	0.06329011226213765
1206	78-79	0.019659028574686488
1206	80-81	0.07307970339903846
1206	82-83	-0.02090130782993782
1206	84-85	0.04309165299297035
1206	86-87	0.06154905432526192
1206	88-89	0.03210811509199374
1206	90-91	-0.044206635085000556
1206	92-93	-0.049653254356901044
1206	94-95	-0.03160998392024439
1206	96-97	-0.10081684090692278
1206	98-99	-0.22720538939998747
1206	100-101	-0.3926899634178511
1207	1	-0.13417902810772375
1207	2	-0.006576418528428718
1207	3	-0.02867212702832589
1207	4	-0.01686996463575241
1207	5	-0.043391690541128014
1207	6	-0.00934322225248252
1207	7	-0.012447706184367746
1207	8	-0.0033954202558703628
1207	9	0.08780534312474941
1207	10-11	0.05716542664498547
1207	12-13	0.03406348167525408
1207	14-15	-0.01203690386238776
1207	16-17	0.015428137275648623
1207	18-19	0.08240286211589876
1207	20-21	0.054655832167505025
1207	22-23	0.12264587907971247
1207	24-25	0.12064986494048924
1207	26-27	0.09191205610384401
1207	28-29	0.09091299040000678
1207	30-31	0.04667930423285327
1207	32-33	0.06691477094370413
1207	34-35	0.0678796896852063
1207	36-37	0.04888771517130408
1207	38-39	0.10183478795023149
1207	40-41	0.0932689347661082
1207	42-43	0.18799153265277369
1207	44-45	0.07875607622068515
1207	46-47	0.13556895742955533
1207	48-49	0.06493512972947002
1207	50-51	0.023351465567039043
1207	52-53	0.1163927073524107
1207	54-55	0.19208120988038502
1207	56-57	0.2080227336735163
1207	58-59	0.22720459733162812
1207	60-61	0.20461004066392263
1207	62-63	0.2041877404801582
1207	64-65	0.20256687189654343
1207	66-67	0.18715598813422218
1207	68-69	0.1500089614701423
1207	70-71	0.11970118646350869
1207	72-73	0.09743362290178936
1207	74-75	0.11101078520654539
1207	76-77	0.13553562800844077
1207	78-79	0.13685312389363702
1207	80-81	0.1533522776800993
1207	82-83	0.10266220857431563
1207	84-85	0.101439823500165
1207	86-87	0.015301234338529923
1207	88-89	0.013009224854691581
1207	90-91	0.05508603316193117
1207	92-93	0.029366826214118902
1207	94-95	-0.04878535214423252
1207	96-97	-0.052065403428859014
1207	98-99	-0.0713992573040052
1207	100-101	-0.08996794816648901
1208	1	-0.1557888616651688
1208	2	-0.03697034656015319
1208	3	-0.0011499411420032857
1208	4	0.031928144784238555
1208	5	0.01937058244933354
1208	6	0.007855404820801937
1208	7	-0.002588664909609406
1208	8	0.031876550617901955
1208	9	0.027818001560994787
1208	10-11	0.07506384449118286
1208	12-13	0.056558089839946035
1208	14-15	0.058961903336808064
1208	16-17	0.048551315987772625
1208	18-19	0.058296964175028165
1208	20-21	0.005321611653791081
1208	22-23	0.12864721611109786
1208	24-25	0.11446473246979849
1208	26-27	0.06172598126486406
1208	28-29	0.0906984706008771
1208	30-31	0.04683472311717907
1208	32-33	0.08734493401005494
1208	34-35	0.08562752918300731
1208	36-37	0.07003908910671441
1208	38-39	0.0587639600690224
1208	40-41	0.018041209289307858
1208	42-43	0.10924957808727243
1208	44-45	0.08892007125933787
1208	46-47	0.08884309013884462
1208	48-49	0.07364400749266053
1208	50-51	0.16179311212374614
1208	52-53	0.18126910615135472
1208	54-55	0.09862698256788605
1208	56-57	0.1955271945027377
1208	58-59	0.19697443593482689
1208	60-61	0.10767004777341782
1208	62-63	0.1385745947207795
1208	64-65	0.13632332604107233
1208	66-67	0.2011735425261989
1208	68-69	0.1683243030821231
1208	70-71	0.16712811987790133
1208	72-73	0.11622510513534223
1208	74-75	0.17509377089085376
1208	76-77	0.14726300021307281
1208	78-79	0.1265225506512806
1208	80-81	0.08384565988487225
1208	82-83	0.07483675006832158
1208	84-85	0.16807704695483494
1208	86-87	0.06429429851718993
1208	88-89	0.08705238133397586
1208	90-91	0.1365086301517806
1208	92-93	0.08073708628597487
1208	94-95	0.03713949398469296
1208	96-97	0.0020278754956883915
1208	98-99	-0.006136166349929084
1208	100-101	-0.10599568727795017
1209	1	0.07959793642372759
1209	2	0.1648042844173574
1209	3	0.20021179728568228
1209	4	0.20561336709538836
1209	5	0.21894503675238042
1209	6	0.24262430539069868
1209	7	0.2356969855148563
1209	8	0.23558144035848727
1209	9	0.27163865611073845
1209	10-11	0.3228346123214152
1209	12-13	0.2817491995743424
1209	14-15	0.3600944004628488
1209	16-17	0.346242563838274
1209	18-19	0.2547770795708004
1209	20-21	0.3028932491902978
1209	22-23	0.4014900606064842
1209	24-25	0.39274309487224457
1209	26-27	0.4257363113594934
1209	28-29	0.40477457589253873
1209	30-31	0.39568889626114156
1209	32-33	0.44424146668867337
1209	34-35	0.4903710809058026
1209	36-37	0.5120735511673757
1209	38-39	0.5049205565131771
1209	40-41	0.47901285727401444
1209	42-43	0.4745583837637639
1209	44-45	0.4736411230076527
1209	46-47	0.5265115264905447
1209	48-49	0.5566440917964073
1209	50-51	0.5155066457251678
1209	52-53	0.5690580222964599
1209	54-55	0.5624902691349334
1209	56-57	0.5921944672402759
1209	58-59	0.5830628280580044
1209	60-61	0.5982621937466632
1209	62-63	0.6523693354604774
1209	64-65	0.6438123000341847
1209	66-67	0.6328553692366441
1209	68-69	0.620474217199444
1209	70-71	0.6292064847612835
1209	72-73	0.6205764071296613
1209	74-75	0.6173369658092014
1209	76-77	0.6107043454311807
1209	78-79	0.6353219533106156
1209	80-81	0.6650492039191178
1209	82-83	0.661200764639247
1209	84-85	0.6678555374095367
1209	86-87	0.6218133459503576
1209	88-89	0.6618519583804598
1209	90-91	0.6588689858145962
1209	92-93	0.6560193562597014
1209	94-95	0.7026858651355674
1209	96-97	0.6213831036573829
1209	98-99	0.6585991253544954
1209	100-101	0.7408407626026801
1210	1	-0.14097055090063648
1210	2	-0.07149991631765928
1210	3	-0.05980351342125445
1210	4	-0.08247119026110994
1210	5	-0.07377351521562048
1210	6	-0.0721669210317657
1210	7	-0.06431638835446307
1210	8	-0.03262001282142535
1210	9	-0.01374450846600439
1210	10-11	-0.05265882303550029
1210	12-13	-0.07255941625986395
1210	14-15	-0.05750007984681105
1210	16-17	0.0017726335992875875
1210	18-19	-0.03564048704785705
1210	20-21	-0.052930537402005484
1210	22-23	0.0012338966088734082
1210	24-25	0.016252930981366376
