##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283890.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13467080
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.757737237767948	33.0	31.0	34.0	28.0	34.0
2	30.91311887951954	34.0	31.0	34.0	28.0	34.0
3	31.002118796353777	34.0	31.0	34.0	28.0	34.0
4	34.3878393088925	37.0	35.0	37.0	32.0	37.0
5	34.37961636821048	37.0	35.0	37.0	32.0	37.0
6	34.36844230523618	37.0	35.0	37.0	32.0	37.0
7	34.34405580125758	37.0	35.0	37.0	32.0	37.0
8	34.311710482153515	37.0	35.0	37.0	32.0	37.0
9	35.894362475013146	39.0	37.0	39.0	32.0	39.0
10-11	35.87581201715591	39.0	37.0	39.0	32.0	39.0
12-13	35.823518164293965	39.0	37.0	39.0	32.0	39.0
14-15	37.154564575245715	40.0	38.0	41.0	32.0	41.0
16-17	37.094256809939495	40.0	38.0	41.0	32.0	41.0
18-19	37.063512803072385	40.0	38.0	41.0	32.0	41.0
20-21	37.04612789112413	40.0	38.0	41.0	31.0	41.0
22-23	36.94868872836577	40.0	38.0	41.0	31.0	41.0
24-25	36.91321348057634	40.0	38.0	41.0	31.0	41.0
26-27	36.84495547661409	40.0	38.0	41.0	31.0	41.0
28-29	36.77936716793841	40.0	38.0	41.0	30.0	41.0
30-31	36.70086626054052	40.0	38.0	41.0	30.0	41.0
32-33	36.615862050273705	40.0	38.0	41.0	30.0	41.0
34-35	36.53761138271993	40.0	38.0	41.0	30.0	41.0
36-37	36.44325911778945	40.0	38.0	41.0	30.0	41.0
38-39	36.341383024382424	40.0	37.0	41.0	30.0	41.0
40-41	36.24216942351275	40.0	37.0	41.0	29.0	41.0
42-43	36.10453116042973	40.0	37.0	41.0	28.0	41.0
44-45	36.00252189041723	40.0	37.0	41.0	28.0	41.0
46-47	35.86492123756598	40.0	36.0	41.0	28.0	41.0
48-49	35.736345778000874	40.0	36.0	41.0	27.0	41.0
50-51	34.668069581527696	38.5	34.0	40.0	25.5	40.5
52-53	34.91888909845341	39.0	35.0	40.0	26.0	40.5
54-55	35.3479295066191	39.0	35.0	41.0	27.0	41.0
56-57	35.25641115223196	39.0	35.0	41.0	26.5	41.0
58-59	35.06661741075274	39.0	35.0	41.0	26.0	41.0
60-61	34.82030525548225	38.5	35.0	41.0	26.0	41.0
62-63	34.55396043537277	38.0	35.0	40.5	26.0	41.0
64-65	34.288392138459116	37.0	35.0	40.0	25.5	41.0
66-67	33.97718599726147	37.0	34.0	40.0	25.0	41.0
68-69	33.67033636838869	36.0	34.0	39.5	24.0	41.0
70-71	33.35136221066482	36.0	34.0	39.0	23.5	41.0
72-73	33.02588723761944	35.0	34.0	39.0	23.0	41.0
74-75	32.69953408608251	35.0	34.0	37.5	22.0	40.0
76-77	32.378449597091574	35.0	33.5	37.0	21.5	39.0
78-79	32.06799632882555	35.0	33.0	37.0	20.0	39.0
80-81	31.7846651983949	35.0	33.0	36.0	20.0	39.0
82-83	31.52032853447072	35.0	33.0	36.0	19.0	37.0
84-85	31.27337581717789	35.0	33.0	35.5	18.0	37.0
86-87	31.054169352227802	35.0	33.0	35.0	17.5	37.0
88-89	30.85355288600053	35.0	33.0	35.0	13.5	36.0
90-91	30.674234318055582	35.0	33.0	35.0	8.5	36.0
92-93	30.505314106695735	35.0	32.0	35.0	4.5	36.0
94-95	30.327873562791638	35.0	32.0	35.0	2.0	35.5
96-97	30.133242618295874	35.0	32.0	35.0	2.0	35.0
98-99	29.91081752688779	35.0	32.0	35.0	2.0	35.0
100-101	28.822538070613675	34.5	29.5	35.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	60-61	0.1366133279091457
1112	62-63	0.12023422326657851
1112	64-65	0.15114467301815893
1112	66-67	0.16280665254389248
1112	68-69	0.17285314296218957
1112	70-71	0.17802817490980516
1112	72-73	0.17292707660507034
1112	74-75	0.19223851222991328
1112	76-77	0.2185296180892422
1112	78-79	0.2406436268796952
1112	80-81	0.21972772482915914
1112	82-83	0.25066303888753083
1112	84-85	0.24029633377564608
1112	86-87	0.210897602754482
1112	88-89	0.23873939582720993
1112	90-91	0.2903552025960039
1112	92-93	0.2931878784266253
1112	94-95	0.25734571099188486
1112	96-97	0.30095644583294145
1112	98-99	0.30203679803240036
1112	100-101	0.4525182682245159
1113	1	-0.005654530147296555
1113	2	0.009977525378857877
1113	3	0.020540023810657004
1113	4	0.06716993102776314
1113	5	0.12324525426753752
1113	6	0.08203843088905671
1113	7	0.061280131612519995
1113	8	0.09954418101359863
1113	9	0.08184021739276659
1113	10-11	0.10036902067514575
1113	12-13	0.06518022510726951
1113	14-15	0.06246921152899887
1113	16-17	0.11000850666152928
1113	18-19	0.050642625638410266
1113	20-21	0.0510250172864275
1113	22-23	0.09878549929191394
1113	24-25	0.10424698908451546
1113	26-27	0.09522310501172626
1113	28-29	0.1285564839697031
1113	30-31	0.07899205980647395
1113	32-33	0.07122064163320374
1113	34-35	0.04037548588264883
1113	36-37	0.11469956491377076
1113	38-39	0.1164377990141503
1113	40-41	0.12548780950459815
1113	42-43	0.1498283532318183
1113	44-45	0.1646354897490312
1113	46-47	0.13263701750776846
1113	48-49	0.11885714269566705
1113	50-51	0.03041032888360462
1113	52-53	0.10797537358248377
1113	54-55	0.18762669979312108
1113	56-57	0.22577965906369712
1113	58-59	0.21687216274122534
1113	60-61	0.23748533317960607
1113	62-63	0.24557090082129207
1113	64-65	0.22076120889730078
1113	66-67	0.2720304820499848
1113	68-69	0.2442988250442113
1113	70-71	0.20151143541303185
1113	72-73	0.2467457908442583
1113	74-75	0.2630172980100909
1113	76-77	0.27784687397128494
1113	78-79	0.2516773552570797
1113	80-81	0.24769339356178577
1113	82-83	0.23435735233080734
1113	84-85	0.2518603638038961
1113	86-87	0.2945977575756267
1113	88-89	0.23149320819678465
1113	90-91	0.2680884145541462
1113	92-93	0.3001466130241752
1113	94-95	0.3359789418652923
1113	96-97	0.24631345576495178
1113	98-99	0.3172726538127719
1113	100-101	0.5433829986949448
1114	1	-0.015704361547058454
1114	2	-0.05970008855864606
1114	3	-0.007981813894957668
1114	4	0.09754196568049878
1114	5	0.1406385621811168
1114	6	0.10520980693218718
1114	7	0.1267821935312483
1114	8	0.09694861977875036
1114	9	0.08010654115091143
1114	10-11	0.11340421551670232
1114	12-13	0.09700309854778766
1114	14-15	0.04377325540928467
1114	16-17	0.06596209963284139
1114	18-19	0.06244788060735118
1114	20-21	0.056705668468943315
1114	22-23	0.11083807257384848
1114	24-25	0.10787420214289511
1114	26-27	0.10097599202543961
1114	28-29	0.07786781833291911
1114	30-31	0.09317033148352039
1114	32-33	0.10599698460785589
1114	34-35	0.14145873740519477
1114	36-37	0.10530203928141191
1114	38-39	0.08245762247489807
1114	40-41	0.038695130429722724
1114	42-43	0.07494180430121844
1114	44-45	0.13922497809058854
1114	46-47	0.04569200530922757
1114	48-49	0.09331294546262825
1114	50-51	0.06490124378791506
1114	52-53	0.11232852130668647
1114	54-55	0.20192515406853317
1114	56-57	0.20897293428662778
1114	58-59	0.23789472443446869
1114	60-61	0.19884423067068013
1114	62-63	0.24275547528846175
1114	64-65	0.24042275205277974
1114	66-67	0.24560537345836053
1114	68-69	0.24418088275864847
1114	70-71	0.2227396048682735
1114	72-73	0.1544917138904438
1114	74-75	0.15912046615780895
1114	76-77	0.15979278457599122
1114	78-79	0.2502101703324726
1114	80-81	0.2448607868664432
1114	82-83	0.2973732739650252
1114	84-85	0.2938360049072877
1114	86-87	0.31947683852534325
1114	88-89	0.2669283823590298
1114	90-91	0.2906666494542165
1114	92-93	0.3058569911208693
1114	94-95	0.3393235863071169
1114	96-97	0.43242784877590523
1114	98-99	0.43871703707812415
1114	100-101	0.579520633118193
1115	1	-0.19832781940781175
1115	2	-0.13023726021946658
1115	3	-0.03253504493119053
1115	4	0.0012455928042527376
1115	5	-0.01910928471668427
1115	6	-0.019914169271359583
1115	7	0.024338908230959078
1115	8	-0.01078326955559561
1115	9	-0.07091811140072934
1115	10-11	-0.004461267569112692
1115	12-13	-8.083420053210943E-4
1115	14-15	-0.07199588294455594
1115	16-17	-0.06503067860553102
1115	18-19	-0.01603512592114953
1115	20-21	0.010872454281191324
1115	22-23	0.018208112141188337
1115	24-25	0.007209023851856955
1115	26-27	0.005572171646221591
1115	28-29	0.024952556248550195
1115	30-31	-0.06314202853496198
1115	32-33	-0.08041285908445417
1115	34-35	-0.0015305822418341108
1115	36-37	0.059191301836946764
1115	38-39	0.07078415866505594
1115	40-41	0.031037244387952967
1115	42-43	0.0738052942784364
1115	44-45	0.026182994878830357
1115	46-47	0.04774944854517571
1115	48-49	-0.03113288872270914
1115	50-51	-0.02895650990465981
1115	52-53	-0.022096102002578277
1115	54-55	0.05905176135568979
1115	56-57	0.12705661485595243
1115	58-59	0.1409687114460212
1115	60-61	0.15869560172507136
1115	62-63	0.16909565919931424
1115	64-65	0.16439564941303075
1115	66-67	0.1232309308732411
1115	68-69	0.1569287268636046
1115	70-71	0.2250047462302618
1115	72-73	0.19084287289478397
1115	74-75	0.22485062129312894
1115	76-77	0.21911729623803922
1115	78-79	0.1943933549144603
1115	80-81	0.19731645828246158
1115	82-83	0.19553452489495626
1115	84-85	0.20293188875610113
1115	86-87	0.16189355877711264
1115	88-89	0.24118235988823145
1115	90-91	0.21430689657543667
1115	92-93	0.2546313853262703
1115	94-95	0.2659814961832936
1115	96-97	0.3334768038529994
1115	98-99	0.33000256561686925
1115	100-101	0.6267268527176242
1116	1	-0.46821872655218755
1116	2	-0.5042923676437034
1116	3	-0.5882407506643261
1116	4	-0.47513959853438337
1116	5	-0.32902555423417823
1116	6	-0.4889052167135617
1116	7	-0.4660727314217681
1116	8	-0.4733281334360129
1116	9	-0.8699034840218403
1116	10-11	-0.8870938593056081
1116	12-13	-0.9211766632277829
1116	14-15	-1.1768688382946735
1116	16-17	-1.2365560321179316
1116	18-19	-1.3418998974649199
1116	20-21	-1.2863205288239996
1116	22-23	-1.2502457402697402
1116	24-25	-1.2190861405623608
1116	26-27	-1.1701424311966946
1116	28-29	-1.2502583929011308
1116	30-31	-1.2935874596660781
1116	32-33	-1.292979943283001
1116	34-35	-1.3741417572151136
1116	36-37	-1.3136606503416957
1116	38-39	-1.2357898484376406
1116	40-41	-1.184334178696524
1116	42-43	-1.2318191995794123
1116	44-45	-1.2420589195440002
1116	46-47	-1.344668395805968
1116	48-49	-1.2167704926443719
1116	50-51	-1.3121737654835997
1116	52-53	-1.233135640192664
1116	54-55	-1.247988149258802
1116	56-57	-1.2053348175374623
1116	58-59	-1.1645661893887933
1116	60-61	-1.1053477573244592
1116	62-63	-1.0630833449735775
1116	64-65	-1.064240717448179
1116	66-67	-0.9911392579216596
1116	68-69	-0.9689913267611274
1116	70-71	-1.0209925934518438
1116	72-73	-0.9897401757688016
1116	74-75	-0.9194967139921175
1116	76-77	-0.9654066883687769
1116	78-79	-0.9738942455177195
1116	80-81	-0.896731673834509
1116	82-83	-0.8859475225191105
1116	84-85	-0.9105016249462317
1116	86-87	-0.8913831213468946
1116	88-89	-0.8883266138622297
1116	90-91	-0.9220258729296944
1116	92-93	-0.9687609141391249
1116	94-95	-0.973818882994749
1116	96-97	-0.9438617578854114
1116	98-99	-0.9332562236113127
1116	100-101	-0.6609795313327815
1201	1	-0.22476923124842685
1201	2	-0.1499395951652005
1201	3	-0.06641812559842108
1201	4	-0.10612591981895747
1201	5	-0.11208257333363747
1201	6	-0.1386582364769211
1201	7	-0.0801054760004476
1201	8	-0.06701417371357365
1201	9	-0.008508946781084603
1201	10-11	-0.003538075807135499
1201	12-13	0.013033275407110523
1201	14-15	0.022713271622443187
1201	16-17	-0.01201577851345803
1201	18-19	0.01206049266489373
1201	20-21	0.001218867895140363
1201	22-23	0.08283915353674587
1201	24-25	0.02592894261182721
1201	26-27	0.04571173190922195
1201	28-29	0.02361106677700775
1201	30-31	0.044703868749884634
1201	32-33	-0.016871327304301076
1201	34-35	-0.02591355781704152
1201	36-37	-0.04518580990448129
1201	38-39	-0.03533553990491356
1201	40-41	0.016314427432270406
1201	42-43	-0.004530828768047002
1201	44-45	-0.008297999772111098
1201	46-47	-0.11333185310445515
1201	48-49	-0.0577703686561577
1201	50-51	-0.08403556909549081
1201	52-53	-0.0700310000696831
1201	54-55	-0.04921402095521188
1201	56-57	-0.11166814527239666
1201	58-59	-0.07107759581029427
1201	60-61	-0.06542706244051288
1201	62-63	-0.08117705132865183
1201	64-65	-0.08560551851213205
1201	66-67	-0.13979829371490382
1201	68-69	-0.08904908748462503
1201	70-71	-0.09170252105459298
1201	72-73	-0.09414415718999436
1201	74-75	-0.02894399413862203
1201	76-77	-0.051971392432136554
1201	78-79	-0.16418107816722483
1201	80-81	-0.2581969321070581
1201	82-83	-0.24791954967532703
1201	84-85	-0.17681039708751456
1201	86-87	-0.20840385421766783
1201	88-89	-0.18253357752100285
1201	90-91	-0.2199688150530541
1201	92-93	-0.28299644036781757
1201	94-95	-0.31069662436093637
1201	96-97	-0.37749240564725284
1201	98-99	-0.41593036324344723
1201	100-101	-0.743058276443648
1202	1	-0.23388759872758058
1202	2	-0.11569390777591693
1202	3	0.0036820841591662656
1202	4	-0.009003932719409136
1202	5	0.0473285932874461
1202	6	0.02177891743806981
1202	7	0.00498217385307953
1202	8	-0.002984702932963046
1202	9	0.009646233622589762
1202	10-11	0.046636985142363585
1202	12-13	0.048052638505275524
1202	14-15	0.12778550136808775
1202	16-17	0.12867441861790496
1202	18-19	0.11406135777706794
1202	20-21	0.08397066950241339
1202	22-23	0.1891283940740962
1202	24-25	0.18134498323803427
1202	26-27	0.10966741124637736
1202	28-29	0.08734913465871585
1202	30-31	0.1018076774634693
1202	32-33	0.06425910455227779
1202	34-35	0.06879882798947534
1202	36-37	0.06413679302200848
1202	38-39	0.07741882590265448
1202	40-41	0.06710562599101166
1202	42-43	0.11241552282800882
1202	44-45	0.1148862106182591
1202	46-47	0.10275786500385209
1202	48-49	0.026713751662569507
1202	50-51	-0.09170167279697239
1202	52-53	-0.014310403935347438
1202	54-55	0.10930781565727443
1202	56-57	0.1295158541456587
1202	58-59	0.12875403822547327
1202	60-61	0.09128969025566391
1202	62-63	0.06781578273331235
1202	64-65	0.07109644098927248
1202	66-67	0.011966480665485335
1202	68-69	-0.08373234766180815
1202	70-71	0.0061311171484064175
1202	72-73	-0.06867388857936874
1202	74-75	-0.08568451438156188
1202	76-77	-0.11834017414168585
1202	78-79	-0.08776168195017675
1202	80-81	-0.05256880914775408
1202	82-83	-0.08904946212949483
1202	84-85	-0.1586051997683562
1202	86-87	-0.17860651679724882
1202	88-89	-0.14527626375573632
1202	90-91	-0.1571693436148074
1202	92-93	-0.282194846779813
1202	94-95	-0.30162009530379663
1202	96-97	-0.40329043532495845
1202	98-99	-0.37797113367917134
1202	100-101	-0.8235563742719734
1203	1	-0.14161675503951088
1203	2	-0.017678730016442046
1203	3	0.02611557895166783
1203	4	-0.04059046576973202
1203	5	0.002198481368317573
1203	6	0.009288757549335003
1203	7	0.025888231045414045
1203	8	0.015261245564119008
1203	9	0.06562402443751125
1203	10-11	0.06809852097331515
1203	12-13	0.08272630206792542
1203	14-15	0.13324315660113228
1203	16-17	0.0840230067383203
1203	18-19	0.07310094631682063
1203	20-21	0.11722694202344286
1203	22-23	0.1681035417131156
1203	24-25	0.14735694841490954
1203	26-27	0.10158323069233433
1203	28-29	0.11761725050691041
1203	30-31	0.13354145941622875
1203	32-33	0.18729590482531933
1203	34-35	0.0504476969618608
1203	36-37	0.08474355478458051
1203	38-39	0.14013684807266458
1203	40-41	0.12563198487261928
1203	42-43	0.1268105390087939
1203	44-45	-0.001766677402521566
1203	46-47	0.08078743231784813
1203	48-49	0.07190837420569807
1203	50-51	-0.1998131118287887
1203	52-53	-0.010660407438116692
1203	54-55	0.02744997608918709
1203	56-57	0.038449878336969334
1203	58-59	0.10492481640687146
1203	60-61	0.006520987237948361
1203	62-63	0.07120420076879697
1203	64-65	0.03842732139163019
1203	66-67	0.07836056255447232
1203	68-69	0.07502841420766515
1203	70-71	0.024181508478548608
1203	72-73	0.027245258326566102
1203	74-75	0.020128480508383007
1203	76-77	-0.008988905991635932
1203	78-79	0.005473235329809256
1203	80-81	-0.039281247480015935
1203	82-83	-0.017558244107160448
1203	84-85	-0.007952307763392952
1203	86-87	-0.05459249511597264
1203	88-89	-0.09759240432714122
1203	90-91	-0.06103612967427452
1203	92-93	-0.10478430588329957
1203	94-95	-0.15922997502451608
1203	96-97	-0.2955266165881909
1203	98-99	-0.3629016776833538
1203	100-101	-0.7312322752875033
1204	1	-0.270143441270168
1204	2	-0.146751438668268
1204	3	-0.1470320259642257
1204	4	-0.18144556305250603
1204	5	-0.1273683078228629
1204	6	-0.19602659656376176
1204	7	-0.0843266750729228
1204	8	-0.11506219486164326
1204	9	-0.07838510039487545
1204	10-11	-0.11185424936529387
1204	12-13	-0.04913824299106295
1204	14-15	0.00106669955631844
1204	16-17	-0.050905711946569454
1204	18-19	0.007674131118456273
1204	20-21	0.023150217715418364
1204	22-23	-0.026165569119314114
1204	24-25	0.028172717637048095
1204	26-27	-0.04277627452897548
1204	28-29	-0.00355923979240913
1204	30-31	-0.061962073858900624
1204	32-33	-0.07164570668793147
1204	34-35	-0.07176896306132363
1204	36-37	-0.08272326208477665
1204	38-39	-0.11271039873101074
1204	40-41	-0.053493524046871244
1204	42-43	-0.050914828130792955
1204	44-45	-0.13124015369292152
1204	46-47	-0.06972589831909204
1204	48-49	-0.14414684302219882
1204	50-51	-0.44273806989345843
1204	52-53	-0.300450158857835
1204	54-55	-0.04317668309914069
1204	56-57	-0.014044692690426075
1204	58-59	0.010647051773347016
1204	60-61	0.02960894387457813
1204	62-63	-0.09470394952859351
1204	64-65	-0.03316214470063983
1204	66-67	-0.06670373467898827
1204	68-69	-0.13614931788985274
1204	70-71	-0.10236342550934552
1204	72-73	-0.11586588362992245
1204	74-75	-0.2086336832165756
1204	76-77	-0.14063854938318343
1204	78-79	-0.20895724186977915
1204	80-81	-0.21510133183963376
1204	82-83	-0.22680307247545173
1204	84-85	-0.16489815309001798
1204	86-87	-0.26152322967235264
1204	88-89	-0.29605462514429703
1204	90-91	-0.3046958405966187
1204	92-93	-0.30557851308861217
1204	94-95	-0.33779663978153707
1204	96-97	-0.34138222476951086
1204	98-99	-0.38495077442935255
1204	100-101	-0.5928797797086673
1205	1	-0.09011324587384806
1205	2	-0.03982919904969151
1205	3	-0.03206916851937791
1205	4	-0.04533464611257898
1205	5	-0.02021241918825467
1205	6	-0.038781752979893724
1205	7	-0.013293742630573036
1205	8	-0.005358125930278845
1205	9	0.04565181616176517
1205	10-11	0.039405837155236156
1205	12-13	0.05367084365869346
1205	14-15	0.10779415096002509
1205	16-17	0.10246694831982239
1205	18-19	0.11373111643265332
1205	20-21	0.07477146122704426
1205	22-23	0.06785414306671811
1205	24-25	0.05193973971051946
1205	26-27	0.08698236463931153
1205	28-29	0.047152586524774165
1205	30-31	0.10789322226908382
1205	32-33	0.09748978245013973
1205	34-35	0.03802341046604596
1205	36-37	0.01402818798963068
1205	38-39	0.09558132868901481
1205	40-41	0.13937100399237323
1205	42-43	0.12785360326333972
1205	44-45	0.0825035707234818
1205	46-47	0.13950389028595112
1205	48-49	0.052021573377189156
1205	50-51	0.08465680664598096
1205	52-53	0.14801930208756886
1205	54-55	0.18446874316735062
1205	56-57	0.18405889839684164
1205	58-59	0.12382163749816755
1205	60-61	0.08593469274121901
1205	62-63	0.08309421170092435
1205	64-65	0.06690452725157314
1205	66-67	0.02969585279670639
1205	68-69	0.07316456571891905
1205	70-71	0.08750701413507755
1205	72-73	0.0955394803687426
1205	74-75	0.08009264251007409
1205	76-77	0.038895501227955265
1205	78-79	0.052005799901344574
1205	80-81	0.061714196158145995
1205	82-83	-0.011855649798775403
1205	84-85	-0.004935196049427049
1205	86-87	-0.01000285416534652
1205	88-89	-0.026873106490331367
1205	90-91	-0.10706861132925383
1205	92-93	-0.049983403573211405
1205	94-95	-0.10295158506800561
1205	96-97	-0.23023185674734137
1205	98-99	-0.28345712030043657
1205	100-101	-0.42971622819980837
1206	1	-0.2184315742765648
1206	2	-0.1328343794626683
1206	3	-0.06434386746039067
1206	4	-0.1073176105009992
1206	5	-0.12937215932439727
1206	6	-0.10727666619057175
1206	7	-0.11985621736221219
1206	8	-0.12439565682961984
1206	9	-0.09560484902494437
1206	10-11	-0.05749807993115752
1206	12-13	-0.07513634130735625
1206	14-15	-0.07148114797436023
1206	16-17	-0.0508397842208268
1206	18-19	-0.0827972559785124
1206	20-21	-0.06293924284912578
1206	22-23	-0.014012325854167784
1206	24-25	-0.0064188798956692494
1206	26-27	-0.031848299946169334
1206	28-29	-0.03324570591584575
1206	30-31	-0.031799124415790914
1206	32-33	-0.01693517572788039
1206	34-35	-0.01422091061933628
1206	36-37	-0.10652840588962675
1206	38-39	0.0021399609706733713
1206	40-41	-0.05800646620606642
1206	42-43	-0.016699347442560963
1206	44-45	0.0016875878162707636
1206	46-47	-0.03956701742620794
1206	48-49	-0.08959348392652089
1206	50-51	-0.05366933848848987
1206	52-53	-0.03579246771172251
1206	54-55	0.0068406638814551
1206	56-57	0.018264362101085396
1206	58-59	-0.02222300594338833
1206	60-61	-0.01791030732699994
1206	62-63	0.009844107987944994
1206	64-65	-0.038575432395781206
1206	66-67	0.029924057400705806
1206	68-69	0.008896165741923312
1206	70-71	0.008600593282899638
1206	72-73	0.010665212572540383
1206	74-75	-0.01173763093591873
1206	76-77	0.014689226051359583
1206	78-79	-0.059127520044960136
1206	80-81	-0.02647221159046964
1206	82-83	-0.09731258820906064
1206	84-85	-0.035010882794324516
1206	86-87	-0.016123354838885717
1206	88-89	-0.017659520129551964
1206	90-91	-0.07163334727923498
1206	92-93	-0.08245709642120502
1206	94-95	-0.07964294312973763
1206	96-97	-0.11137075834263044
1206	98-99	-0.22171447923398446
1206	100-101	-0.398203494011927
1207	1	-0.07627964647774377
1207	2	0.040191424391252895
1207	3	0.04801445293364992
1207	4	0.034479202323289826
1207	5	-0.017503256378503806
1207	6	0.013619315185145808
1207	7	0.005679216985051028
1207	8	0.034316361919273675
1207	9	0.05174646753743417
1207	10-11	0.07258932900581527
1207	12-13	0.020464545782857613
1207	14-15	0.0417864545599258
1207	16-17	0.04518443427073038
1207	18-19	0.09359944257440844
1207	20-21	0.032001990065957386
1207	22-23	0.0973644371839697
1207	24-25	0.07365318338867866
1207	26-27	0.1139520003931409
1207	28-29	0.07461320217255718
1207	30-31	0.040490306683388155
1207	32-33	0.06336152920788152
1207	34-35	-0.005649337861903803
1207	36-37	-0.023555210524129677
1207	38-39	0.05717166531311335
1207	40-41	0.0014642361860239816
1207	42-43	0.054233773096250104
1207	44-45	0.039896893332588945
1207	46-47	0.07298460589981204
1207	48-49	0.05183271195051731
1207	50-51	0.009548143398504294
1207	52-53	0.10301515363686775
1207	54-55	0.13239129032798758
1207	56-57	0.1606247185296965
1207	58-59	0.11050341533615438
1207	60-61	0.08298307166508323
1207	62-63	0.11724504525000157
1207	64-65	0.10925676072776014
1207	66-67	0.09355136352665028
1207	68-69	0.10818763733010428
1207	70-71	0.09754870765730317
1207	72-73	0.09215901121627468
1207	74-75	0.14599517387505045
1207	76-77	0.12625799165967777
1207	78-79	0.13402455336672148
1207	80-81	0.10620708955746849
1207	82-83	0.12080998981520352
1207	84-85	0.10162641257264937
1207	86-87	-0.014530909642150647
1207	88-89	-0.03258597208103353
1207	90-91	4.856589555011226E-4
1207	92-93	-0.00519524226076129
1207	94-95	-0.05789477933052112
1207	96-97	-0.012947590897560701
1207	98-99	-0.028052680596228896
1207	100-101	-0.10156432335723053
1208	1	-0.17699255194738583
1208	2	-0.056444100555104626
1208	3	-0.05812894283997494
1208	4	-0.07575327185726621
1208	5	-0.018081865918944118
1208	6	-0.03468135200615308
1208	7	-0.08764530517488112
1208	8	-0.09157418634389813
1208	9	-0.007721522220606403
1208	10-11	0.009910782464956469
1208	12-13	0.003509480073759619
1208	14-15	-0.01633002298391517
1208	16-17	-0.016238488373943483
1208	18-19	0.04408169905021708
1208	20-21	0.00188101704919319
1208	22-23	0.03843438899661322
1208	24-25	0.07419931611851638
1208	26-27	0.01794508485782842
1208	28-29	0.06472981343667783
1208	30-31	0.05899429629545949
1208	32-33	0.07655346232618854
1208	34-35	0.04455125839744767
1208	36-37	0.1024537530650349
1208	38-39	0.0977036333053789
1208	40-41	0.033779317599332614
1208	42-43	0.0897777001280744
1208	44-45	0.06502289379870518
1208	46-47	0.07659529631840911
1208	48-49	0.03952538177144049
1208	50-51	0.08135843023747213
1208	52-53	0.10223325970039099
1208	54-55	0.027798674803193535
1208	56-57	0.08262722298585601
1208	58-59	0.0932117674507964
1208	60-61	0.050897237083930236
1208	62-63	0.08613666787004348
1208	64-65	0.10046714523745948
1208	66-67	0.11195636474951698
1208	68-69	0.07803278798167668
1208	70-71	0.051227929717931886
1208	72-73	0.046041929607447685
1208	74-75	0.0966316074010436
1208	76-77	0.10123977280004226
1208	78-79	0.04251799058993555
1208	80-81	0.047611458249622984
1208	82-83	0.03914535562281429
1208	84-85	0.1048872728957484
1208	86-87	0.030092209632588407
1208	88-89	0.08388728605524065
1208	90-91	0.11753304288357924
1208	92-93	0.08842992343064537
1208	94-95	0.11308856483721996
1208	96-97	0.07833037991730407
1208	98-99	0.055033225334092606
1208	100-101	0.03246647054248086
1209	1	0.0376529027037904
1209	2	0.12351715508699712
1209	3	0.15478520559198827
1209	4	0.12470046935457901
1209	5	0.1181897868460382
1209	6	0.1680410893618216
1209	7	0.12805445361885148
1209	8	0.14082052772003806
1209	9	0.22107166783010257
1209	10-11	0.2574413535484368
1209	12-13	0.22322881399476557
1209	14-15	0.27083518090625347
1209	16-17	0.27957925612167855
1209	18-19	0.20256700209107947
1209	20-21	0.24901435427463525
1209	22-23	0.335320953339469
1209	24-25	0.29880240545479353
1209	26-27	0.3218690269336122
1209	28-29	0.3123631691683073
1209	30-31	0.29620129703270237
1209	32-33	0.3153724412174981
1209	34-35	0.34756876289693395
1209	36-37	0.35495751731959757
1209	38-39	0.3758687431592733
1209	40-41	0.3320331857630876
1209	42-43	0.39527614162308566
1209	44-45	0.3995578596755891
1209	46-47	0.4294312157867637
1209	48-49	0.42627120340016944
1209	50-51	0.38877085505495046
1209	52-53	0.4418876383517798
1209	54-55	0.4283594036651266
1209	56-57	0.46944278965352026
1209	58-59	0.49321517353521926
1209	60-61	0.4910152003540631
1209	62-63	0.5471454751070937
1209	64-65	0.5207370901196882
1209	66-67	0.48522188414226264
1209	68-69	0.5222812868104754
1209	70-71	0.5061860286812774
1209	72-73	0.480425773362505
1209	74-75	0.4935081719050558
1209	76-77	0.5077447860309405
1209	78-79	0.49599000665484283
1209	80-81	0.515242708938441
1209	82-83	0.5017685347179786
1209	84-85	0.4653281376917242
1209	86-87	0.48062257298623834
1209	88-89	0.550407456656977
1209	90-91	0.5647036610902632
1209	92-93	0.5279663346797463
1209	94-95	0.5736457235087471
1209	96-97	0.5465733090601823
1209	98-99	0.5726387326361291
1209	100-101	0.6495345927622367
1210	1	-0.17943870869967427
1210	2	-0.09085045293495497
1210	3	-0.10376617619612105
1210	4	-0.11809401502814865
1210	5	-0.08702906699586777
1210	6	-0.06516229243996463
1210	7	-0.07437163681025538
1210	8	-0.09920232296150289
1210	9	-0.08055892662704878
1210	10-11	-0.0828063630400564
1210	12-13	-0.1005415488016368
1210	14-15	-0.1011286180873654
1210	16-17	-0.08841216850301237
