##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283887.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13711898
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.586823137103266	34.0	31.0	34.0	31.0	34.0
2	32.76118295220691	34.0	31.0	34.0	31.0	34.0
3	32.84394487181862	34.0	31.0	34.0	31.0	34.0
4	36.31681062680017	37.0	37.0	37.0	35.0	37.0
5	36.31699623203148	37.0	37.0	37.0	35.0	37.0
6	36.249386773443035	37.0	37.0	37.0	35.0	37.0
7	36.21615913420593	37.0	37.0	37.0	35.0	37.0
8	36.15834022394274	37.0	36.0	37.0	35.0	37.0
9	32.80571449700107	39.0	35.0	39.0	10.0	39.0
10-11	35.72912480825047	39.0	35.0	39.0	24.5	39.0
12-13	37.66871260273378	39.0	37.0	39.0	35.0	39.0
14-15	39.2818863588396	40.0	39.0	41.0	36.0	41.0
16-17	39.33987566856172	41.0	39.0	41.0	36.0	41.0
18-19	39.35577977607476	41.0	39.0	41.0	36.0	41.0
20-21	39.35869837275627	41.0	39.0	41.0	36.0	41.0
22-23	39.31511611302827	40.5	39.0	41.0	36.0	41.0
24-25	39.28105784480019	41.0	39.0	41.0	36.0	41.0
26-27	39.20318970429914	40.0	39.0	41.0	36.0	41.0
28-29	39.13978221687472	40.0	39.0	41.0	36.0	41.0
30-31	39.070786845118015	40.0	39.0	41.0	36.0	41.0
32-33	39.008520045875485	40.0	39.0	41.0	35.5	41.0
34-35	38.94005198988499	40.0	38.5	41.0	35.0	41.0
36-37	38.8615691642397	40.0	38.0	41.0	35.0	41.0
38-39	38.78511516057077	40.0	38.0	41.0	35.0	41.0
40-41	38.713013143767554	40.0	38.0	41.0	35.0	41.0
42-43	38.622585618708655	40.0	38.0	41.0	35.0	41.0
44-45	38.52661914492071	40.0	38.0	41.0	34.0	41.0
46-47	38.42041944156819	40.0	38.0	41.0	34.0	41.0
48-49	38.28556385848261	40.0	38.0	41.0	34.0	41.0
50-51	38.1595530392656	40.0	37.5	41.0	34.0	41.0
52-53	38.01575248736535	40.0	37.0	41.0	33.0	41.0
54-55	37.84802895266578	40.0	37.0	41.0	33.0	41.0
56-57	37.6477063204525	40.0	36.0	41.0	33.0	41.0
58-59	37.445295282972495	39.0	36.0	41.0	33.0	41.0
60-61	37.215128788151716	39.0	35.0	41.0	32.5	41.0
62-63	36.958155938732915	39.0	35.0	41.0	32.0	41.0
64-65	36.531667898929825	38.0	35.0	40.0	31.0	41.0
66-67	36.27063543646547	37.5	35.0	40.0	31.0	41.0
68-69	36.04318096590275	37.0	35.0	40.0	31.0	41.0
70-71	35.737658710705105	36.5	35.0	39.0	31.0	41.0
72-73	35.398547159554425	36.0	34.5	39.0	31.0	41.0
74-75	35.040618993811066	35.5	34.0	39.0	30.5	40.0
76-77	33.541583812831746	34.5	32.0	36.5	28.0	39.0
78-79	34.465886123131895	35.0	34.0	37.0	30.5	39.0
80-81	34.3634896131812	35.0	34.0	37.0	31.0	39.0
82-83	34.11884113344483	35.0	34.0	36.0	31.0	38.5
84-85	33.8717606417434	35.0	34.0	36.0	30.5	37.0
86-87	33.64950596190258	35.0	34.0	35.5	30.0	37.0
88-89	33.447820608058784	35.0	34.0	35.0	30.0	36.5
90-91	33.28482194806291	35.0	34.0	35.0	30.0	36.0
92-93	33.122866250901225	35.0	34.0	35.0	30.0	36.0
94-95	32.97504550427665	35.0	34.0	35.0	30.0	36.0
96-97	32.80373592335649	35.0	34.0	35.0	29.0	35.5
98-99	32.626156750874316	35.0	34.0	35.0	29.0	35.0
100-101	31.792029010134122	34.5	32.5	35.0	27.0	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	24-25	0.17853988207271954
1103	26-27	0.17291415466640814
1103	28-29	0.11407213450220866
1103	30-31	0.13019105883084592
1103	32-33	0.1444892821721666
1103	34-35	0.12018793395534288
1103	36-37	0.15893946673998727
1103	38-39	0.10343330904011339
1103	40-41	0.17357679666721282
1103	42-43	0.17895660899292665
1103	44-45	0.15897735034010907
1103	46-47	0.18792549833280958
1103	48-49	0.17739207576314442
1103	50-51	0.1345930584846755
1103	52-53	0.16613483738635182
1103	54-55	0.15285739559032407
1103	56-57	0.13320739807019777
1103	58-59	0.1380772749085608
1103	60-61	0.14661100896179136
1103	62-63	0.18080471433561485
1103	64-65	0.36585715602191726
1103	66-67	0.2672030949924178
1103	68-69	0.17939621866260325
1103	70-71	0.16423671979686105
1103	72-73	0.1965184400564297
1103	74-75	0.1391224797265025
1103	76-77	-0.08326656010412137
1103	78-79	0.1986316416190661
1103	80-81	0.2320448705284548
1103	82-83	0.2021928489496645
1103	84-85	0.19810924944974317
1103	86-87	0.20355474756238578
1103	88-89	0.1826483913784287
1103	90-91	0.211854949627174
1103	92-93	0.2003620534588606
1103	94-95	0.1658920794640295
1103	96-97	0.13696072273169335
1103	98-99	0.14039760436696014
1103	100-101	0.06591808452794012
1104	1	0.06519415583754551
1104	2	0.08825719351311534
1104	3	0.1361203019157955
1104	4	0.10796637053969249
1104	5	0.12066958160573193
1104	6	0.13190984739016898
1104	7	0.1280010930290203
1104	8	0.17244351611780218
1104	9	5.411298175649506
1104	10-11	2.4262002578547026
1104	12-13	0.39689322642844616
1104	14-15	0.2677123941929693
1104	16-17	0.1950201747861655
1104	18-19	0.14098990251170562
1104	20-21	0.14296786026421415
1104	22-23	0.1082151429999314
1104	24-25	0.18066342213381148
1104	26-27	0.18945995914885572
1104	28-29	0.16730471756712717
1104	30-31	0.1774088540734553
1104	32-33	0.17243775249331605
1104	34-35	0.20945745029408158
1104	36-37	0.19949871526629437
1104	38-39	0.2036156394633224
1104	40-41	0.22693456518125998
1104	42-43	0.2463016861770413
1104	44-45	0.21530635363976813
1104	46-47	0.21555210740252306
1104	48-49	0.1954352656164815
1104	50-51	0.18979941396069222
1104	52-53	0.20951810952438166
1104	54-55	0.25056589413934205
1104	56-57	0.21243351144920553
1104	58-59	0.22904172580733473
1104	60-61	0.22955977004798456
1104	62-63	0.26735632356545835
1104	64-65	0.3799942687330713
1104	66-67	0.34324090056136214
1104	68-69	0.2269170882414926
1104	70-71	0.21911378113540536
1104	72-73	0.24277721104390793
1104	74-75	0.21162643471330256
1104	76-77	0.2218870009561016
1104	78-79	0.300664706080255
1104	80-81	0.31905861967545235
1104	82-83	0.32609290918424705
1104	84-85	0.2962716817185935
1104	86-87	0.30035460536044667
1104	88-89	0.3034219541184626
1104	90-91	0.33932724397659086
1104	92-93	0.2809023320226842
1104	94-95	0.25308283501353657
1104	96-97	0.2752867592817694
1104	98-99	0.29400409890072154
1104	100-101	0.21618451118790105
1105	1	0.06795829548972421
1105	2	0.07615561962190043
1105	3	0.1357280404625527
1105	4	0.0905773078847929
1105	5	0.09825421874108997
1105	6	0.0786250849984853
1105	7	0.08330065699885836
1105	8	0.15503551742327204
1105	9	5.425995205281069
1105	10-11	2.3692292420392107
1105	12-13	0.360876417838945
1105	14-15	0.2520324396478202
1105	16-17	0.161377654911675
1105	18-19	0.0990262463411753
1105	20-21	0.14442602233778246
1105	22-23	0.10309799157064248
1105	24-25	0.07728789206392861
1105	26-27	0.14748321483329363
1105	28-29	0.1805967557143262
1105	30-31	0.13186026447424126
1105	32-33	0.14427312604568243
1105	34-35	0.17036531922104103
1105	36-37	0.19895922958584578
1105	38-39	0.18504768651047243
1105	40-41	0.1376640002245253
1105	42-43	0.16659110613829142
1105	44-45	0.1688193161943019
1105	46-47	0.18920527984356994
1105	48-49	0.21925774330815528
1105	50-51	0.19402741564321957
1105	52-53	0.1924852985194292
1105	54-55	0.2797890765301574
1105	56-57	0.2397946702485001
1105	58-59	0.234114069484761
1105	60-61	0.25590537929556945
1105	62-63	0.2196562047835826
1105	64-65	0.3873595440324493
1105	66-67	0.3287458321465735
1105	68-69	0.19753617803898038
1105	70-71	0.1804038256378817
1105	72-73	0.19696104545827353
1105	74-75	0.22185194832552924
1105	76-77	0.12250721020769362
1105	78-79	0.2808962029936808
1105	80-81	0.27577702907039736
1105	82-83	0.2695923878165942
1105	84-85	0.29138748012607607
1105	86-87	0.2958928706410049
1105	88-89	0.2953669492396429
1105	90-91	0.2919442255384581
1105	92-93	0.31377882991911576
1105	94-95	0.3252814898724594
1105	96-97	0.26177029947741204
1105	98-99	0.3035097036203638
1105	100-101	0.3175752814976427
1106	1	-0.011809187714554525
1106	2	0.022549019974128726
1106	3	0.08934571654737766
1106	4	0.044007232245434125
1106	5	0.06500177612829816
1106	6	0.08309370166467289
1106	7	0.111985058395625
1106	8	0.15995796936006457
1106	9	5.37087078882449
1106	10-11	2.3723266688630957
1106	12-13	0.39720426333826
1106	14-15	0.22327803497054788
1106	16-17	0.12714250498536472
1106	18-19	0.11898671103181613
1106	20-21	0.06259382668930868
1106	22-23	0.10410864619721849
1106	24-25	0.06193271697974723
1106	26-27	0.09114601613089945
1106	28-29	0.03388909355732039
1106	30-31	0.11134339919651381
1106	32-33	0.127894022463245
1106	34-35	0.14797429787282823
1106	36-37	0.13665196796583956
1106	38-39	0.08578760815396436
1106	40-41	0.11223074964873803
1106	42-43	0.12179708995777361
1106	44-45	0.15902275808664257
1106	46-47	0.17555383015825754
1106	48-49	0.13435714537671828
1106	50-51	0.12475667487984765
1106	52-53	0.11345958174578641
1106	54-55	0.17969568666038072
1106	56-57	0.12590379606448465
1106	58-59	0.16009447301838975
1106	60-61	0.19004267891244808
1106	62-63	0.13805366805357977
1106	64-65	0.36555381556942734
1106	66-67	0.33002699494345933
1106	68-69	0.1801338374779604
1106	70-71	0.16609312903302964
1106	72-73	0.16864243868383966
1106	74-75	0.19176533788321848
1106	76-77	0.0464045360774179
1106	78-79	0.21661965037937847
1106	80-81	0.25568310934777827
1106	82-83	0.21889699508102467
1106	84-85	0.24053963898547437
1106	86-87	0.194778500185528
1106	88-89	0.2531848827659431
1106	90-91	0.19598394131516983
1106	92-93	0.18940666917216475
1106	94-95	0.2189853916832405
1106	96-97	0.23600259306930838
1106	98-99	0.2313861163482258
1106	100-101	0.16974305682187563
1107	1	0.04149028292892609
1107	2	0.01923408941706839
1107	3	0.09200263979540324
1107	4	0.07070821994464893
1107	5	0.08152444435928174
1107	6	0.06540504184625462
1107	7	0.04465030722628427
1107	8	0.0917625809464866
1107	9	5.330549847901125
1107	10-11	2.3649888476763437
1107	12-13	0.35347524066180114
1107	14-15	0.15087273966277337
1107	16-17	0.014927694263683122
1107	18-19	0.006033499986166646
1107	20-21	0.01818585644673476
1107	22-23	0.06012601577437948
1107	24-25	0.06201497704558534
1107	26-27	0.026684656286711572
1107	28-29	0.02349474531806095
1107	30-31	0.041648787219841665
1107	32-33	0.05402559990965017
1107	34-35	0.046690594217878356
1107	36-37	-0.06103297312650824
1107	38-39	0.0030540801738609957
1107	40-41	0.04602303825995335
1107	42-43	0.04923657316394525
1107	44-45	0.06176157897297685
1107	46-47	0.0450398156715508
1107	48-49	0.09924672249554334
1107	50-51	0.13018609548709748
1107	52-53	0.10295831738623917
1107	54-55	0.15597586671437824
1107	56-57	0.1416712422090356
1107	58-59	0.1098258483254213
1107	60-61	0.12349631743953182
1107	62-63	0.09616513655646486
1107	64-65	0.28715946030127526
1107	66-67	0.29731664768151234
1107	68-69	0.19076019424736756
1107	70-71	0.2220615855376593
1107	72-73	0.24655677882815752
1107	74-75	0.17624401297704395
1107	76-77	0.11094279279222974
1107	78-79	0.25249902366238075
1107	80-81	0.266731474532385
1107	82-83	0.23434512060951818
1107	84-85	0.21491021036820968
1107	86-87	0.24218165936742508
1107	88-89	0.26110983654545095
1107	90-91	0.27615278202226534
1107	92-93	0.2579121161650235
1107	94-95	0.2351137460872721
1107	96-97	0.21545187236203844
1107	98-99	0.2942657179971704
1107	100-101	0.3054813359705797
1108	1	-0.044355306515790005
1108	2	-0.005124811731825218
1108	3	0.0022641237615985688
1108	4	0.02744372614780133
1108	5	0.01645350172315574
1108	6	0.031199415603950342
1108	7	-0.007117609814109471
1108	8	0.057646613294899396
1108	9	5.293270260905203
1108	10-11	2.3056264507363835
1108	12-13	0.28533401110461654
1108	14-15	0.1417345695568386
1108	16-17	0.030759617453014698
1108	18-19	0.026912224487745107
1108	20-21	0.043288918373995955
1108	22-23	0.05596673004578179
1108	24-25	0.013100118705608566
1108	26-27	0.03929503762851283
1108	28-29	0.05775566738625315
1108	30-31	0.06020618943499301
1108	32-33	0.07863221982949398
1108	34-35	0.0769847815718876
1108	36-37	0.03842288531055971
1108	38-39	0.061417478415251026
1108	40-41	0.05776474276860455
1108	42-43	0.10341242503983494
1108	44-45	0.09950145475173144
1108	46-47	0.09295907542868775
1108	48-49	0.08078613066548002
1108	50-51	0.08536459980481226
1108	52-53	0.09578574313150057
1108	54-55	0.14598370003859173
1108	56-57	0.11158111453293884
1108	58-59	0.1259434415035372
1108	60-61	0.12419045583589394
1108	62-63	0.12627078573573414
1108	64-65	0.2947164309478296
1108	66-67	0.22989512770121223
1108	68-69	0.1830204937478399
1108	70-71	0.1303915149885313
1108	72-73	0.19266160474749938
1108	74-75	0.16755198375734182
1108	76-77	0.01860163884116872
1108	78-79	0.24868404359624918
1108	80-81	0.2531294346236663
1108	82-83	0.24653916104538354
1108	84-85	0.2589101060042509
1108	86-87	0.22102297777460223
1108	88-89	0.260072150858079
1108	90-91	0.26903327368000163
1108	92-93	0.2915134132714954
1108	94-95	0.31663919972022114
1108	96-97	0.3098494333791777
1108	98-99	0.30728378677463297
1108	100-101	0.32952158801709786
1109	1	-0.026045385767325513
1109	2	0.07871977489825355
1109	3	0.12930499588984645
1109	4	0.10622545537680139
1109	5	0.10093537865348878
1109	6	0.1324900062987311
1109	7	0.10215772476044549
1109	8	0.1821190549810936
1109	9	5.356248613172575
1109	10-11	2.4625227295762997
1109	12-13	0.4206575348346746
1109	14-15	0.30964438505285585
1109	16-17	0.18777886124355803
1109	18-19	0.22486937359182235
1109	20-21	0.2159595417762077
1109	22-23	0.23731118549591912
1109	24-25	0.248547764226295
1109	26-27	0.24958778013138527
1109	28-29	0.24600687464876358
1109	30-31	0.2508068416128282
1109	32-33	0.2845935362997025
1109	34-35	0.28753749315770705
1109	36-37	0.3241803025901433
1109	38-39	0.3194897779443764
1109	40-41	0.34847210986560384
1109	42-43	0.3573990199207273
1109	44-45	0.3700379482977212
1109	46-47	0.2909154304549446
1109	48-49	0.34727188755146443
1109	50-51	0.3600468537050361
1109	52-53	0.33855772828293595
1109	54-55	0.3615561803061169
1109	56-57	0.4153519330469351
1109	58-59	0.3959757984610519
1109	60-61	0.3594395190597197
1109	62-63	0.359581782059756
1109	64-65	0.5130882040747693
1109	66-67	0.5836726801665506
1109	68-69	0.4561321188386742
1109	70-71	0.4502626298735066
1109	72-73	0.44199779996016986
1109	74-75	0.47429350739788134
1109	76-77	0.5165422208539425
1109	78-79	0.5386796256100226
1109	80-81	0.5370408951747265
1109	82-83	0.5287574505828943
1109	84-85	0.57219404541177
1109	86-87	0.5527478007873654
1109	88-89	0.5640468645637426
1109	90-91	0.5337296647362493
1109	92-93	0.6315486520459856
1109	94-95	0.6533265378322497
1109	96-97	0.6908825446249338
1109	98-99	0.679196731394299
1109	100-101	0.8291729592880976
1110	1	-0.12777934007920067
1110	2	-0.08249809590490287
1110	3	-0.017896524933782132
1110	4	-0.03525157475242935
1110	5	-0.0414275889113469
1110	6	-0.044619344407827555
1110	7	-0.06499930555356315
1110	8	-0.030300698930133763
1110	9	5.1598253500296565
1110	10-11	2.1956973001886766
1110	12-13	0.2074854098416452
1110	14-15	-0.016142642688421915
1110	16-17	-0.07495714020690514
1110	18-19	-0.07499293417256325
1110	20-21	-0.06631754208863327
1110	22-23	-0.07491993048454759
1110	24-25	-0.06128724409190767
1110	26-27	-0.058657727926259895
1110	28-29	-0.05532048395278366
1110	30-31	-0.0553569599495205
1110	32-33	-0.03921903627190915
1110	34-35	-0.001313736666631371
1110	36-37	0.008900207584858322
1110	38-39	0.011469199404025687
1110	40-41	0.03051027476532653
1110	42-43	0.006395930760184854
1110	44-45	0.033845318126275004
1110	46-47	0.010005877843276778
1110	48-49	0.017274419299774024
1110	50-51	-0.007828164788456604
1110	52-53	0.009598047531028442
1110	54-55	0.04224589525598077
1110	56-57	0.05581164722850929
1110	58-59	0.05828590355982044
1110	60-61	0.015015821140018204
1110	62-63	0.09820273267832391
1110	64-65	0.242554585097551
1110	66-67	0.27758275841966196
1110	68-69	0.1852189591683171
1110	70-71	0.13838698832699947
1110	72-73	0.15699848154211082
1110	74-75	0.17913941014328572
1110	76-77	0.16554956686769629
1110	78-79	0.24424409312813822
1110	80-81	0.23599064196195485
1110	82-83	0.24447038819894829
1110	84-85	0.2993512951746169
1110	86-87	0.2945115500697213
1110	88-89	0.23500660476955915
1110	90-91	0.27997307814867867
1110	92-93	0.30456533182465506
1110	94-95	0.30492487281932057
1110	96-97	0.3294711860828343
1110	98-99	0.32632196577654327
1110	100-101	0.4375427068471076
1111	1	-0.12570651496491791
1111	2	-0.13221521029482375
1111	3	-0.11267932717019846
1111	4	-0.08244957508208017
1111	5	-0.08180603748157012
1111	6	-0.08555442542331804
1111	7	-0.1223393853813377
1111	8	-0.06086595962835872
1111	9	5.16122034888155
1111	10-11	2.189049421846242
1111	12-13	0.13720831558314472
1111	14-15	-0.05688315767586971
1111	16-17	-0.08732454859877947
1111	18-19	-0.13775658659167078
1111	20-21	-0.13307775869555627
1111	22-23	-0.11748430814959221
1111	24-25	-0.10099332275054707
1111	26-27	-0.11999342950150549
1111	28-29	-0.17829905804179447
1111	30-31	-0.12905418579150307
1111	32-33	-0.15197437405011982
1111	34-35	-0.15005281900217682
1111	36-37	-0.11996761156618163
1111	38-39	-0.1390709443457041
1111	40-41	-0.07076691726189921
1111	42-43	-0.07762585375491682
1111	44-45	-0.09666000782241468
1111	46-47	-0.09116666320255717
1111	48-49	-0.11063909768709124
1111	50-51	-0.09135142732851165
1111	52-53	-0.1040359855251154
1111	54-55	-0.13751977789334546
1111	56-57	-0.07848274561821
1111	58-59	-0.07201703165524265
1111	60-61	-0.07030772301725108
1111	62-63	-0.06437082128098126
1111	64-65	0.09079668811925501
1111	66-67	-0.035666715309837116
1111	68-69	0.015014590557647978
1111	70-71	-0.012085177178860818
1111	72-73	0.00957013542583951
1111	74-75	0.017938555070514894
1111	76-77	0.04243482017576383
1111	78-79	0.1013194309933354
1111	80-81	0.11726958331885129
1111	82-83	0.13696226858527183
1111	84-85	0.16347851082455378
1111	86-87	0.13360494581366567
1111	88-89	0.13613899206419688
1111	90-91	0.12402957637306145
1111	92-93	0.13287314624272284
1111	94-95	0.10544821372673852
1111	96-97	0.11877439154878999
1111	98-99	0.1749736649548126
1111	100-101	0.24017571938964366
1112	1	-0.17264350263704387
1112	2	-0.15195520393088202
1112	3	-0.150637491189471
1112	4	-0.10082685235810374
1112	5	-0.11128469376617289
1112	6	-0.10712108817439514
1112	7	-0.15088621158938764
1112	8	-0.08797912441744415
1112	9	5.143085923617413
1112	10-11	2.1124919571771557
1112	12-13	0.10321465155823262
1112	14-15	-0.10521538134817376
1112	16-17	-0.21508779996514704
1112	18-19	-0.22823558469634264
1112	20-21	-0.14638189218788256
1112	22-23	-0.22148013611238326
1112	24-25	-0.2674832654408519
1112	26-27	-0.25789281630080296
1112	28-29	-0.24142483239180734
1112	30-31	-0.24697878639576487
1112	32-33	-0.22040690274579333
1112	34-35	-0.1726716546890259
1112	36-37	-0.16148745015771482
1112	38-39	-0.17421700918447414
1112	40-41	-0.1505461839894835
1112	42-43	-0.19910705812221607
1112	44-45	-0.1598086880966818
1112	46-47	-0.2110059517382794
1112	48-49	-0.17052851585170714
1112	50-51	-0.15311195727506544
1112	52-53	-0.17454072113093844
1112	54-55	-0.14800356346448496
1112	56-57	-0.17782864992580016
