##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283887.sra_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13711898
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.87516374465446	34.0	31.0	34.0	30.0	34.0
2	32.05488838963067	34.0	31.0	34.0	30.0	34.0
3	32.15246598246282	34.0	31.0	34.0	30.0	34.0
4	35.64964915870873	37.0	35.0	37.0	35.0	37.0
5	35.66123449868137	37.0	35.0	37.0	35.0	37.0
6	35.668859847119634	37.0	36.0	37.0	35.0	37.0
7	35.65136139431609	37.0	36.0	37.0	35.0	37.0
8	35.628863560682845	37.0	35.0	37.0	35.0	37.0
9	37.29717621878459	39.0	38.0	39.0	35.0	39.0
10-11	37.28271334136237	39.0	38.0	39.0	35.0	39.0
12-13	37.23522527661743	39.0	38.0	39.0	35.0	39.0
14-15	38.65137120331555	41.0	39.0	41.0	35.0	41.0
16-17	38.598634448710165	41.0	39.0	41.0	35.0	41.0
18-19	38.5755987974823	40.5	39.0	41.0	35.0	41.0
20-21	38.56327439133517	40.5	39.0	41.0	35.0	41.0
22-23	38.46646726076871	40.0	39.0	41.0	34.0	41.0
24-25	38.436181956721086	40.0	39.0	41.0	34.0	41.0
26-27	38.37191729401721	40.0	39.0	41.0	34.0	41.0
28-29	38.30863360418813	40.0	38.0	41.0	34.0	41.0
30-31	38.2328800141308	40.0	38.0	41.0	34.0	41.0
32-33	38.15358679739304	40.0	38.0	41.0	34.0	41.0
34-35	38.07466300434849	40.0	38.0	41.0	34.0	41.0
36-37	37.98393610425048	40.0	38.0	41.0	33.0	41.0
38-39	37.88409438284911	40.0	38.0	41.0	33.0	41.0
40-41	37.78461081755422	40.0	38.0	41.0	33.0	41.0
42-43	37.64626013116492	40.0	38.0	41.0	33.0	41.0
44-45	37.54297340893288	40.0	38.0	41.0	33.0	41.0
46-47	37.404163085227154	40.0	37.0	41.0	32.0	41.0
48-49	37.2731167486806	40.0	37.0	41.0	32.0	41.0
50-51	36.170563951102906	39.0	35.5	40.0	30.5	40.5
52-53	36.43033626708717	39.0	35.5	40.0	31.0	40.5
54-55	36.87380959222422	40.0	36.0	41.0	32.0	41.0
56-57	36.77784873399729	39.5	35.5	41.0	31.5	41.0
58-59	36.57939936542702	39.0	35.0	41.0	31.0	41.0
60-61	36.319189363864865	39.0	35.0	41.0	31.0	41.0
62-63	36.039213170926445	38.5	35.0	41.0	31.0	41.0
64-65	35.75904116264576	37.5	35.0	40.0	30.5	41.0
66-67	35.429213555993485	37.0	35.0	40.0	30.0	41.0
68-69	35.10677063087838	36.5	35.0	39.5	30.0	41.0
70-71	34.772012853362824	36.0	35.0	39.0	29.5	41.0
72-73	34.43138302224827	35.5	34.0	39.0	29.0	41.0
74-75	34.09198157687579	35.0	34.0	37.5	29.0	40.0
76-77	33.760314436411356	35.0	34.0	37.0	29.0	39.5
78-79	33.44018607052065	35.0	34.0	37.0	29.0	39.0
80-81	33.15214042578205	35.0	34.0	36.0	29.0	39.0
82-83	32.8815308427761	35.0	34.0	36.0	28.0	37.5
84-85	32.63208485068952	35.0	34.0	35.5	27.5	37.0
86-87	32.41429964691977	35.0	33.5	35.0	27.0	37.0
88-89	32.21381595020616	35.0	33.0	35.0	27.0	36.0
90-91	32.031961877196	35.0	33.0	35.0	26.5	36.0
92-93	31.866313948659773	35.0	33.0	35.0	26.0	36.0
94-95	31.691049481260727	35.0	33.0	35.0	25.0	36.0
96-97	31.4983783426627	35.0	33.0	35.0	25.0	35.0
98-99	31.278510495045982	35.0	33.0	35.0	24.5	35.0
100-101	30.173578595756766	34.5	31.0	35.0	19.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	60-61	-8.682710920098202E-4
1112	62-63	0.029583906432534945
1112	64-65	0.041089487787388634
1112	66-67	0.05894390201549271
1112	68-69	0.04699621732086712
1112	70-71	0.05789002486459083
1112	72-73	0.09067337008449528
1112	74-75	0.10171442890304405
1112	76-77	0.1145795060469581
1112	78-79	0.11236348197643053
1112	80-81	0.09108230951093788
1112	82-83	0.1248898987910323
1112	84-85	0.15693102305100126
1112	86-87	0.1371244794659887
1112	88-89	0.07958338652537833
1112	90-91	0.15757963089368587
1112	92-93	0.16930819951014087
1112	94-95	0.14304137628904812
1112	96-97	0.17798024364793008
1112	98-99	0.167354525025182
1112	100-101	0.35838625721393313
1113	1	-0.263680982354483
1113	2	-0.25930577210458594
1113	3	-0.20023382728841455
1113	4	-0.1498705586320881
1113	5	-0.1311298828463947
1113	6	-0.18386126583502715
1113	7	-0.18143493375333009
1113	8	-0.15295989948685929
1113	9	-0.1810472504977909
1113	10-11	-0.1370998594517232
1113	12-13	-0.22296731138077064
1113	14-15	-0.23392076549758656
1113	16-17	-0.1874805285807568
1113	18-19	-0.20997183450614187
1113	20-21	-0.2133855092813164
1113	22-23	-0.15520562873600596
1113	24-25	-0.14371127967738317
1113	26-27	-0.1505149037976139
1113	28-29	-0.13839109771495117
1113	30-31	-0.17382700595874923
1113	32-33	-0.19478736060529656
1113	34-35	-0.1835315144498182
1113	36-37	-0.1676836816051619
1113	38-39	-0.17812446965028528
1113	40-41	-0.16196417619487846
1113	42-43	-0.1169546744563732
1113	44-45	-0.1561056669393892
1113	46-47	-0.15048060633736782
1113	48-49	-0.16335463165352593
1113	50-51	-0.2369271304318019
1113	52-53	-0.15453889906306983
1113	54-55	-0.06221806837046273
1113	56-57	-0.028736364589541097
1113	58-59	-0.0676870973629704
1113	60-61	-0.01919405623277015
1113	62-63	-0.011386892289287687
1113	64-65	-0.048855679109067296
1113	66-67	-0.025487927983839143
1113	68-69	-0.04615363827320351
1113	70-71	0.005944156159557679
1113	72-73	0.014746764829126846
1113	74-75	-0.026595566558107464
1113	76-77	-0.017093881724179028
1113	78-79	-0.013726730631837825
1113	80-81	-0.008948823869381783
1113	82-83	-0.011771983738540825
1113	84-85	-0.01534072445035406
1113	86-87	9.771835879917035E-4
1113	88-89	-0.08064383768787309
1113	90-91	-0.06519456249775857
1113	92-93	0.005447745491473199
1113	94-95	0.049806490766759026
1113	96-97	-0.04143730590488204
1113	98-99	0.006868795234460379
1113	100-101	0.24734655272764527
1114	1	-0.28396909515531377
1114	2	-0.30946199119597395
1114	3	-0.24834825372841962
1114	4	-0.22193857255670224
1114	5	-0.19608132413506496
1114	6	-0.20878931401886547
1114	7	-0.19283953066295112
1114	8	-0.19409299614715536
1114	9	-0.23720215186639848
1114	10-11	-0.24346101733990366
1114	12-13	-0.25785046141196943
1114	14-15	-0.33837108237387525
1114	16-17	-0.2990431973846128
1114	18-19	-0.255731285857145
1114	20-21	-0.24706140549145772
1114	22-23	-0.2221406188589583
1114	24-25	-0.23697426917673425
1114	26-27	-0.2487598764540806
1114	28-29	-0.25014382178559913
1114	30-31	-0.27143076781443654
1114	32-33	-0.2089436086834482
1114	34-35	-0.19631651606955103
1114	36-37	-0.2400551869859271
1114	38-39	-0.22187114449592116
1114	40-41	-0.2531026079872518
1114	42-43	-0.22221044350861519
1114	44-45	-0.13775741913072892
1114	46-47	-0.23470470891292194
1114	48-49	-0.21382188659487866
1114	50-51	-0.24334914486330206
1114	52-53	-0.17324645744105283
1114	54-55	-0.10045354198486933
1114	56-57	-0.09906157849425057
1114	58-59	-0.10909730360382497
1114	60-61	-0.12141729038042826
1114	62-63	-0.10424587284034459
1114	64-65	-0.0879791212172023
1114	66-67	-0.06543699157415261
1114	68-69	-0.05015019864068648
1114	70-71	-0.053410153800648175
1114	72-73	-0.11132088245205551
1114	74-75	-0.1597546541643382
1114	76-77	-0.12162253925688304
1114	78-79	-0.01763870643650023
1114	80-81	0.01895118666769946
1114	82-83	0.01933923182939168
1114	84-85	0.03736334533097363
1114	86-87	0.024395393310385316
1114	88-89	0.0023422733416396113
1114	90-91	-0.0297497135442768
1114	92-93	-0.0500014965241391
1114	94-95	-0.011397335564900857
1114	96-97	0.0765526732912356
1114	98-99	0.05336607929185533
1114	100-101	0.27523153715117843
1115	1	-0.5172215725877756
1115	2	-0.4885122810454341
1115	3	-0.3944670867953235
1115	4	-0.4009500677033344
1115	5	-0.38957838394700417
1115	6	-0.4202227041075517
1115	7	-0.37509001068938375
1115	8	-0.407059903025484
1115	9	-0.5376428586253823
1115	10-11	-0.46540235098446203
1115	12-13	-0.4109407687696418
1115	14-15	-0.479553551991863
1115	16-17	-0.4268683461058842
1115	18-19	-0.39554383417458183
1115	20-21	-0.3916352655765607
1115	22-23	-0.36161849343878316
1115	24-25	-0.43256793959157136
1115	26-27	-0.41104291542369964
1115	28-29	-0.4034231610689716
1115	30-31	-0.41677220038206286
1115	32-33	-0.45232429199519686
1115	34-35	-0.4131089199769562
1115	36-37	-0.35328469801518025
1115	38-39	-0.32483761351679874
1115	40-41	-0.32007541220820457
1115	42-43	-0.2641079750501376
1115	44-45	-0.33189965486055684
1115	46-47	-0.28947180678992623
1115	48-49	-0.3787500829181454
1115	50-51	-0.32441654242347795
1115	52-53	-0.3306920236949722
1115	54-55	-0.20600618314025354
1115	56-57	-0.1677810516319127
1115	58-59	-0.1866361445270499
1115	60-61	-0.1662669378918693
1115	62-63	-0.19571463313769755
1115	64-65	-0.19204682265274187
1115	66-67	-0.21768670962971015
1115	68-69	-0.20779133424890261
1115	70-71	-0.17363497020675567
1115	72-73	-0.21280289107574646
1115	74-75	-0.1828938912363398
1115	76-77	-0.1363505955418418
1115	78-79	-0.1702958620734094
1115	80-81	-0.13771706658236127
1115	82-83	-0.15078867200052315
1115	84-85	-0.16958122602407855
1115	86-87	-0.21036793579704494
1115	88-89	-0.16660603642588967
1115	90-91	-0.16426248814005362
1115	92-93	-0.08995658627274139
1115	94-95	-0.08278756036494883
1115	96-97	-0.08103674302081387
1115	98-99	-0.04815562371571147
1115	100-101	0.2235748610651882
1116	1	-0.8271296624649409
1116	2	-0.8100079901103214
1116	3	-0.8345249734631004
1116	4	-0.7877779340987772
1116	5	-0.6470206615131531
1116	6	-0.7525115490210226
1116	7	-0.7453580995234503
1116	8	-0.7286632659548502
1116	9	-1.1055363111024477
1116	10-11	-1.1302595247088902
1116	12-13	-1.1751392803877252
1116	14-15	-1.428388526922447
1116	16-17	-1.4600356676335835
1116	18-19	-1.530909400729847
1116	20-21	-1.4463008584910355
1116	22-23	-1.4563746744270247
1116	24-25	-1.4538694119362603
1116	26-27	-1.4394894041931465
1116	28-29	-1.4815194340445714
1116	30-31	-1.50488497125788
1116	32-33	-1.4736900949746286
1116	34-35	-1.5271572495475212
1116	36-37	-1.460389744035659
1116	38-39	-1.423234017979496
1116	40-41	-1.415413094886084
1116	42-43	-1.4729945707719878
1116	44-45	-1.4770611688220683
1116	46-47	-1.6360404080065862
1116	48-49	-1.4576144255103927
1116	50-51	-1.4914131549794263
1116	52-53	-1.4232666601791806
1116	54-55	-1.4172850697986732
1116	56-57	-1.3783809775062963
1116	58-59	-1.3486536113847336
1116	60-61	-1.3198506585340866
1116	62-63	-1.298390687594491
1116	64-65	-1.2889306121778077
1116	66-67	-1.2350944521850593
1116	68-69	-1.2232627973883154
1116	70-71	-1.2545950831233696
1116	72-73	-1.2158887534828793
1116	74-75	-1.1837902405000804
1116	76-77	-1.1821869633033586
1116	78-79	-1.1884344388017283
1116	80-81	-1.1148971004976858
1116	82-83	-1.1405704957431269
1116	84-85	-1.15337963743902
1116	86-87	-1.134140331467158
1116	88-89	-1.124602566024386
1116	90-91	-1.1265332250701903
1116	92-93	-1.1606993952117577
1116	94-95	-1.186835910833885
1116	96-97	-1.1834693496390756
1116	98-99	-1.177633410701894
1116	100-101	-0.7761813549051091
1201	1	0.09310730538842193
1201	2	0.1459573313681588
1201	3	0.2017558341155734
1201	4	0.2435969490709553
1201	5	0.2012445941107046
1201	6	0.21888056443463455
1201	7	0.2326891278161014
1201	8	0.22545968861001597
1201	9	0.2982084676605936
1201	10-11	0.30960988250015475
1201	12-13	0.3329779405384343
1201	14-15	0.3520705424215933
1201	16-17	0.3063283870272855
1201	18-19	0.38261473217732345
1201	20-21	0.36512800826019287
1201	22-23	0.3819245680940355
1201	24-25	0.3957880763035817
1201	26-27	0.38785300714601334
1201	28-29	0.3698692015118894
1201	30-31	0.3647248968583483
1201	32-33	0.31711937098292253
1201	34-35	0.32754612209132006
1201	36-37	0.2982402568844904
1201	38-39	0.29036990537164087
1201	40-41	0.3102448394385746
1201	42-43	0.3434068018362595
1201	44-45	0.3276253201229835
1201	46-47	0.20659879436487216
1201	48-49	0.29468378896859093
1201	50-51	0.22026432668138796
1201	52-53	0.23222089515681432
1201	54-55	0.23657877534274263
1201	56-57	0.22740681734195078
1201	58-59	0.30241631233733557
1201	60-61	0.27449186400488657
1201	62-63	0.20097179479289906
1201	64-65	0.17345461751953906
1201	66-67	0.14423325912142815
1201	68-69	0.17446615520282904
1201	70-71	0.14860427263956666
1201	72-73	0.1778272280374793
1201	74-75	0.22596977110544714
1201	76-77	0.1961393365219095
1201	78-79	0.09058800699799718
1201	80-81	-0.07854593146817734
1201	82-83	-0.04341086249387871
1201	84-85	0.07323052135916441
1201	86-87	0.08732386656681257
1201	88-89	0.04506184389740753
1201	90-91	0.002600771602118357
1201	92-93	-0.06136704159712281
1201	94-95	-0.08816633830349474
1201	96-97	-0.13225254722276247
1201	98-99	-0.13166962050772213
1201	100-101	-0.49600680678849685
1202	1	0.010987726157658528
1202	2	0.13845235775853837
1202	3	0.18249145465590288
1202	4	0.20046928301935196
1202	5	0.20734436536860557
1202	6	0.2263930201227069
1202	7	0.1993515165477362
1202	8	0.2151855297473162
1202	9	0.26300054083651503
1202	10-11	0.28495922278352737
1202	12-13	0.2510728861005944
1202	14-15	0.33468321919011856
1202	16-17	0.3441728282497536
1202	18-19	0.2713527702724221
1202	20-21	0.25666895537650447
1202	22-23	0.32742242872294014
1202	24-25	0.3475501030576922
1202	26-27	0.2739225551601905
1202	28-29	0.21776570221997815
1202	30-31	0.24212223981720626
1202	32-33	0.22429064525407227
1202	34-35	0.19093310990802337
1202	36-37	0.17827079491966202
1202	38-39	0.20790578323016717
1202	40-41	0.1286236292099403
1202	42-43	0.14534430917719732
1202	44-45	0.20032399943819001
1202	46-47	0.1975839033146798
1202	48-49	0.11470318768537169
1202	50-51	-0.050489265267231076
1202	52-53	0.0918574367355589
1202	54-55	0.24729807706186335
1202	56-57	0.2141579745406048
1202	58-59	0.2414725591477591
1202	60-61	0.19861721515583497
1202	62-63	0.1727297714299283
1202	64-65	0.14443123390219625
1202	66-67	0.11035333320325691
1202	68-69	0.03366429459765641
1202	70-71	0.08161117059895417
1202	72-73	-0.0390689892494791
1202	74-75	0.0019772241262216994
1202	76-77	-0.03168375574602322
1202	78-79	-0.028151707354744815
1202	80-81	-0.016985097259414772
1202	82-83	-0.03341279912785211
1202	84-85	-0.07063756301353408
1202	86-87	-0.1363852524788456
1202	88-89	-0.10583615651849243
1202	90-91	-0.12496675463201967
1202	92-93	-0.2592054664122898
1202	94-95	-0.2677311264778268
1202	96-97	-0.34463862203543627
1202	98-99	-0.3546945782999593
1202	100-101	-0.7366663841087409
1203	1	0.09843369055820261
1203	2	0.19322238444412676
1203	3	0.21430280978024285
1203	4	0.2216798364386534
1203	5	0.19004508947439547
1203	6	0.26963434298476585
1203	7	0.27091978110194503
1203	8	0.2507829727615274
1203	9	0.3137336063888654
1203	10-11	0.29882544542920897
1203	12-13	0.34370140956551154
1203	14-15	0.3652897483810875
1203	16-17	0.34800183328626844
1203	18-19	0.36428186650542926
1203	20-21	0.3697065092122429
1203	22-23	0.3847611373048636
1203	24-25	0.34204340026774105
1203	26-27	0.3299500061449052
1203	28-29	0.294826477592359
1203	30-31	0.30850594991646574
1203	32-33	0.31633749611500406
1203	34-35	0.13834696671917612
1203	36-37	0.19849740629343415
1203	38-39	0.2875982870417175
1203	40-41	0.27863878637879935
1203	42-43	0.32241837957054287
1203	44-45	0.13355857177041486
1203	46-47	0.1925214901621075
1203	48-49	0.23098778146967192
1203	50-51	-0.07765471090001341
1203	52-53	0.05686167222830818
1203	54-55	0.17253991417572223
1203	56-57	0.22895268427270565
1203	58-59	0.23458039882937243
1203	60-61	0.17186045086300084
1203	62-63	0.1890394148406358
1203	64-65	0.20236871565037973
1203	66-67	0.20934685689338295
1203	68-69	0.19307283093056782
1203	70-71	0.08418053820767568
1203	72-73	0.10860009556625272
1203	74-75	0.06548009394635557
1203	76-77	0.05027883958506152
1203	78-79	0.10598272113386287
1203	80-81	0.08749709595951316
1203	82-83	0.13062439014287008
1203	84-85	0.0872474536115817
1203	86-87	0.09819146700674253
1203	88-89	0.03972139558314325
1203	90-91	0.03434137195685594
1203	92-93	-0.032502385925706534
1203	94-95	-0.03640488200244363
1203	96-97	-0.14443612563932717
1203	98-99	-0.20925722410727587
1203	100-101	-0.591622892068628
1204	1	-0.04781327865448404
1204	2	0.07064625578505712
1204	3	0.1096935548743545
1204	4	0.13870040610220968
1204	5	0.14673715578683044
1204	6	0.1316621677144525
1204	7	0.18015844559516836
1204	8	0.19130325703974904
1204	9	0.20695692137390864
1204	10-11	0.17817005172066303
1204	12-13	0.2662113900027734
1204	14-15	0.2757727152294578
1204	16-17	0.28922211349020444
1204	18-19	0.3239089405026405
1204	20-21	0.34703697242812126
1204	22-23	0.32838469454236474
1204	24-25	0.3459291918922389
1204	26-27	0.29680816808501476
1204	28-29	0.3166091278976779
1204	30-31	0.26665609442954974
1204	32-33	0.2632637926430661
1204	34-35	0.22693158734120544
1204	36-37	0.2326323035887654
1204	38-39	0.12168038278679916
1204	40-41	0.20852162173567024
1204	42-43	0.29310838917668747
1204	44-45	0.22231039265765418
1204	46-47	0.2333224941686467
1204	48-49	0.18860910553131305
1204	50-51	-0.1642378230478485
1204	52-53	0.04186303816462811
1204	54-55	0.2873832643134975
1204	56-57	0.28195688660118634
1204	58-59	0.30927417770148935
1204	60-61	0.2953926018213835
1204	62-63	0.22162353788041855
1204	64-65	0.2946021261803793
1204	66-67	0.3099796272041928
1204	68-69	0.20211016223031208
1204	70-71	0.23452121733932785
1204	72-73	0.1931424579822263
1204	74-75	0.15901112540660023
1204	76-77	0.13740228604921612
1204	78-79	0.16576542270823325
1204	80-81	0.1498702313728444
1204	82-83	0.05461085734237514
1204	84-85	0.10095341408462133
1204	86-87	0.05110804136228353
1204	88-89	0.05746760808196427
1204	90-91	0.09961849046774773
1204	92-93	0.09262986098257997
1204	94-95	0.007968701829330627
1204	96-97	-0.040328081438470775
1204	98-99	-0.07519976598969436
1204	100-101	-0.23451922443672402
1205	1	-0.008316224522435078
1205	2	0.10984043549905209
1205	3	0.12617881859886637
1205	4	0.11571587668461802
1205	5	0.14736649789885092
1205	6	0.13874304233729617
1205	7	0.1613860212561704
1205	8	0.12420559086967131
1205	9	0.19609078364960197
1205	10-11	0.20762537208666743
1205	12-13	0.21275529835882878
1205	14-15	0.27020581301012214
1205	16-17	0.2578714342989201
1205	18-19	0.2761426812147718
1205	20-21	0.25766978417411934
1205	22-23	0.2563363873393314
1205	24-25	0.2482144892609668
1205	26-27	0.2532927041444637
1205	28-29	0.21969092756032182
1205	30-31	0.23694178584243275
1205	32-33	0.2004906140715903
1205	34-35	0.1635815578760571
1205	36-37	0.13051423399600992
1205	38-39	0.17719461157762595
1205	40-41	0.25895990768594146
1205	42-43	0.214914483248144
1205	44-45	0.18077674332097615
1205	46-47	0.22199797153867706
1205	48-49	0.12441377671780884
1205	50-51	0.09512983013593157
1205	52-53	0.14343619654016493
1205	54-55	0.17996882167848582
1205	56-57	0.22127707639128147
1205	58-59	0.20467423831281195
1205	60-61	0.12024906724300877
1205	62-63	0.10259971936925183
1205	64-65	0.10400472550813333
1205	66-67	0.07818707663705737
1205	68-69	0.09445911971198484
1205	70-71	0.11734758716880833
1205	72-73	0.11743267596552442
1205	74-75	0.07392224917185075
1205	76-77	0.04923414639959134
1205	78-79	0.06669820056314535
1205	80-81	0.01890969350728966
1205	82-83	0.027832706667275886
1205	84-85	-0.005803023605793101
1205	86-87	0.06484258714940694
1205	88-89	0.038159574060159684
1205	90-91	-0.050522969265983875
1205	92-93	-0.05781849060919342
1205	94-95	-0.10946835426118184
1205	96-97	-0.232246749644478
1205	98-99	-0.29064874473705515
1205	100-101	-0.5327436041316496
1206	1	-0.03153741995321724
1206	2	0.06259687402495473
1206	3	0.09307877144776455
1206	4	0.11061719808197523
1206	5	0.09659128618994117
1206	6	0.10241638029451394
1206	7	0.027679402739558157
1206	8	0.06833650651630307
1206	9	0.09623256782764855
1206	10-11	0.14835037751510072
1206	12-13	0.14916983316899035
1206	14-15	0.14842224398108073
1206	16-17	0.16309757173519301
1206	18-19	0.12016738350333611
1206	20-21	0.14188947097144933
1206	22-23	0.18709294946305022
1206	24-25	0.19681794623098625
1206	26-27	0.1810885717158115
1206	28-29	0.15499357843039263
1206	30-31	0.15707346797490374
1206	32-33	0.10710738663009778
1206	34-35	0.07726726122158567
1206	36-37	0.02918736894775975
1206	38-39	0.12724825941764806
1206	40-41	0.08728542886041879
1206	42-43	0.12281724497490387
1206	44-45	0.11395801789473126
1206	46-47	0.07491483205125604
1206	48-49	0.006264246703509002
1206	50-51	0.00688902280674597
1206	52-53	0.06802330472839913
1206	54-55	0.11103035185070809
1206	56-57	0.10050386052895277
1206	58-59	0.08751926124683251
1206	60-61	0.10176862149234722
1206	62-63	0.12258921355589791
1206	64-65	0.05443618502995662
1206	66-67	0.11292291324838288
1206	68-69	0.1480184588832003
1206	70-71	0.14461368617535442
1206	72-73	0.150233040500531
1206	74-75	0.13661632127760015
1206	76-77	0.14273579837060169
1206	78-79	0.0731803586256703
1206	80-81	0.0608339565413587
1206	82-83	-3.2253666113035706E-4
1206	84-85	0.05033413731899827
1206	86-87	0.09844756273491129
1206	88-89	0.08770479975288481
1206	90-91	0.04547931190982979
1206	92-93	0.015726675191316986
1206	94-95	-0.05400472566294212
1206	96-97	-0.10029492833774256
1206	98-99	-0.17423211313836617
1206	100-101	-0.3512375704951012
1207	1	-0.00855372213857919
1207	2	0.1153421094764866
1207	3	0.10559181016373742
1207	4	0.14211691263255943
1207	5	0.09443720827488278
1207	6	0.16021545233909507
1207	7	0.16328300992508815
1207	8	0.14282581685230156
1207	9	0.1945148343063181
1207	10-11	0.20794075631498288
1207	12-13	0.19495557209298653
1207	14-15	0.14883895567425753
1207	16-17	0.15370662258195722
1207	18-19	0.19884564039268326
1207	20-21	0.21356049178683634
1207	22-23	0.28696549797398063
1207	24-25	0.28113758188654714
1207	26-27	0.26725276208231463
1207	28-29	0.2798189199818282
1207	30-31	0.19674397877387406
1207	32-33	0.23539024281993903
1207	34-35	0.19791798559995044
1207	36-37	0.18963091657976605
1207	38-39	0.2696389595864943
1207	40-41	0.26325640355978663
1207	42-43	0.28532148526884527
1207	44-45	0.1888240126872347
1207	46-47	0.22582294484922016
1207	48-49	0.1494903916193806
1207	50-51	0.15485862210036316
1207	52-53	0.23713335174895178
1207	54-55	0.2839353975277632
1207	56-57	0.29530416974290574
1207	58-59	0.29824400833675924
1207	60-61	0.27787598032331573
1207	62-63	0.3449811901079798
1207	64-65	0.3586444185318811
1207	66-67	0.3066793950246307
1207	68-69	0.2913642935852252
1207	70-71	0.28635797506098726
1207	72-73	0.24940013950037354
1207	74-75	0.23847993422537428
1207	76-77	0.2879240080426939
1207	78-79	0.24055356288426566
1207	80-81	0.27866529777049465
1207	82-83	0.3257764693598517
1207	84-85	0.30357530193801097
1207	86-87	0.18557486570093573
1207	88-89	0.16289616113699878
1207	90-91	0.17085620575030447
1207	92-93	0.1746349846169437
1207	94-95	0.18086849545375117
1207	96-97	0.18406844494591112
1207	98-99	0.13999564289592925
1207	100-101	0.08337700020718941
1208	1	-0.004991981275978219
1208	2	0.1089827629040272
1208	3	0.1294756587129271
1208	4	0.1650365904610922
1208	5	0.1373733428003021
1208	6	0.15574718593152426
1208	7	0.1343836215705494
1208	8	0.1590436556011099
1208	9	0.18003619468495913
1208	10-11	0.22542750559028946
1208	12-13	0.19946132501343783
1208	14-15	0.19152452232098227
1208	16-17	0.19861048421440586
1208	18-19	0.224578741673092
1208	20-21	0.20023682887835292
1208	22-23	0.23734223896411777
1208	24-25	0.28173453016088246
1208	26-27	0.24615159220876848
1208	28-29	0.24544559980108005
1208	30-31	0.2084909020272505
1208	32-33	0.264507665182812
1208	34-35	0.22788884425133205
1208	36-37	0.2754128120621715
1208	38-39	0.2781445485143266
1208	40-41	0.23435096709450676
1208	42-43	0.2896968134837934
1208	44-45	0.28068209156492685
1208	46-47	0.2892241379850802
1208	48-49	0.24599142825225329
1208	50-51	0.3019081967825201
1208	52-53	0.3287121860519022
1208	54-55	0.26188420331870077
1208	56-57	0.2994952033468081
1208	58-59	0.308121097877752
1208	60-61	0.2628908837332986
1208	62-63	0.29068748681680745
1208	64-65	0.3062588724241522
1208	66-67	0.3405593757007779
1208	68-69	0.3356695355864687
1208	70-71	0.3137137232814169
1208	72-73	0.28114043527340726
1208	74-75	0.28497542159506395
1208	76-77	0.3029835913524863
1208	78-79	0.2734031482027106
1208	80-81	0.2503664870686393
1208	82-83	0.2735220722976024
1208	84-85	0.2895052847592723
1208	86-87	0.224268290212855
1208	88-89	0.2705003926727301
1208	90-91	0.3227954642490545
1208	92-93	0.31318919047545535
1208	94-95	0.26819881734495965
1208	96-97	0.248897780544592
1208	98-99	0.2647819478887463
1208	100-101	0.2209667358829428
1209	1	0.10954184973504866
1209	2	0.14566090085249783
1209	3	0.19608615280773023
1209	4	0.1720367011376993
1209	5	0.1701508590078049
1209	6	0.2150242053883673
1209	7	0.17295048795383394
1209	8	0.1783426461593436
1209	9	0.23067181560450933
1209	10-11	0.29563733701800743
1209	12-13	0.2831002615416338
1209	14-15	0.3234517411236837
1209	16-17	0.3398592768364992
1209	18-19	0.25228808068467146
1209	20-21	0.29519496636394393
1209	22-23	0.375566274696979
1209	24-25	0.37566212810067157
1209	26-27	0.34646123476478863
1209	28-29	0.3871898146723467
1209	30-31	0.3708169288551062
1209	32-33	0.3744847996330378
1209	34-35	0.3783957157947171
1209	36-37	0.4384316369968104
1209	38-39	0.4262858357193906
1209	40-41	0.43298723192986444
1209	42-43	0.45539583427954966
1209	44-45	0.4795681732376238
1209	46-47	0.5091011897831521
1209	48-49	0.5207673547912037
1209	50-51	0.4880666233499724
1209	52-53	0.5332309992512307
1209	54-55	0.5367738326206677
1209	56-57	0.5776023932361696
1209	58-59	0.5507738795632449
1209	60-61	0.6088317993056762
1209	62-63	0.5761675944504248
1209	64-65	0.6197324142192144
1209	66-67	0.5769908168741225
1209	68-69	0.608709745000418
1209	70-71	0.5646027649420873
1209	72-73	0.528285419445865
1209	74-75	0.5604222617155372
1209	76-77	0.5399170424637347
1209	78-79	0.5467432878409824
1209	80-81	0.5613167637151975
1209	82-83	0.5500432668218664
1209	84-85	0.5336978191552433
1209	86-87	0.5557382008830487
1209	88-89	0.5555720263868409
1209	90-91	0.5509207804459493
1209	92-93	0.5457550612216266
1209	94-95	0.5830466208643799
1209	96-97	0.5819217873935365
1209	98-99	0.6211406332650427
1209	100-101	0.6711971569728732
1210	1	-0.06224722421595885
1210	2	-0.023158612879647933
1210	3	-0.02846311681683744
1210	4	-0.013567020148450126
1210	5	-0.019157121846589575
1210	6	0.012430783348023056
1210	7	0.008972968909937151
1210	8	-0.01881052688194984
1210	9	0.0035936341263678173
1210	10-11	-0.03811762432786736
1210	12-13	-0.037211652672780815
1210	14-15	-0.04085865244105236
1210	16-17	-0.013182230465908162
1210	18-19	-0.06995855812542828
1210	20-21	-0.09492867571436392
1210	22-23	0.015437973549637718
