##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283892.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	10065114
Sequences flagged as poor quality	0
Sequence length	101
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.62034548242573	34.0	31.0	34.0	31.0	34.0
2	32.804732564380295	34.0	31.0	34.0	31.0	34.0
3	32.87822174691713	34.0	31.0	34.0	31.0	34.0
4	36.33992918510411	37.0	37.0	37.0	35.0	37.0
5	36.336731903881066	37.0	37.0	37.0	35.0	37.0
6	36.268120162374714	37.0	37.0	37.0	35.0	37.0
7	36.236502835437335	37.0	37.0	37.0	35.0	37.0
8	36.17323847499392	37.0	36.0	37.0	35.0	37.0
9	32.89311338152752	39.0	35.0	39.0	10.0	39.0
10-11	35.77810569259324	39.0	35.0	39.0	24.5	39.0
12-13	37.69261133058205	39.0	37.0	39.0	35.0	39.0
14-15	39.313345879639314	40.0	39.0	41.0	36.0	41.0
16-17	39.36764501624125	41.0	39.0	41.0	36.0	41.0
18-19	39.380593751844245	41.0	39.0	41.0	36.0	41.0
20-21	39.38172563172161	41.0	39.0	41.0	36.0	41.0
22-23	39.33857013442669	40.5	39.0	41.0	36.0	41.0
24-25	39.30845120085078	41.0	39.0	41.0	36.0	41.0
26-27	39.23545202766705	40.5	39.0	41.0	36.0	41.0
28-29	39.17177500423741	40.0	39.0	41.0	36.0	41.0
30-31	39.10191702746735	40.0	39.0	41.0	36.0	41.0
32-33	39.040829343810714	40.0	39.0	41.0	35.5	41.0
34-35	38.972813770415314	40.0	39.0	41.0	35.0	41.0
36-37	38.89460948976833	40.0	38.0	41.0	35.0	41.0
38-39	38.822123077791275	40.0	38.0	41.0	35.0	41.0
40-41	38.752404692087936	40.0	38.0	41.0	35.0	41.0
42-43	38.66665787391976	40.0	38.0	41.0	35.0	41.0
44-45	38.572589341760064	40.0	38.0	41.0	35.0	41.0
46-47	38.47169406128932	40.0	38.0	41.0	34.0	41.0
48-49	38.340157250081816	40.0	38.0	41.0	34.0	41.0
50-51	38.216196209998216	40.0	38.0	41.0	34.0	41.0
52-53	38.074748631759164	40.0	37.0	41.0	33.5	41.0
54-55	37.90781530144616	40.0	37.0	41.0	33.0	41.0
56-57	37.712403704518394	40.0	36.5	41.0	33.0	41.0
58-59	37.516060871242985	39.0	36.0	41.0	33.0	41.0
60-61	37.2908943703966	39.0	35.5	41.0	33.0	41.0
62-63	37.039426577781434	39.0	35.0	41.0	32.0	41.0
64-65	36.61840417306749	38.0	35.0	40.0	31.5	41.0
66-67	36.363983507787395	37.5	35.0	40.0	31.0	41.0
68-69	36.13607923367783	37.0	35.0	40.0	31.0	41.0
70-71	35.83207954723613	37.0	35.0	39.5	31.0	41.0
72-73	35.488380558829235	36.0	35.0	39.0	31.0	41.0
74-75	35.128425818127845	36.0	34.0	39.0	31.0	40.5
76-77	33.628089060888925	34.5	32.5	36.5	29.0	39.0
78-79	34.54648536519308	35.0	34.0	37.0	30.5	39.0
80-81	34.43465652748692	35.0	34.0	37.0	31.0	39.0
82-83	34.18390859755786	35.0	34.0	36.0	31.0	38.5
84-85	33.9306602488556	35.0	34.0	36.0	31.0	37.0
86-87	33.70139419185913	35.0	34.0	36.0	30.5	37.0
88-89	33.492982692496085	35.0	34.0	35.0	30.0	36.5
90-91	33.32464446006274	35.0	34.0	35.0	30.0	36.0
92-93	33.15989441351583	35.0	34.0	35.0	30.0	36.0
94-95	33.01017390364382	35.0	34.0	35.0	30.0	36.0
96-97	32.838256129041355	35.0	34.0	35.0	30.0	36.0
98-99	32.66258255991934	35.0	34.0	35.0	29.0	35.0
100-101	31.84040364570138	34.5	32.5	35.0	27.0	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	56-57	-0.17111638655914163
1112	58-59	-0.14206399255805735
1112	60-61	-0.17894524506511544
1112	62-63	-0.15378784049880068
1112	64-65	-6.141958353040877E-4
1112	66-67	-0.025449547124715366
1112	68-69	-0.0704897185442448
1112	70-71	-0.06128231064796097
1112	72-73	-0.10284653504752583
1112	74-75	-0.10383467664761525
1112	76-77	-0.13093176889086777
1112	78-79	0.007079272745649234
1112	80-81	0.03384151474385533
1112	82-83	0.06408768477471938
1112	84-85	0.044639871897352634
1112	86-87	0.03634373760372256
1112	88-89	0.0706321754718573
1112	90-91	0.07046784499073055
1112	92-93	0.07567392674264539
1112	94-95	0.12908565888972845
1112	96-97	0.15689815370836868
1112	98-99	0.07983550261747752
1112	100-101	0.22464102336710923
1113	1	-0.21616092045846358
1113	2	-0.16247169952411156
1113	3	-0.19663959362395644
1113	4	-0.1339245523202237
1113	5	-0.11323414015428312
1113	6	-0.16104452885979015
1113	7	-0.1275994890405272
1113	8	-0.08544528924710448
1113	9	5.053697236695307
1113	10-11	2.0927275876033136
1113	12-13	0.0895993062769378
1113	14-15	-0.18828772717956355
1113	16-17	-0.23035130885841681
1113	18-19	-0.25142211142637905
1113	20-21	-0.3052005697732554
1113	22-23	-0.3282027260708844
1113	24-25	-0.311374695814699
1113	26-27	-0.2889501234029339
1113	28-29	-0.27862679386109335
1113	30-31	-0.2850960242127769
1113	32-33	-0.3120988481086897
1113	34-35	-0.23462276860060172
1113	36-37	-0.23446043081798962
1113	38-39	-0.20071107610193906
1113	40-41	-0.21246591510165302
1113	42-43	-0.21556333265679228
1113	44-45	-0.25769588903440166
1113	46-47	-0.2497056681597698
1113	48-49	-0.3092707441906626
1113	50-51	-0.2644557167254433
1113	52-53	-0.23357809010370545
1113	54-55	-0.2761304991851219
1113	56-57	-0.27875549928197074
1113	58-59	-0.22134078339159657
1113	60-61	-0.29337921365480923
1113	62-63	-0.3070562267444856
1113	64-65	-0.013462381254051081
1113	66-67	-0.04586306036198806
1113	68-69	-0.08543850022250155
1113	70-71	-0.16903612227704912
1113	72-73	-0.130477385384566
1113	74-75	-0.17230615758867174
1113	76-77	-0.2063005719025668
1113	78-79	-0.11895513495080223
1113	80-81	-0.07744366456148555
1113	82-83	-0.04994701735930107
1113	84-85	-0.10300799081397116
1113	86-87	-0.053196773809780495
1113	88-89	-0.044152246009915075
1113	90-91	-0.057858352232344146
1113	92-93	-0.09854344037218965
1113	94-95	-0.03939403782280948
1113	96-97	-0.04441036813719279
1113	98-99	-0.03302026970597183
1113	100-101	0.06259926686842121
1114	1	-0.19195329758495205
1114	2	-0.22057781308355828
1114	3	-0.16420398130458835
1114	4	-0.12678494736434942
1114	5	-0.12837371509474593
1114	6	-0.1870601259662834
1114	7	-0.14960741072211192
1114	8	-0.11228709052812036
1114	9	5.115944364958182
1114	10-11	2.0950213040795376
1114	12-13	0.06879189606780756
1114	14-15	-0.1677452959656094
1114	16-17	-0.26209129491780203
1114	18-19	-0.3039164718662519
1114	20-21	-0.2485321973480552
1114	22-23	-0.31169356887228616
1114	24-25	-0.3295542577209787
1114	26-27	-0.3201712037125688
1114	28-29	-0.3104641841514919
1114	30-31	-0.3834716141948178
1114	32-33	-0.3295023276498483
1114	34-35	-0.38912582254705086
1114	36-37	-0.3406533472504023
1114	38-39	-0.34607913091193154
1114	40-41	-0.2975306756681917
1114	42-43	-0.3073021233915938
1114	44-45	-0.352124709646759
1114	46-47	-0.35486105126448564
1114	48-49	-0.3373905176138905
1114	50-51	-0.35324071304489735
1114	52-53	-0.33125673420587276
1114	54-55	-0.4363140214708352
1114	56-57	-0.34669707571332253
1114	58-59	-0.3617582960623906
1114	60-61	-0.3078907275520564
1114	62-63	-0.36027220893844714
1114	64-65	-0.17412802615724843
1114	66-67	-0.1276139534698757
1114	68-69	-0.20341398376108089
1114	70-71	-0.22830237168962952
1114	72-73	-0.26411683841793376
1114	74-75	-0.18889971279038775
1114	76-77	-0.003647916102742954
1114	78-79	-0.1376785905762432
1114	80-81	-0.16038031925165797
1114	82-83	-0.11754416960737046
1114	84-85	-0.09533581237433708
1114	86-87	-0.08477472818700704
1114	88-89	-0.13697769114179437
1114	90-91	-0.12928319257258636
1114	92-93	-0.10084090199072193
1114	94-95	-0.10665240056274428
1114	96-97	-0.10754500692581814
1114	98-99	-0.12261971235280811
1114	100-101	0.013241564880143386
1115	1	-0.2706843345515324
1115	2	-0.24474051347067416
1115	3	-0.21812746239655922
1115	4	-0.17102693887572684
1115	5	-0.1594472928230246
1115	6	-0.2526738979226977
1115	7	-0.19033612671017863
1115	8	-0.13163674365451072
1115	9	4.989857441001995
1115	10-11	2.0066926864391803
1115	12-13	-0.03040610792848497
1115	14-15	-0.29307363843516754
1115	16-17	-0.3705949993263289
1115	18-19	-0.2952828876693019
1115	20-21	-0.3279627365696882
1115	22-23	-0.3193709581587143
1115	24-25	-0.36068518895574897
1115	26-27	-0.3936995447442584
1115	28-29	-0.37692580269372655
1115	30-31	-0.35947045528090626
1115	32-33	-0.41197096649901255
1115	34-35	-0.3526136114738847
1115	36-37	-0.2986816007928397
1115	38-39	-0.3682273659133557
1115	40-41	-0.3203273966243998
1115	42-43	-0.30968974281356765
1115	44-45	-0.291883413466536
1115	46-47	-0.28855653457076613
1115	48-49	-0.2981162119361116
1115	50-51	-0.43373568093080195
1115	52-53	-0.35610794161623005
1115	54-55	-0.27928382635161597
1115	56-57	-0.33978867954951397
1115	58-59	-0.2867494583449641
1115	60-61	-0.24313609816204007
1115	62-63	-0.17215189132826936
1115	64-65	-0.027671763950607442
1115	66-67	-0.02552430733631894
1115	68-69	-0.13366291480686243
1115	70-71	-0.213271553247111
1115	72-73	-0.10454315724639685
1115	74-75	-0.14626316475727208
1115	76-77	-0.16604491573563251
1115	78-79	-0.10834812407565408
1115	80-81	-0.03312552695606996
1115	82-83	-0.08181661207491686
1115	84-85	-0.05377206026590642
1115	86-87	-0.08889052880844162
1115	88-89	-0.07834175609195881
1115	90-91	-0.05796015276213495
1115	92-93	-0.053086762763918216
1115	94-95	-0.05085499326920484
1115	96-97	0.012218151412881184
1115	98-99	0.04326319108498211
1115	100-101	0.1954021947408684
1116	1	-0.379770496093947
1116	2	-0.3446035190184631
1116	3	-0.31069388676282017
1116	4	-0.24528751433314255
1116	5	-0.2671655686595713
1116	6	-0.26770925584231264
1116	7	-0.28384257113231115
1116	8	-0.23896350353746953
1116	9	4.853749329642227
1116	10-11	1.8652314073738054
1116	12-13	-0.08271208712903899
1116	14-15	-0.38283945912923656
1116	16-17	-0.43527065341225324
1116	18-19	-0.49129904138712277
1116	20-21	-0.4675776596662189
1116	22-23	-0.4635342699547351
1116	24-25	-0.42955232707952007
1116	26-27	-0.5025051618931116
1116	28-29	-0.48378998337566514
1116	30-31	-0.4460560797586055
1116	32-33	-0.5119804956823657
1116	34-35	-0.49946194008865774
1116	36-37	-0.5472924451971082
1116	38-39	-0.4404893079884715
1116	40-41	-0.46282285591195205
1116	42-43	-0.44301855447735505
1116	44-45	-0.41467910979336864
1116	46-47	-0.45834133755077033
1116	48-49	-0.39874138172027784
1116	50-51	-0.41193695478995807
1116	52-53	-0.3903115879407224
1116	54-55	-0.46086272872604184
1116	56-57	-0.3425298025200689
1116	58-59	-0.4140456793018146
1116	60-61	-0.42680452179433104
1116	62-63	-0.3501296036468986
1116	64-65	-0.2398586786707284
1116	66-67	-0.26089521113048164
1116	68-69	-0.2988598570802168
1116	70-71	-0.29711832490595214
1116	72-73	-0.26950128365051285
1116	74-75	-0.25598890234387994
1116	76-77	-0.1898743573426671
1116	78-79	-0.21182372497595026
1116	80-81	-0.172145261268966
1116	82-83	-0.14649607019883604
1116	84-85	-0.15201806334000167
1116	86-87	-0.22899954053900018
1116	88-89	-0.22453914426946397
1116	90-91	-0.12448940276018305
1116	92-93	-0.11188420327626858
1116	94-95	-0.16714070575515194
1116	96-97	-0.2012856217292338
1116	98-99	-0.17889750904125634
1116	100-101	0.06885436713016446
1201	1	0.12698304546548655
1201	2	0.12837699813876213
1201	3	0.13639971494925618
1201	4	0.09569637015810173
1201	5	0.09114707211625728
1201	6	0.12073636218831041
1201	7	0.102087779322801
1201	8	0.11338672565345576
1201	9	5.391019679496246
1201	10-11	2.3869251225079466
1201	12-13	0.35918170516636394
1201	14-15	0.24810242783674852
1201	16-17	0.15934576014659285
1201	18-19	0.1312020041393538
1201	20-21	0.15963256660692338
1201	22-23	0.1364964880412174
1201	24-25	0.09389849991882926
1201	26-27	0.10584706627169993
1201	28-29	0.17141787230073646
1201	30-31	0.11876242013352112
1201	32-33	0.10015270882031757
1201	34-35	0.12084645833218843
1201	36-37	0.09185117085413452
1201	38-39	0.08865065187438859
1201	40-41	0.11459942632960463
1201	42-43	0.10884045521297736
1201	44-45	0.160282667644978
1201	46-47	0.021857336757669543
1201	48-49	7.351693626986844E-4
1201	50-51	0.02854437826165679
1201	52-53	0.025890115074908238
1201	54-55	0.03940709550630572
1201	56-57	0.007725205700133131
1201	58-59	-0.03687803372721277
1201	60-61	-0.04631674773225569
1201	62-63	-1.1247652133761221E-4
1201	64-65	0.17865501226598468
1201	66-67	0.10463027019152094
1201	68-69	-0.008847561713167806
1201	70-71	-0.06023629518590212
1201	72-73	-0.007285400283365107
1201	74-75	-0.061084636823814265
1201	76-77	-0.21579975073793634
1201	78-79	0.058990896909620005
1201	80-81	0.10785166397562307
1201	82-83	0.10687080699668883
1201	84-85	0.12242287910629557
1201	86-87	0.049996688256420896
1201	88-89	-0.016435915081899566
1201	90-91	0.048630360721027444
1201	92-93	0.03472399152470018
1201	94-95	0.037398266186762896
1201	96-97	0.010194517461748376
1201	98-99	0.05334770145027079
1201	100-101	-0.23538716903908252
1202	1	0.0733795775967252
1202	2	0.10693224369733656
1202	3	0.1391732792634386
1202	4	0.06828940592829724
1202	5	0.10151536861870625
1202	6	0.12563847617088442
1202	7	0.08782620635282967
1202	8	0.14244506805928836
1202	9	5.306262310475056
1202	10-11	2.3660455331808734
1202	12-13	0.4040680808611228
1202	14-15	0.25987950490178946
1202	16-17	0.14967261994428327
1202	18-19	0.104398866051433
1202	20-21	0.04537028754830885
1202	22-23	0.06905959367687586
1202	24-25	0.06807808877652377
1202	26-27	0.11024871318600304
1202	28-29	0.1058738237165997
1202	30-31	0.03489018938675059
1202	32-33	0.03886222912977644
1202	34-35	0.0700214559421184
1202	36-37	0.08304666677890538
1202	38-39	0.057622088141719985
1202	40-41	0.01284707881556102
1202	42-43	-0.023134251247718396
1202	44-45	0.03254643208407515
1202	46-47	-0.011535534023145999
1202	48-49	-0.010777826539701607
1202	50-51	-0.06488575180026857
1202	52-53	-0.03312596351286601
1202	54-55	-0.014278094098628458
1202	56-57	0.004962821122724392
1202	58-59	-0.01869939391684028
1202	60-61	-0.07998227169877481
1202	62-63	-0.11981520197132767
1202	64-65	0.08904101715054225
1202	66-67	0.014781099417071175
1202	68-69	-0.08203564833425503
1202	70-71	-0.07879355496929463
1202	72-73	-0.11405567770144387
1202	74-75	-0.12752077089918856
1202	76-77	-0.13483890531875176
1202	78-79	-0.02556777769888896
1202	80-81	-0.03591153999893493
1202	82-83	-0.018372320517556773
1202	84-85	-0.07840312558194995
1202	86-87	-0.18352754576879704
1202	88-89	-0.13532286744245425
1202	90-91	-0.09702900551066307
1202	92-93	-0.18210640145093038
1202	94-95	-0.15377121411608385
1202	96-97	-0.16845208633815645
1202	98-99	-0.25453197227312074
1202	100-101	-0.5833139704346841
1203	1	0.020330142737023493
1203	2	0.07353158392488268
1203	3	0.10118329819791683
1203	4	0.08018068020354718
1203	5	0.10629326529117122
1203	6	0.07309468733347302
1203	7	0.10500356280459755
1203	8	0.07620497398682602
1203	9	5.3569679922311195
1203	10-11	2.3655060315921332
1203	12-13	0.37090510778269703
1203	14-15	0.22377524620090838
1203	16-17	0.1480329695922009
1203	18-19	0.1226052469192922
1203	20-21	0.1190470905690546
1203	22-23	0.04021276531109663
1203	24-25	0.08009353365324756
1203	26-27	0.13921144626579718
1203	28-29	0.14283143001012633
1203	30-31	0.13290468173152448
1203	32-33	0.14419272332248312
1203	34-35	0.10987495776428347
1203	36-37	0.09136678852114954
1203	38-39	0.04472937802839283
1203	40-41	0.0997410924624873
1203	42-43	0.08155156029547328
1203	44-45	0.08938655893345526
1203	46-47	0.0051612003591827715
1203	48-49	-0.02578826959277336
1203	50-51	-0.028599706433659833
1203	52-53	-0.016430052576360765
1203	54-55	-0.07283373517520886
1203	56-57	0.03153381495067009
1203	58-59	-0.05779100720535979
1203	60-61	-0.05060407562895364
1203	62-63	-0.06634762635122371
1203	64-65	0.11034860813426661
1203	66-67	0.12335286494576536
1203	68-69	-8.99909613835348E-4
1203	70-71	-0.07628222749769265
1203	72-73	-0.05002552992924336
1203	74-75	-0.07111083477696667
1203	76-77	-0.08798090303201178
1203	78-79	0.03146809668013617
1203	80-81	0.048741651272273145
1203	82-83	0.024459697992796237
1203	84-85	0.019897605331195223
1203	86-87	-0.0518239738946491
1203	88-89	-0.10700295640175739
1203	90-91	-0.04317552923416912
1203	92-93	-0.09494441590405955
1203	94-95	-0.09493316255133522
1203	96-97	-0.14764242864370658
1203	98-99	-0.15720828182981705
1203	100-101	-0.43810400130422167
1204	1	0.060081676976814435
1204	2	-0.0081346349715119
1204	3	0.05670680532437444
1204	4	0.08366749645122695
1204	5	0.076692059928817
1204	6	0.09349661839527812
1204	7	0.05638058849089589
1204	8	0.08580974796309704
1204	9	5.360627447289957
1204	10-11	2.361995268779907
1204	12-13	0.36840861915518275
1204	14-15	0.15833773603124257
1204	16-17	0.06695437297062057
1204	18-19	0.04555869967519044
1204	20-21	0.003159605145299338
1204	22-23	-0.08810647579077369
1204	24-25	0.05266452217691153
1204	26-27	0.0328218220446459
1204	28-29	0.027697702503466815
1204	30-31	0.08678210810786169
1204	32-33	0.04265740982842203
1204	34-35	0.04651751325494757
1204	36-37	0.04955425780892142
1204	38-39	8.150028142495103E-4
1204	40-41	0.056965991145155215
1204	42-43	-0.027145384854499355
1204	44-45	-0.020674933947539387
1204	46-47	-0.01705994138863076
1204	48-49	-0.022852071911621863
1204	50-51	-0.016729272454170996
1204	52-53	-0.03927676868608643
1204	54-55	-0.04960968285288203
1204	56-57	-0.022898064152165887
1204	58-59	-0.06376189847956226
1204	60-61	-0.06370196579774756
1204	62-63	-0.06928368854969591
1204	64-65	0.07109766547961982
1204	66-67	0.0034991747293631192
1204	68-69	-0.06700225025334561
1204	70-71	-0.10665410917741269
1204	72-73	-0.0781299733955052
1204	74-75	-0.10975219002651926
1204	76-77	-0.18676488496837607
1204	78-79	-0.03449098795548622
1204	80-81	-0.020897752755658416
1204	82-83	0.036504684476369675
1204	84-85	-0.04770092140299198
1204	86-87	-0.09144747699726707
1204	88-89	-0.021573705933974452
1204	90-91	-0.12478211881389711
1204	92-93	-0.049794929728911086
1204	94-95	-0.13643186455946932
1204	96-97	-0.0791178269526398
1204	98-99	-0.030491563794889487
1204	100-101	-0.3632088682893517
1205	1	0.023698546649583818
1205	2	0.0038635848572354803
1205	3	0.06058552790318572
1205	4	0.06197439609796618
1205	5	0.0514373580104035
1205	6	0.0522051278358191
1205	7	0.08279036376934812
1205	8	0.0828382149117104
1205	9	5.310394544040193
1205	10-11	2.323129997782871
1205	12-13	0.3186344055610917
1205	14-15	0.18683562743951398
1205	16-17	0.09663248143089476
1205	18-19	0.04741173055440129
1205	20-21	0.016815814852975564
1205	22-23	-0.007509238150504416
1205	24-25	0.011244853738610061
1205	26-27	0.02637946186447948
1205	28-29	0.043634962029905466
1205	30-31	0.016251053914423608
1205	32-33	0.011582105938117593
1205	34-35	0.07307459226321811
1205	36-37	0.07385141879641566
1205	38-39	0.03026865327500161
1205	40-41	0.04338305185236635
1205	42-43	0.08073240645275348
1205	44-45	-0.011189402800518167
1205	46-47	-0.0393758936180717
1205	48-49	0.06439444787704929
1205	50-51	0.02190504789044212
1205	52-53	0.04954830334661864
1205	54-55	0.02398110737499337
1205	56-57	-0.04342882492250055
1205	58-59	0.021398100333946957
1205	60-61	0.017800663486603696
1205	62-63	0.026861137408793923
1205	64-65	0.11120276643210047
1205	66-67	0.12330624744237895
1205	68-69	0.038757410408706505
1205	70-71	0.0469592842319031
1205	72-73	0.022235567764170128
1205	74-75	0.04192834541621693
1205	76-77	-0.08511392657384675
1205	78-79	0.04367262519037496
1205	80-81	0.048235471146867326
1205	82-83	0.05956042568872277
1205	84-85	0.022317789387678033
1205	86-87	0.04004065185110761
1205	88-89	0.07381970615197986
1205	90-91	0.03562842597996507
1205	92-93	-0.005132861375628295
1205	94-95	-0.10392961747204055
1205	96-97	-0.09133922972416997
1205	98-99	-0.1072461378875289
1205	100-101	-0.21215425232790253
1206	1	0.0069275085272693104
1206	2	-0.006065217151302704
1206	3	0.038938208425179255
1206	4	0.05233452771280156
1206	5	0.01772570530424389
1206	6	-7.352641995908016E-4
1206	7	-0.017403325348382737
1206	8	0.07285489437231263
1206	9	5.32101564871305
1206	10-11	2.281326934279143
1206	12-13	0.29978213103436246
1206	14-15	0.13977227466950382
1206	16-17	0.018501264810730333
1206	18-19	-0.03220595982858754
1206	20-21	5.489442613892948E-4
1206	22-23	-0.055309398408724064
1206	24-25	-0.03433833794056085
1206	26-27	-0.048222475046152624
1206	28-29	-0.0070687209521835825
1206	30-31	-0.047716190029397865
1206	32-33	-0.04043050325942943
1206	34-35	-0.04524633328149008
1206	36-37	-0.03403767037742256
1206	38-39	-0.09921956897152029
1206	40-41	-0.12042593272371249
1206	42-43	-0.01681064130139731
1206	44-45	0.0030162150301293877
1206	46-47	0.021305998487179068
1206	48-49	-0.09801456307801715
1206	50-51	-0.057014931745598574
1206	52-53	-0.027755539854773303
1206	54-55	-0.034820449841546974
1206	56-57	-0.08496591483712024
1206	58-59	-0.11589524476747926
1206	60-61	-0.12788691585949863
1206	62-63	-0.033249117444178466
1206	64-65	0.033860405232097435
1206	66-67	-0.012366039480134816
1206	68-69	-0.039054831467204565
1206	70-71	-0.06526319650618007
1206	72-73	-0.024044478706429118
1206	74-75	-0.018553666483896336
1206	76-77	-0.16897400974938392
1206	78-79	-0.058241164914541343
1206	80-81	-0.016889350512855117
1206	82-83	0.004455998142049111
1206	84-85	-0.03177037091878532
1206	86-87	-0.09605918485592468
1206	88-89	-0.04001570118752795
1206	90-91	0.001976806881728521
1206	92-93	-0.02337786463798608
1206	94-95	-0.07545991907574745
1206	96-97	-0.09355368393386243
1206	98-99	-0.08169897804522464
1206	100-101	-0.2819712568181707
1207	1	-0.025389379370253096
1207	2	-0.0028539183122759937
1207	3	0.04583647875708863
1207	4	0.03715561766556874
1207	5	0.025448469950148933
1207	6	0.03203509278473149
1207	7	0.025491161740859525
1207	8	0.06875774656955258
1207	9	5.301127260872171
1207	10-11	2.3101120620680575
1207	12-13	0.30793599404643146
1207	14-15	0.04866686019363442
1207	16-17	-0.01653591293109713
1207	18-19	-0.026302192929833268
1207	20-21	-0.02064298147784882
1207	22-23	-0.03400990934149206
1207	24-25	-0.03931931957782098
1207	26-27	-0.027811193665392864
1207	28-29	-0.044901282283618116
1207	30-31	0.0024998420418071987
1207	32-33	-0.01362018356893202
1207	34-35	-0.005797433987808631
1207	36-37	-0.030337558755974214
1207	38-39	-0.016958022838061027
1207	40-41	-0.0033018239773028313
1207	42-43	-0.06214401982810358
1207	44-45	-0.053849929312562494
1207	46-47	-0.03251613524682995
1207	48-49	0.060337098335701
1207	50-51	0.07728464368431531
1207	52-53	0.02590709221976084
1207	54-55	0.03429022811479854
1207	56-57	0.06828345787263856
1207	58-59	0.13444530743365846
1207	60-61	0.0915421803782479
1207	62-63	0.05635233734913214
1207	64-65	0.22918993922649378
1207	66-67	0.20624774196098627
1207	68-69	0.12780581073684516
1207	70-71	0.10889753466071284
1207	72-73	0.07057418361920043
1207	74-75	0.008213676164224637
1207	76-77	-0.11585074512855442
1207	78-79	0.05185295183666483
1207	80-81	0.1637906952500856
1207	82-83	0.14411818540234833
1207	84-85	0.062477010806127
1207	86-87	0.09507607582008148
1207	88-89	0.09718237301752453
1207	90-91	0.1001263378302113
1207	92-93	0.09744581712388367
1207	94-95	0.07273791925702255
1207	96-97	0.0520064709246455
1207	98-99	7.391704874422089E-4
1207	100-101	-0.048731551157050745
1208	1	-0.023551190304111458
1208	2	-0.0021730563707720307
1208	3	0.043190858588928904
1208	4	0.030261432799981947
1208	5	0.03303222184143095
1208	6	-0.013917077613832873
1208	7	0.014475430410158197
1208	8	0.043949189333623906
1208	9	5.30947312215735
1208	10-11	2.2869005077960054
1208	12-13	0.2928906032503349
1208	14-15	0.116924288877577
1208	16-17	0.044524293780106916
1208	18-19	-0.030068195430814626
1208	20-21	-0.015828448132538142
1208	22-23	0.014743881860844965
1208	24-25	-0.008861508146516428
1208	26-27	-0.06079717571633836
1208	28-29	-0.02150358774916583
1208	30-31	-0.008799547220547765
1208	32-33	-0.03535163172185918
1208	34-35	0.0034116642069221825
1208	36-37	-0.05550827512913514
1208	38-39	-0.021252962835163203
1208	40-41	0.01453121458069262
1208	42-43	0.029860843964961248
1208	44-45	-0.05880590300386501
1208	46-47	-0.0011977986087856607
1208	48-49	0.011679028515395373
1208	50-51	0.006621243727146009
1208	52-53	-0.033056484602603575
1208	54-55	-0.014282034447120395
1208	56-57	0.03687157612360892
1208	58-59	0.06338392622696887
1208	60-61	0.04567329552715904
1208	62-63	0.08520549432390823
1208	64-65	0.20706620958153366
1208	66-67	0.2001589328303126
1208	68-69	0.07965857736459725
1208	70-71	0.058664120955043586
1208	72-73	0.044289268286505035
1208	74-75	0.01309239223339631
1208	76-77	-0.1358171683752758
1208	78-79	0.08255871999124764
1208	80-81	0.14427931991586718
1208	82-83	0.09108258091715982
1208	84-85	0.11640438553236976
1208	86-87	0.17651117112693981
1208	88-89	0.1158925869829659
1208	90-91	0.15013070764429415
1208	92-93	0.1369004539629728
1208	94-95	0.09883101184180987
1208	96-97	0.1251945871029747
1208	98-99	0.13105065359888357
1208	100-101	0.14793775236712392
1209	1	-0.027458539807980742
1209	2	0.0829874550179781
1209	3	0.12812197822474758
1209	4	0.10420353934008375
1209	5	0.1010217519153116
1209	6	0.0975048700795611
1209	7	0.12550817470363995
1209	8	0.13943744187287166
1209	9	5.386824792346154
1209	10-11	2.40451874871124
1209	12-13	0.384933809801538
1209	14-15	0.25392238391848565
1209	16-17	0.17773634386585258
1209	18-19	0.15461203429750014
1209	20-21	0.1798312411395102
1209	22-23	0.12598306595129571
1209	24-25	0.14620094780010362
1209	26-27	0.15371838144958616
1209	28-29	0.15210303681370618
1209	30-31	0.1722061489117479
1209	32-33	0.17973158962084312
1209	34-35	0.18001208119763845
1209	36-37	0.17207345247258132
1209	38-39	0.17196118754094414
1209	40-41	0.2099948217249974
1209	42-43	0.2346851480733747
1209	44-45	0.24326629117543064
1209	46-47	0.19326772329313258
1209	48-49	0.17577268506338584
1209	50-51	0.19691082498761148
1209	52-53	0.2584961358717379
1209	54-55	0.24195862900605647
1209	56-57	0.24833987505243726
1209	58-59	0.17467808318085787
1209	60-61	0.23622425749635312
1209	62-63	0.20418134609708716
1209	64-65	0.41574207023727894
1209	66-67	0.410790065821935
1209	68-69	0.3228767163752764
1209	70-71	0.2807236292527904
1209	72-73	0.26595497214258046
1209	74-75	0.19460374498439847
1209	76-77	0.262489009226222
1209	78-79	0.22339800325971737
1209	80-81	0.24695318550878653
1209	82-83	0.29003570546117885
1209	84-85	0.31058160211085806
1209	86-87	0.22466891720439008
1209	88-89	0.28330256685553934
1209	90-91	0.30657416840305984
1209	92-93	0.3226553784089674
1209	94-95	0.2927482642360033
1209	96-97	0.309637415857523
1209	98-99	0.30164771758041553
1209	100-101	0.3826748720596065
1210	1	-0.03917617906164139
1210	2	-0.026106732964535695
1210	3	-0.01059338401040577
1210	4	0.015037147155638309
1210	5	-0.010414154539844844
