##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283890.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	13467080
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.532411851715445	34.0	31.0	34.0	31.0	34.0
2	32.70398022436935	34.0	31.0	34.0	31.0	34.0
3	32.78683441399323	34.0	31.0	34.0	31.0	34.0
4	36.27459508668546	37.0	37.0	37.0	35.0	37.0
5	36.27314057687338	37.0	37.0	37.0	35.0	37.0
6	36.202060357553385	37.0	37.0	37.0	35.0	37.0
7	36.17323168793829	37.0	36.0	37.0	35.0	37.0
8	36.10707257995052	37.0	35.0	37.0	35.0	37.0
9	32.763234494782836	39.0	35.0	39.0	10.0	39.0
10-11	35.67068169194807	39.0	35.0	39.0	24.5	39.0
12-13	37.60227410099294	39.0	37.0	39.0	35.0	39.0
14-15	39.20369471333058	40.0	39.0	41.0	36.0	41.0
16-17	39.258650910219586	40.0	39.0	41.0	36.0	41.0
18-19	39.27265847533393	40.0	39.0	41.0	36.0	41.0
20-21	39.273675659459954	40.0	39.0	41.0	36.0	41.0
22-23	39.227901779747356	40.0	39.0	41.0	36.0	41.0
24-25	39.19543130359365	40.0	39.0	41.0	36.0	41.0
26-27	39.11347678932627	40.0	39.0	41.0	36.0	41.0
28-29	39.04830783659115	40.0	39.0	41.0	36.0	41.0
30-31	38.97584071677008	40.0	39.0	41.0	35.0	41.0
32-33	38.909288539163654	40.0	38.5	41.0	35.0	41.0
34-35	38.83914824148962	40.0	38.0	41.0	35.0	41.0
36-37	38.75707777781078	40.0	38.0	41.0	35.0	41.0
38-39	38.67902945553156	40.0	38.0	41.0	35.0	41.0
40-41	38.60728001170261	40.0	38.0	41.0	35.0	41.0
42-43	38.51882843199862	40.0	38.0	41.0	34.0	41.0
44-45	38.421066816266034	40.0	38.0	41.0	34.0	41.0
46-47	38.31652017363824	40.0	38.0	41.0	34.0	41.0
48-49	38.182369637664586	40.0	38.0	41.0	34.0	41.0
50-51	38.05412639562548	40.0	37.0	41.0	33.0	41.0
52-53	37.91152926246818	40.0	37.0	41.0	33.0	41.0
54-55	37.74289916596619	40.0	37.0	41.0	33.0	41.0
56-57	37.5434670322	39.5	36.0	41.0	33.0	41.0
58-59	37.34608812749312	39.0	36.0	41.0	32.5	41.0
60-61	37.11841282594297	39.0	35.0	41.0	32.0	41.0
62-63	36.86497306765832	39.0	35.0	41.0	32.0	41.0
64-65	36.441023740855485	38.0	35.0	40.0	31.0	41.0
66-67	36.18292944721499	37.5	35.0	40.0	31.0	41.0
68-69	35.95596974251285	37.0	35.0	40.0	31.0	41.0
70-71	35.65543751874942	36.5	35.0	39.0	31.0	41.0
72-73	35.31573678184135	36.0	34.0	39.0	30.5	41.0
74-75	34.956453292027675	35.5	34.0	39.0	30.0	40.0
76-77	33.4423431063007	34.5	32.0	36.5	28.0	39.0
78-79	34.382116984528196	35.0	34.0	37.0	30.0	39.0
80-81	34.27780153529942	35.0	34.0	37.0	30.0	39.0
82-83	34.031739879766064	35.0	34.0	36.0	30.0	38.5
84-85	33.77615830603219	35.0	34.0	36.0	30.0	37.0
86-87	33.544366002132605	35.0	34.0	36.0	30.0	37.0
88-89	33.33292191031761	35.0	34.0	35.0	30.0	36.5
90-91	33.163152776993975	35.0	34.0	35.0	30.0	36.0
92-93	32.99254682529546	35.0	34.0	35.0	29.0	36.0
94-95	32.83794226365329	35.0	34.0	35.0	29.0	36.0
96-97	32.65727076693686	35.0	34.0	35.0	29.0	35.5
98-99	32.468587659685696	35.0	34.0	35.0	29.0	35.0
100-101	31.61558570974554	34.5	32.5	35.0	26.5	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1112	58-59	-0.10161019621313727
1112	60-61	-0.16760843438353135
1112	62-63	-0.12944515465352424
1112	64-65	-0.00483640612414149
1112	66-67	-0.040223743663126754
1112	68-69	-0.03358883483082309
1112	70-71	-0.047110421244717315
1112	72-73	-0.07558513831423852
1112	74-75	-0.08886612477966338
1112	76-77	-0.08487353573027434
1112	78-79	0.030299344511583115
1112	80-81	-0.0011948603307700978
1112	82-83	-0.02459881064559255
1112	84-85	0.04040719166817297
1112	86-87	0.03986588692703208
1112	88-89	0.058110711712920704
1112	90-91	0.032973133376238195
1112	92-93	0.02392072921465882
1112	94-95	0.0797771369821092
1112	96-97	0.07662506495654497
1112	98-99	-0.01080704826743073
1112	100-101	0.1280868978191947
1113	1	-0.19090543628059464
1113	2	-0.18987417532448347
1113	3	-0.16546680542019487
1113	4	-0.1181567580145284
1113	5	-0.12684086486813584
1113	6	-0.16639637992621914
1113	7	-0.14085054202422498
1113	8	-0.1086453373545595
1113	9	5.02562496183738
1113	10-11	2.0949382027825507
1113	12-13	0.09136022462626414
1113	14-15	-0.164221880068105
1113	16-17	-0.23166057794744432
1113	18-19	-0.22280610723077388
1113	20-21	-0.2897289554496396
1113	22-23	-0.26188846917362696
1113	24-25	-0.2855672146181121
1113	26-27	-0.2871638480979044
1113	28-29	-0.2851370098979018
1113	30-31	-0.2971619316125711
1113	32-33	-0.2795368031536043
1113	34-35	-0.2816875082310659
1113	36-37	-0.28041588033804743
1113	38-39	-0.2747064653710112
1113	40-41	-0.22233800593171082
1113	42-43	-0.21149673280545755
1113	44-45	-0.23419914642988005
1113	46-47	-0.300321974770398
1113	48-49	-0.32516830500886584
1113	50-51	-0.2785982045582074
1113	52-53	-0.22288924405636834
1113	54-55	-0.2991988113257662
1113	56-57	-0.27917883163129176
1113	58-59	-0.2840224095949466
1113	60-61	-0.3272595549904693
1113	62-63	-0.30612392147088485
1113	64-65	-0.06287353143516583
1113	66-67	-0.05106517282798961
1113	68-69	-0.1036117150612128
1113	70-71	-0.18176073757935995
1113	72-73	-0.1473093304647506
1113	74-75	-0.1930910919870925
1113	76-77	-0.2135613492605799
1113	78-79	-0.09843255961657604
1113	80-81	-0.02631528205956357
1113	82-83	-0.03999229785068792
1113	84-85	-0.03658857648371594
1113	86-87	-0.03425750807839023
1113	88-89	-0.07858919956743904
1113	90-91	-0.097237447021989
1113	92-93	-0.0915409495800148
1113	94-95	-0.06362576814114362
1113	96-97	-0.06220223571743588
1113	98-99	-0.07480239174316239
1113	100-101	0.05000121756211939
1114	1	-0.2276392994052685
1114	2	-0.23703580654462542
1114	3	-0.1870356816457317
1114	4	-0.13831249380673682
1114	5	-0.15380933485245407
1114	6	-0.1989879128342622
1114	7	-0.14787341755678085
1114	8	-0.11405192088927407
1114	9	5.0610452847624146
1114	10-11	2.0309163155293604
1114	12-13	0.04119677792180454
1114	14-15	-0.24555313682428448
1114	16-17	-0.3363061101168867
1114	18-19	-0.3190068169683826
1114	20-21	-0.30647091889366607
1114	22-23	-0.3400268484234843
1114	24-25	-0.33904779879653546
1114	26-27	-0.3387419830881697
1114	28-29	-0.3044397975085218
1114	30-31	-0.4062225459718434
1114	32-33	-0.39163106987869867
1114	34-35	-0.3627126323533574
1114	36-37	-0.34203496286951207
1114	38-39	-0.3845616616535352
1114	40-41	-0.3774844451590056
1114	42-43	-0.3752058675041141
1114	44-45	-0.419842417952637
1114	46-47	-0.42522887551711364
1114	48-49	-0.33980265549200084
1114	50-51	-0.32859041397228594
1114	52-53	-0.35161225696327136
1114	54-55	-0.417295853627337
1114	56-57	-0.34783524582280023
1114	58-59	-0.3683116979767789
1114	60-61	-0.3059361722413243
1114	62-63	-0.337401608682093
1114	64-65	-0.18587694430323864
1114	66-67	-0.16084246325129214
1114	68-69	-0.2789929568292848
1114	70-71	-0.2609398683960009
1114	72-73	-0.2590093550902708
1114	74-75	-0.2229280910641549
1114	76-77	-0.09016252525697865
1114	78-79	-0.11805171605391962
1114	80-81	-0.10214552405994226
1114	82-83	-0.08733396468056043
1114	84-85	-0.10862686096916008
1114	86-87	-0.107711983895868
1114	88-89	-0.149128539639392
1114	90-91	-0.17097966046862467
1114	92-93	-0.12292015962062663
1114	94-95	-0.19988430939478263
1114	96-97	-0.18961161881219368
1114	98-99	-0.15491939488960327
1114	100-101	-0.04439953526118856
1115	1	-0.3194409745482787
1115	2	-0.2851097722924578
1115	3	-0.2719061543423109
1115	4	-0.18074429860351415
1115	5	-0.19996181424482273
1115	6	-0.2752666612619805
1115	7	-0.21560342933656784
1115	8	-0.1656659307088617
1115	9	4.925255625968603
1115	10-11	1.9595309555801563
1115	12-13	-0.04879849677226389
1115	14-15	-0.30365599234801266
1115	16-17	-0.3781265036791055
1115	18-19	-0.3642702031850078
1115	20-21	-0.3648051442981597
1115	22-23	-0.39491875558253753
1115	24-25	-0.37996120750985796
1115	26-27	-0.4128801574570673
1115	28-29	-0.420842459776793
1115	30-31	-0.40602597956085873
1115	32-33	-0.3959426814460443
1115	34-35	-0.35713854703677583
1115	36-37	-0.33365242042642507
1115	38-39	-0.37365430262666877
1115	40-41	-0.2879510255605666
1115	42-43	-0.3544366618680641
1115	44-45	-0.3709980034346714
1115	46-47	-0.30099801910753854
1115	48-49	-0.3312066229399804
1115	50-51	-0.4451055636890118
1115	52-53	-0.3630463849323249
1115	54-55	-0.2494754543842106
1115	56-57	-0.3331790060371205
1115	58-59	-0.33682375360037753
1115	60-61	-0.31078105087960495
1115	62-63	-0.23506483636025166
1115	64-65	-0.0798746442036915
1115	66-67	-0.06511793363885232
1115	68-69	-0.2215391366262054
1115	70-71	-0.21612822510763152
1115	72-73	-0.21765122523617464
1115	74-75	-0.23122021113332636
1115	76-77	-0.2655229317888015
1115	78-79	-0.2172015489702872
1115	80-81	-0.1252666714590589
1115	82-83	-0.14610364802031484
1115	84-85	-0.15472258686346407
1115	86-87	-0.23614113133090342
1115	88-89	-0.22354860505483742
1115	90-91	-0.14388995747484756
1115	92-93	-0.20084289098264918
1115	94-95	-0.15435122703256354
1115	96-97	-0.1038539888903216
1115	98-99	-0.02690173213464675
1115	100-101	0.1004922246386819
1116	1	-0.36066755864153066
1116	2	-0.3173433772450096
1116	3	-0.29378954424420556
1116	4	-0.27153419673382473
1116	5	-0.264507590749254
1116	6	-0.298435411690555
1116	7	-0.2634019979431059
1116	8	-0.2649087301687132
1116	9	4.799654116856551
1116	10-11	1.8839653400083805
1116	12-13	-0.13537762177983126
1116	14-15	-0.43690110820181616
1116	16-17	-0.4615970754521186
1116	18-19	-0.5166910881952305
1116	20-21	-0.5092971286019434
1116	22-23	-0.5062382218235513
1116	24-25	-0.4448568988356456
1116	26-27	-0.47778863745515565
1116	28-29	-0.5008398222653767
1116	30-31	-0.5157783043892366
1116	32-33	-0.5299667644647457
1116	34-35	-0.5281122482283536
1116	36-37	-0.5681172970078165
1116	38-39	-0.46856618014869866
1116	40-41	-0.5015920232913658
1116	42-43	-0.44353543316896094
1116	44-45	-0.4388255778157202
1116	46-47	-0.5196353874435928
1116	48-49	-0.4633144756597787
1116	50-51	-0.4054438297046019
1116	52-53	-0.3699265003251284
1116	54-55	-0.5153676443846607
1116	56-57	-0.37989295821065383
1116	58-59	-0.4518310999313897
1116	60-61	-0.4487228789545412
1116	62-63	-0.40275959809571305
1116	64-65	-0.2556556073149565
1116	66-67	-0.3366318679326028
1116	68-69	-0.3361983874767418
1116	70-71	-0.31343502130649625
1116	72-73	-0.31698120081225056
1116	74-75	-0.2741477876031908
1116	76-77	-0.25281673880724753
1116	78-79	-0.28511418324678317
1116	80-81	-0.29208674129495193
1116	82-83	-0.24750180311426817
1116	84-85	-0.20793288768835083
1116	86-87	-0.29219549585507565
1116	88-89	-0.2786137201023422
1116	90-91	-0.20456182818721658
1116	92-93	-0.17039446669323866
1116	94-95	-0.21662037246668575
1116	96-97	-0.22106950502713119
1116	98-99	-0.24783775774536565
1116	100-101	-0.05126560196787011
1201	1	0.11944892276731878
1201	2	0.1304228425701197
1201	3	0.13657145986601193
1201	4	0.08778786025860086
1201	5	0.11535295709093418
1201	6	0.13866024760235263
1201	7	0.1315910806166869
1201	8	0.10978527169983465
1201	9	5.397982778814637
1201	10-11	2.3785375214006663
1201	12-13	0.3635274680432943
1201	14-15	0.26507824092758625
1201	16-17	0.1575683262219414
1201	18-19	0.15778121682301105
1201	20-21	0.15919258054113783
1201	22-23	0.14752052897792822
1201	24-25	0.13221457699291506
1201	26-27	0.14591438492627873
1201	28-29	0.20220437648591627
1201	30-31	0.1359188851125097
1201	32-33	0.1398143033092154
1201	34-35	0.19145377080161552
1201	36-37	0.13176901008316122
1201	38-39	0.11698622108966106
1201	40-41	0.11386759425851523
1201	42-43	0.08517141918034099
1201	44-45	0.07528060260968772
1201	46-47	0.014307095610533338
1201	48-49	0.017977012228392653
1201	50-51	0.09206801874393733
1201	52-53	0.034682580321224066
1201	54-55	0.002464501181123069
1201	56-57	-0.02385008479948425
1201	58-59	0.034168739443778406
1201	60-61	0.0423166572307494
1201	62-63	-0.01047075512472162
1201	64-65	0.19292478940780455
1201	66-67	0.06736768633554391
1201	68-69	-0.022215314337529435
1201	70-71	-0.0579897179733635
1201	72-73	-0.04225619365781341
1201	74-75	-0.12163160491866165
1201	76-77	-0.18891997784697168
1201	78-79	0.09836909884467815
1201	80-81	0.09796415973545436
1201	82-83	0.0537390834228475
1201	84-85	0.10053722785944075
1201	86-87	0.04349620688014255
1201	88-89	0.02288045311033926
1201	90-91	0.02580206362986104
1201	92-93	0.05630547467169578
1201	94-95	0.05815085240512019
1201	96-97	0.013407094708952627
1201	98-99	0.029060819979768837
1201	100-101	-0.2270716344307182
1202	1	0.028799485460233143
1202	2	0.08672347994109231
1202	3	0.11011161448875839
1202	4	0.09626812373524274
1202	5	0.09079744756485297
1202	6	0.12948253281375344
1202	7	0.09579166097906011
1202	8	0.17732287287334714
1202	9	5.3373131783621375
1202	10-11	2.40276261699794
1202	12-13	0.42442194390552856
1202	14-15	0.2897782197186558
1202	16-17	0.20929506694253774
1202	18-19	0.12871318599899695
1202	20-21	0.10625983142381301
1202	22-23	0.12801837548251171
1202	24-25	0.10956192679102372
1202	26-27	0.1647712542394686
1202	28-29	0.15868011320306863
1202	30-31	0.08871692121292796
1202	32-33	0.11922824286892819
1202	34-35	0.1643415273839608
1202	36-37	0.17491941882632034
1202	38-39	0.11982147404771126
1202	40-41	0.1455276315633327
1202	42-43	0.06105595309416856
1202	44-45	0.11219046828133372
1202	46-47	0.07096890963458691
1202	48-49	-0.01791868534647989
1202	50-51	-0.016762415500217287
1202	52-53	0.007951877761058768
1202	54-55	-0.011274502183404422
1202	56-57	0.05744469184142531
1202	58-59	-2.978824593427021E-4
1202	60-61	-0.012747582514229805
1202	62-63	-0.03472735694567319
1202	64-65	0.12596763089080554
1202	66-67	0.07131797896713721
1202	68-69	0.014776845897550572
1202	70-71	-0.009439000772196948
1202	72-73	0.008155307084223296
1202	74-75	-0.11692809502900303
1202	76-77	-0.1454243654708378
1202	78-79	-0.08981020654396588
1202	80-81	-0.08802751209382365
1202	82-83	-0.06522089145594379
1202	84-85	-0.013239592747204654
1202	86-87	-0.08140087604706281
1202	88-89	-0.03682392454435757
1202	90-91	-0.046474009358462354
1202	92-93	-0.09581518460074534
1202	94-95	-0.10218943365993738
1202	96-97	-0.18762174441131663
1202	98-99	-0.2430312037446427
1202	100-101	-0.5419143155412378
1203	1	0.03620917639690191
1203	2	0.07713261275960548
1203	3	0.1505878642534384
1203	4	0.10926022475296548
1203	5	0.1096476975891747
1203	6	0.09288628332796378
1203	7	0.10740214563213613
1203	8	0.07545000628085319
1203	9	5.342633030535531
1203	10-11	2.3519827622414624
1203	12-13	0.3829455636587298
1203	14-15	0.20260862915692002
1203	16-17	0.10170499195017868
1203	18-19	0.1250736313912384
1203	20-21	0.11980277946304341
1203	22-23	0.05394987004724783
1203	24-25	0.09820882060282088
1203	26-27	0.1487145665661842
1203	28-29	0.12568712902395163
1203	30-31	0.07558313255345439
1203	32-33	0.10198106359015213
1203	34-35	0.1304435517824558
1203	36-37	0.12592022994034124
1203	38-39	0.08000050680004733
1203	40-41	0.08744834823885128
1203	42-43	0.10717052436081076
1203	44-45	0.10550465427711941
1203	46-47	0.07198575710032884
1203	48-49	0.07575369564004575
1203	50-51	0.05451903508906497
1203	52-53	0.023565191850771328
1203	54-55	-0.08008466132842784
1203	56-57	0.0013558916228291196
1203	58-59	-0.05059843954825283
1203	60-61	-0.058366437943689675
1203	62-63	-0.09176311535388493
1203	64-65	0.1321392855932899
1203	66-67	0.14778760435729765
1203	68-69	0.016592273797542134
1203	70-71	-0.024174830928977542
1203	72-73	-0.09724386360730364
1203	74-75	-0.10134421411900263
1203	76-77	-0.12956124287110526
1203	78-79	0.014577312725386093
1203	80-81	0.0438459488065277
1203	82-83	0.02011851311398516
1203	84-85	-0.012000444260884535
1203	86-87	-0.10869818303562084
1203	88-89	-0.06602349810356145
1203	90-91	-0.045058344797773486
1203	92-93	0.004854806205742079
1203	94-95	0.016041258721990914
1203	96-97	-0.06773638606526333
1203	98-99	-0.12350667991305642
1203	100-101	-0.3565958113510348
1204	1	0.03525110969040668
1204	2	-0.03680246770898066
1204	3	0.05854311729827799
1204	4	0.07330528988315166
1204	5	0.05034270908932115
1204	6	0.05497688016873781
1204	7	0.007693221096140235
1204	8	0.07569425838610755
1204	9	5.314480791289782
1204	10-11	2.3471755026115986
1204	12-13	0.3446445012886059
1204	14-15	0.15043423287400515
1204	16-17	0.08003981622556466
1204	18-19	0.05838190833550527
1204	20-21	-0.014316748414564984
1204	22-23	-0.07153007096955832
1204	24-25	0.05220163419644308
1204	26-27	-0.014346486350262921
1204	28-29	0.008901902315024302
1204	30-31	0.04129504630690661
1204	32-33	0.004776997994973442
1204	34-35	0.018278516992076277
1204	36-37	-0.001966876169440468
1204	38-39	-0.03993000146039094
1204	40-41	0.011833240062834705
1204	42-43	-0.028131331475762522
1204	44-45	-0.0413510974136031
1204	46-47	-0.053341022446403485
1204	48-49	-0.057914626482023834
1204	50-51	-0.08624878024836136
1204	52-53	-0.06662914543497322
1204	54-55	-0.07888410379727162
1204	56-57	-0.0547354941699254
1204	58-59	-0.054037527502472926
1204	60-61	-0.023817771185427716
1204	62-63	-0.02848941482766776
1204	64-65	0.010606425279313214
1204	66-67	-0.06463617654244302
1204	68-69	-0.09495899921093098
1204	70-71	-0.1359920732048181
1204	72-73	-0.05129778791534534
1204	74-75	-0.08847776681336939
1204	76-77	-0.17040190337549888
1204	78-79	-0.010500830589826649
1204	80-81	0.0073770951465021994
1204	82-83	0.03079895367321228
1204	84-85	-0.032843826802192666
1204	86-87	-0.052823199495968254
1204	88-89	-0.05043619654249909
1204	90-91	-0.1038650848180609
1204	92-93	-0.1524279555687187
1204	94-95	-0.1876100699035277
1204	96-97	-0.15769349729292514
1204	98-99	-0.1687078261061501
1204	100-101	-0.4185102801313185
1205	1	0.03807232335537947
1205	2	0.01533632565336518
1205	3	0.09226223590637517
1205	4	0.08427463393746137
1205	5	0.06565482711459225
1205	6	0.07204270646803224
1205	7	0.09201183860478324
1205	8	0.10924933907921286
1205	9	5.311278317485204
1205	10-11	2.3548525278753445
1205	12-13	0.3865767523223482
1205	14-15	0.19652511318363253
1205	16-17	0.1492342796027586
1205	18-19	0.11316149907730733
1205	20-21	0.08048112400241791
1205	22-23	0.03309901519708092
1205	24-25	0.06872232283538438
1205	26-27	0.07850261418394666
1205	28-29	0.05079848227459394
1205	30-31	0.013860110548947091
1205	32-33	0.02153069104667793
1205	34-35	0.018687594940594465
1205	36-37	0.04813394795373682
1205	38-39	0.04261164758283087
1205	40-41	0.019275762892128512
1205	42-43	0.055983037584041995
1205	44-45	0.04800202601095549
1205	46-47	0.02441146334506783
1205	48-49	0.029094855620037663
1205	50-51	0.0183957642916468
1205	52-53	0.07811348145506969
1205	54-55	0.05485391954197638
1205	56-57	0.011415437017610941
1205	58-59	0.029384244088724643
1205	60-61	0.0451410125240983
1205	62-63	0.028686838125693725
1205	64-65	0.11126608684951833
1205	66-67	0.17070593690080926
1205	68-69	0.06625622225590178
1205	70-71	0.04302406439881423
1205	72-73	0.024911296716467746
1205	74-75	0.04490812155958679
1205	76-77	-0.12171452173396347
1205	78-79	0.0040513485956452655
1205	80-81	0.0440460363649251
1205	82-83	0.09995387230397057
1205	84-85	0.0019064754668107753
1205	86-87	-0.012654340916888884
1205	88-89	0.05107951936046362
1205	90-91	0.016599116576188067
1205	92-93	-0.0018217933466289082
1205	94-95	-0.05462352990384289
1205	96-97	-0.0656543029443668
1205	98-99	-0.0936930248952379
1205	100-101	-0.2401337947648834
1206	1	0.051556351499542075
1206	2	0.04158654189935618
1206	3	0.07611247636095442
1206	4	0.058079902438322506
1206	5	0.039609553072764925
1206	6	0.048761832865679366
1206	7	0.007680585146545127
1206	8	0.06346844001918583
1206	9	5.305124033829955
1206	10-11	2.295262469401159
1206	12-13	0.3279564566804325
1206	14-15	0.1477087998026505
1206	16-17	0.03344394490488156
1206	18-19	-0.010910342275202822
1206	20-21	0.01256195807253846
1206	22-23	-0.05011436802156766
1206	24-25	-0.03420292682938708
1206	26-27	-0.001411016079416072
1206	28-29	0.046983630438113266
1206	30-31	-0.005339290767345517
1206	32-33	0.05598478318810862
1206	34-35	0.05128010372666836
1206	36-37	-0.008135789495874235
1206	38-39	0.004677239069302175
1206	40-41	-0.01458139945336967
1206	42-43	0.05795688567336299
1206	44-45	0.03957429567260107
1206	46-47	0.08206826465604422
1206	48-49	-0.12051497849026305
1206	50-51	0.004857947617303182
1206	52-53	0.08117366977031537
1206	54-55	0.07567588190137542
1206	56-57	0.11753715792864483
1206	58-59	0.12527517655008324
1206	60-61	0.003961147296585921
1206	62-63	0.08064234082416988
1206	64-65	0.1637356701222572
1206	66-67	0.2062986317803137
1206	68-69	0.07448532793172546
1206	70-71	0.06835959292882166
1206	72-73	0.10354405839690628
1206	74-75	0.09535384719890772
1206	76-77	-0.06902266484606656
1206	78-79	0.12367975137428999
1206	80-81	0.11835700532205351
1206	82-83	0.10285512684946951
1206	84-85	0.1233916181522332
1206	86-87	0.0705766650696873
1206	88-89	0.07727217962906963
1206	90-91	0.10580452071091173
1206	92-93	0.06877093312058236
1206	94-95	0.055657810417706344
1206	96-97	0.06939057453469388
1206	98-99	0.08297029655140875
1206	100-101	-0.03287029792135954
1207	1	-0.010605203403379448
1207	2	0.0012736051282260519
1207	3	0.05188254162832351
1207	4	0.053293121241317465
1207	5	0.028180800463083244
1207	6	0.023161903339754986
1207	7	0.023123123030025283
1207	8	0.07751181073737001
1207	9	5.305224532430167
1207	10-11	2.3437131007641696
1207	12-13	0.3196221473840737
1207	14-15	0.06949120185144153
1207	16-17	-0.023237492488497935
1207	18-19	-0.0014342295480034295
1207	20-21	-4.7448440096786726E-4
1207	22-23	-0.040604844296225906
1207	24-25	-0.02434071178257824
1207	26-27	-0.024553779177260537
1207	28-29	-0.0360680652793306
1207	30-31	-0.007979207829713175
1207	32-33	-0.01610429259136481
1207	34-35	0.00923348033327187
1207	36-37	-0.027155323890539762
1207	38-39	-0.04227327278491799
1207	40-41	-0.01974734955151547
1207	42-43	-0.021350791742953845
1207	44-45	-0.04355671381458848
1207	46-47	-0.05392422002742592
1207	48-49	0.016015880879841404
1207	50-51	0.023789040809056416
1207	52-53	0.038303026469982626
1207	54-55	-5.908966738843446E-4
1207	56-57	-0.02053218439013449
1207	58-59	0.03128435870910806
1207	60-61	0.02938438808759969
1207	62-63	0.06716426781537876
1207	64-65	0.2480225822822888
1207	66-67	0.19668827744749962
1207	68-69	0.09726902516854352
1207	70-71	0.039391247691504816
1207	72-73	0.026798082663916034
1207	74-75	-0.012313871737127613
1207	76-77	-0.20067637340738287
1207	78-79	0.014120241187931981
1207	80-81	0.10892757558355015
1207	82-83	0.09991113816338526
1207	84-85	0.023659180043303252
1207	86-87	0.07260393465269743
1207	88-89	0.09882686895921466
1207	90-91	0.08341991281135819
1207	92-93	0.04919051117973794
1207	94-95	0.05010316004307924
1207	96-97	0.038912581179992856
1207	98-99	-0.009078450305146646
1207	100-101	-0.05375711036301212
1208	1	-0.05139292990992317
1208	2	-0.047816930629032584
1208	3	0.012030798968453382
1208	4	-0.0037550068094702738
1208	5	0.013968426362545472
1208	6	-0.03710787995998288
1208	7	-0.01993252472667706
1208	8	0.027050763607256556
1208	9	5.227469090656555
1208	10-11	2.2537742973314394
1208	12-13	0.25130942741170514
1208	14-15	0.1087750373461418
1208	16-17	0.028523382278713427
1208	18-19	-0.06010415694031934
1208	20-21	-0.07353602229294864
1208	22-23	-0.03426089715354408
1208	24-25	-0.04079406767302629
1208	26-27	-0.04389296863486436
1208	28-29	-0.06359883110940245
1208	30-31	-0.04700196398946588
1208	32-33	-0.045695676273552976
1208	34-35	-0.061506442230431446
1208	36-37	-0.06192153442424342
1208	38-39	-0.05715623928793434
1208	40-41	-0.0021735265315712127
1208	42-43	-0.0037607580440663924
1208	44-45	-0.03426984848881176
1208	46-47	-0.0544637750082444
1208	48-49	-0.07201285091800003
1208	50-51	-0.024929346452573498
1208	52-53	0.0041383697004206965
1208	54-55	-0.019779798693619455
1208	56-57	-0.03721204880453399
1208	58-59	-0.031507879113988224
1208	60-61	-0.05463646657192811
1208	62-63	-0.020865372350854727
1208	64-65	0.13324022021922133
1208	66-67	0.08655482598401676
1208	68-69	0.007568826874894796
1208	70-71	0.034234662144775996
1208	72-73	-0.02113834464608999
1208	74-75	-0.02601554475629797
1208	76-77	-0.19901279440105668
1208	78-79	0.06443339062842313
1208	80-81	0.1156360319493075
1208	82-83	0.05567418371980892
1208	84-85	0.0676572837714744
1208	86-87	0.10052735064174811
1208	88-89	0.08304601198862827
1208	90-91	0.10264503338009234
1208	92-93	0.11322800059949145
1208	94-95	0.07469263694382988
1208	96-97	0.084809959105975
1208	98-99	0.07501939121615209
1208	100-101	0.041913455369350316
1209	1	-0.04355048250662463
1209	2	0.04093759534584507
1209	3	0.08860742202524108
1209	4	0.13550743010639366
1209	5	0.10348965190596005
1209	6	0.08204380667458366
1209	7	0.1088438887348957
1209	8	0.15802502830771203
1209	9	5.444611323252218
1209	10-11	2.413874553685041
1209	12-13	0.41571220297500133
1209	14-15	0.2891360356606256
1209	16-17	0.23909195457976296
1209	18-19	0.18435100325692844
1209	20-21	0.17530073494231146
1209	22-23	0.11919869290146323
1209	24-25	0.1716985054986111
1209	26-27	0.13284704021859284
1209	28-29	0.11802137064295692
1209	30-31	0.10161276612733872
1209	32-33	0.136301308072575
1209	34-35	0.12247564589766569
1209	36-37	0.13229356470667852
1209	38-39	0.14335658007453844
1209	40-41	0.1847946291764302
1209	42-43	0.18694806052101853
1209	44-45	0.1627355805264088
1209	46-47	0.14533961658999317
1209	48-49	0.16305083134969323
1209	50-51	0.21064462275086981
1209	52-53	0.22561408912949332
1209	54-55	0.16703222021540398
1209	56-57	0.22715333952185546
1209	58-59	0.17291395635466245
1209	60-61	0.15223230703048074
1209	62-63	0.1868367614931543
1209	64-65	0.33957382239906764
1209	66-67	0.38221621231469527
1209	68-69	0.27339232039238937
1209	70-71	0.23172577695738994
1209	72-73	0.22460189224383953
1209	74-75	0.19988565234955757
1209	76-77	0.23327831153330436
1209	78-79	0.2257893410313514
1209	80-81	0.2683299318646206
1209	82-83	0.31098773740338714
1209	84-85	0.3233980413141708
1209	86-87	0.3043144885467868
1209	88-89	0.32868293885515243
1209	90-91	0.3081555526025497
1209	92-93	0.3114577457753782
1209	94-95	0.3118017348904729
1209	96-97	0.3414131614274467
1209	98-99	0.3555158005715455
1209	100-101	0.3818402705983637
1210	1	-0.06570202857681551
1210	2	-0.03750690994085204
1210	3	-0.01806423190784301
1210	4	0.02267108292486597
1210	5	0.00706936123452806
1210	6	-0.04563569489161523
1210	7	-0.062148821931252485
1210	8	0.014332042035810844
