##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR8283891.sra_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	12185687
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1114	9	5.0277754963251695
1114	10-11	2.003606950104448
1114	12-13	-0.01176366981928112
1114	14-15	-0.26052289657341277
1114	16-17	-0.359154673832208
1114	18-19	-0.4058302946432022
1114	20-21	-0.3907769178949607
1114	22-23	-0.3637504617461573
1114	24-25	-0.37952131226949604
1114	26-27	-0.4158472790134411
1114	28-29	-0.39621855493621894
1114	30-31	-0.45549597195441294
1114	32-33	-0.3832550368418808
1114	34-35	-0.42293383833190745
1114	36-37	-0.43080454598199935
1114	38-39	-0.42264686883905966
1114	40-41	-0.37852604429272674
1114	42-43	-0.3898845997365967
1114	44-45	-0.5280238475426913
1114	46-47	-0.48123355678188773
1114	48-49	-0.3849749253141823
1114	50-51	-0.3724725978577297
1114	52-53	-0.4373756109428584
1114	54-55	-0.5662394312790795
1114	56-57	-0.469032482884316
1114	58-59	-0.4079434537761486
1114	60-61	-0.3988501607093937
1114	62-63	-0.4223708632695846
1114	64-65	-0.27959835619416396
1114	66-67	-0.19519306348676224
1114	68-69	-0.288272208336231
1114	70-71	-0.29860187791736337
1114	72-73	-0.27954082273388536
1114	74-75	-0.23569052595707518
1114	76-77	-0.06663475890066906
1114	78-79	-0.1553852163221876
1114	80-81	-0.14944297053926192
1114	82-83	-0.10331711936625965
1114	84-85	-0.11200945128489792
1114	86-87	-0.12087528485320576
1114	88-89	-0.15204694921651907
1114	90-91	-0.1708014819807815
1114	92-93	-0.12243410524538945
1114	94-95	-0.12818116576298877
1114	96-97	-0.12094331461810981
1114	98-99	-0.10311927847158842
1114	100-101	-0.04230280421026933
1115	1	-0.2605087486682365
1115	2	-0.2565595371624667
1115	3	-0.22464065819444556
1115	4	-0.1677593209796555
1115	5	-0.14889799720489094
1115	6	-0.2338413711993539
1115	7	-0.20338802954380242
1115	8	-0.16371142051313115
1115	9	4.959795413593547
1115	10-11	1.9843500822736146
1115	12-13	-0.043457866817583124
1115	14-15	-0.26203972015391486
1115	16-17	-0.35667458151070264
1115	18-19	-0.2929088501759409
1115	20-21	-0.33483271625304667
1115	22-23	-0.3606559037867143
1115	24-25	-0.3606763572005818
1115	26-27	-0.4093027870538535
1115	28-29	-0.4049991082674822
1115	30-31	-0.35450973623437676
1115	32-33	-0.42492988736760395
1115	34-35	-0.340611047662712
1115	36-37	-0.35485071437169324
1115	38-39	-0.3985053980550788
1115	40-41	-0.34499209150430943
1115	42-43	-0.35006251137868816
1115	44-45	-0.38834967676275056
1115	46-47	-0.31927092327984496
1115	48-49	-0.34783401151809556
1115	50-51	-0.475309016222198
1115	52-53	-0.42323914902107873
1115	54-55	-0.28988444098943944
1115	56-57	-0.3198294440081213
1115	58-59	-0.3195186740773792
1115	60-61	-0.25978736534096214
1115	62-63	-0.22723589967495172
1115	64-65	-0.0335546782952747
1115	66-67	-0.049735237194873605
1115	68-69	-0.19263170733955093
1115	70-71	-0.21478496158184157
1115	72-73	-0.20186856041349444
1115	74-75	-0.22584413768511524
1115	76-77	-0.24038923072077978
1115	78-79	-0.19154074982588298
1115	80-81	-0.1192359810721868
1115	82-83	-0.10362317473093441
1115	84-85	-0.15822711909918752
1115	86-87	-0.1505790781134877
1115	88-89	-0.15612213036384048
1115	90-91	-0.12979012222326247
1115	92-93	-0.16610641714181895
1115	94-95	-0.15072572952364993
1115	96-97	-0.15512367562995166
1115	98-99	-0.049453122249481396
1115	100-101	0.10383087848431671
1116	1	-0.38923257373828335
1116	2	-0.3464349367318462
1116	3	-0.3519120288066162
1116	4	-0.27712944634379255
1116	5	-0.26321300849986073
1116	6	-0.28456877817971815
1116	7	-0.30348350870369245
1116	8	-0.2890612834606543
1116	9	4.822333806295852
1116	10-11	1.882469247468812
1116	12-13	-0.1409020405448942
1116	14-15	-0.43346490421780715
1116	16-17	-0.4691968285757184
1116	18-19	-0.5417528229991078
1116	20-21	-0.5020986621849985
1116	22-23	-0.48262101818342984
1116	24-25	-0.4901872401490337
1116	26-27	-0.5318927185709654
1116	28-29	-0.46740519515732615
1116	30-31	-0.4776439561821846
1116	32-33	-0.5028303475051175
1116	34-35	-0.5105919453017407
1116	36-37	-0.5649546587241332
1116	38-39	-0.5064355669813381
1116	40-41	-0.5376745781025676
1116	42-43	-0.5020453874273088
1116	44-45	-0.5238372928730541
1116	46-47	-0.5663293817674813
1116	48-49	-0.5226818553224177
1116	50-51	-0.5462212537066549
1116	52-53	-0.49260461767692476
1116	54-55	-0.5625887866314727
1116	56-57	-0.49128010925191035
1116	58-59	-0.5723622241305932
1116	60-61	-0.5433832627367963
1116	62-63	-0.4905355634829789
1116	64-65	-0.3135770941164324
1116	66-67	-0.3788962336189172
1116	68-69	-0.34294735704235535
1116	70-71	-0.40966935763997014
1116	72-73	-0.4456112259596381
1116	74-75	-0.3342869385299849
1116	76-77	-0.32486247053074635
1116	78-79	-0.3643281613939422
1116	80-81	-0.3086438118722228
1116	82-83	-0.21273955152334167
1116	84-85	-0.22647661409121156
1116	86-87	-0.3037044586309321
1116	88-89	-0.2723724350044989
1116	90-91	-0.2751619968295955
1116	92-93	-0.24046613811400874
1116	94-95	-0.29340680513557515
1116	96-97	-0.3300033369040065
1116	98-99	-0.3712052434534243
1116	100-101	-0.14049396401206948
1201	1	0.11936265861861273
1201	2	0.1648266695420233
1201	3	0.17352616911963992
1201	4	0.09164614691174933
1201	5	0.10814374894743395
1201	6	0.14138524995999546
1201	7	0.12371058527835999
1201	8	0.0980722737998505
1201	9	5.438233745356506
1201	10-11	2.4198804559812785
1201	12-13	0.41156296448509266
1201	14-15	0.2682365998495513
1201	16-17	0.19571967097338927
1201	18-19	0.15962242320883746
1201	20-21	0.1504722482420675
1201	22-23	0.17765474035527262
1201	24-25	0.14209464957652074
1201	26-27	0.14619899373436596
1201	28-29	0.20197843693684803
1201	30-31	0.09439871227258578
1201	32-33	0.08817916102724155
1201	34-35	0.14987932148597594
1201	36-37	0.15904551925864752
1201	38-39	0.09116834457589817
1201	40-41	0.10680911286137729
1201	42-43	0.08048614854336478
1201	44-45	0.13191954690538665
1201	46-47	0.031158963276780582
1201	48-49	0.024878425995730424
1201	50-51	0.0537894139714723
1201	52-53	0.05368936133125857
1201	54-55	0.01361580965147624
1201	56-57	-0.0073857350692776436
1201	58-59	0.009287535112896705
1201	60-61	-0.019583776328111924
1201	62-63	-0.051838542286283484
1201	64-65	0.12214505595315472
1201	66-67	0.012722602527993843
1201	68-69	-0.076129884777842
1201	70-71	-0.10168266269924686
1201	72-73	-0.07086992656118696
1201	74-75	-0.11491863064009777
1201	76-77	-0.29229286393101006
1201	78-79	-0.046404750054861665
1201	80-81	-0.02825165334939328
1201	82-83	0.018611813760720963
1201	84-85	0.034882073697829696
1201	86-87	9.848395495026807E-5
1201	88-89	-0.04264527545347363
1201	90-91	-0.062224906592142304
1201	92-93	-0.01689496259420764
1201	94-95	-0.05217793188885622
1201	96-97	-0.13840720955337105
1201	98-99	-0.07797767629173791
1201	100-101	-0.27741914407852164
1202	1	0.06618075774276377
1202	2	0.11251463897831115
1202	3	0.15078097935258938
1202	4	0.10059218393819691
1202	5	0.10452851560457077
1202	6	0.13230631968996676
1202	7	0.1168945653183826
1202	8	0.1832409893095459
1202	9	5.357278715944993
1202	10-11	2.390818072392811
1202	12-13	0.3931272323160968
1202	14-15	0.26879537522184904
1202	16-17	0.2025349545627222
1202	18-19	0.1916790197903353
1202	20-21	0.13988756994940843
1202	22-23	0.14657652046633274
1202	24-25	0.14316351322667487
1202	26-27	0.18139326563705538
1202	28-29	0.18121057561709364
1202	30-31	0.1450447259084342
1202	32-33	0.08777848876415817
1202	34-35	0.11230995103955621
1202	36-37	0.11291683632251903
1202	38-39	0.08005954364720935
1202	40-41	0.1638867609801622
1202	42-43	0.05287445844278693
1202	44-45	0.10615679686424073
1202	46-47	0.04095386239399801
1202	48-49	-0.029849203497214205
1202	50-51	-0.0674452630217175
1202	52-53	-0.0673676770726317
1202	54-55	-0.07207421295943561
1202	56-57	-0.0075097485491824045
1202	58-59	-0.06698937490261159
1202	60-61	-0.0663672660319179
1202	62-63	-0.13165899779649948
1202	64-65	0.0653698829060474
1202	66-67	-0.011631816995354427
1202	68-69	-0.02077538728583761
1202	70-71	-0.058009862498266784
1202	72-73	-0.04632396403811612
1202	74-75	-0.1131041700532549
1202	76-77	-0.14840417718308174
1202	78-79	-0.013841530469129282
1202	80-81	-0.09647301502866412
1202	82-83	-0.06036385135522693
1202	84-85	-0.07613190868125486
1202	86-87	-0.18826677321167296
1202	88-89	-0.1518686643178171
1202	90-91	-0.10264572075818279
1202	92-93	-0.19277306293120233
1202	94-95	-0.17602767762439697
1202	96-97	-0.2618700141725867
1202	98-99	-0.32117300510288516
1202	100-101	-0.6189646561160167
1203	1	0.08120226896533467
1203	2	0.08623148434731576
1203	3	0.11549098194863205
1203	4	0.10807245647355046
1203	5	0.13246471176732655
1203	6	0.06416903645533267
1203	7	0.12717208049869555
1203	8	0.10071184099069086
1203	9	5.321784496626854
1203	10-11	2.3594543016999907
1203	12-13	0.3814240741257535
1203	14-15	0.26805999346499476
1203	16-17	0.12358730642918658
1203	18-19	0.12747577588164916
1203	20-21	0.10872601291242034
1203	22-23	0.07466526262718531
1203	24-25	0.12093906504871654
1203	26-27	0.1691760994365339
1203	28-29	0.18476536433362156
1203	30-31	0.15868346145672518
1203	32-33	0.18032360518598978
1203	34-35	0.14203669728550494
1203	36-37	0.14060603303550323
1203	38-39	0.11383289781417716
1203	40-41	0.13073738737716667
1203	42-43	0.11816766416191626
1203	44-45	0.14758515837033315
1203	46-47	0.07889829568145501
1203	48-49	0.10245904456677835
1203	50-51	0.027121320538974203
1203	52-53	0.06647545182653403
1203	54-55	-0.0039529713006487555
1203	56-57	0.08375092338467027
1203	58-59	-0.03438143101629265
1203	60-61	-0.03285675696292145
1203	62-63	-0.009148372803643667
1203	64-65	0.18231177076686578
1203	66-67	0.15079988181160786
1203	68-69	0.03985846313320707
1203	70-71	-0.04607590154337515
1203	72-73	-0.041454451848970564
1203	74-75	-0.031130648041596487
1203	76-77	-0.0567944764788848
1203	78-79	0.0744546419210721
1203	80-81	0.11438963806021718
1203	82-83	0.0745990121925928
1203	84-85	0.0632156767554477
1203	86-87	0.02162094392105729
1203	88-89	0.006578372358205797
1203	90-91	0.002000074716221434
1203	92-93	0.10035319937345832
1203	94-95	-0.018047626324012356
1203	96-97	-0.05139639991166689
1203	98-99	-0.06223220627322945
1203	100-101	-0.382655198198826
1204	1	0.027813263313596792
1204	2	-0.0019914136585512665
1204	3	0.06546790846748252
1204	4	0.09219738739913907
1204	5	0.06482221403670962
1204	6	0.08133107226459657
1204	7	0.044969565820260016
1204	8	0.10103212816888174
1204	9	5.367546316772085
1204	10-11	2.3373573292133187
1204	12-13	0.3182820111890763
1204	14-15	0.1474688138824476
1204	16-17	0.06663639394601972
1204	18-19	0.04943271862398291
1204	20-21	-0.05906511308514695
1204	22-23	-0.13095143408367704
1204	24-25	0.011821694825847828
1204	26-27	-0.04503537748823305
1204	28-29	0.03332277524369687
1204	30-31	0.014592032836340252
1204	32-33	-0.033525989986372906
1204	34-35	-0.019469905624362127
1204	36-37	-0.013384129288873226
1204	38-39	-0.030092826216076674
1204	40-41	0.01655915573655875
1204	42-43	-0.06595566622346638
1204	44-45	-0.09932550695204156
1204	46-47	-0.09745167431329094
1204	48-49	-0.07395365414262756
1204	50-51	-0.13163372788028482
1204	52-53	-0.02922251416335797
1204	54-55	-0.08145519784290656
1204	56-57	-0.03732254842070404
1204	58-59	-0.05874995948897066
1204	60-61	-0.059285881654346895
1204	62-63	-0.09708619551597053
1204	64-65	0.043557002734210926
1204	66-67	0.00728623652481275
1204	68-69	-0.07856682727138065
1204	70-71	-0.0894449296494102
1204	72-73	-0.09515027443901403
1204	74-75	-0.09433507363264226
1204	76-77	-0.20053444438239865
1204	78-79	-0.04700144856280275
1204	80-81	-0.006858055078446057
1204	82-83	-0.013408237358888186
1204	84-85	-0.09230328964606827
1204	86-87	-0.14558695067538707
1204	88-89	-0.105210864145171
1204	90-91	-0.181749870277379
1204	92-93	-0.19837150108991608
1204	94-95	-0.22002884197908656
1204	96-97	-0.20360921879788663
1204	98-99	-0.22492262869511848
1204	100-101	-0.5372261541185459
1205	1	0.0029417503691178126
1205	2	0.011301430729744766
1205	3	0.04837485958931609
1205	4	0.06009431791859754
1205	5	0.046879376176676146
1205	6	0.07002591733152741
1205	7	0.06110643561378737
1205	8	0.08614070870014245
1205	9	5.2738240361675395
1205	10-11	2.3313361724052015
1205	12-13	0.3638365749309216
1205	14-15	0.18551814285562074
1205	16-17	0.07612066120747585
1205	18-19	0.03897178213816943
1205	20-21	0.0469954265421606
1205	22-23	0.0029339782612041176
1205	24-25	0.053407826925713664
1205	26-27	0.05074188792173828
1205	28-29	0.04283995317869227
1205	30-31	0.03898202562719888
1205	32-33	0.03642837951628053
1205	34-35	0.08473865758549692
1205	36-37	0.11573419238275306
1205	38-39	0.029096468331268
1205	40-41	0.0716426856971637
1205	42-43	0.09238343904167579
1205	44-45	0.04406364520810513
1205	46-47	0.06871155170339449
1205	48-49	0.07279245405892709
1205	50-51	0.022678101593264444
1205	52-53	0.04466078070498014
1205	54-55	0.00499963013457716
1205	56-57	0.016910743623085978
1205	58-59	0.03275294755194125
1205	60-61	0.0516918313437813
1205	62-63	0.03532093761157995
1205	64-65	0.1475717569815984
1205	66-67	0.1452232793827548
1205	68-69	0.027581071357609233
1205	70-71	0.07219518313801387
1205	72-73	0.015505604570016374
1205	74-75	0.043618699534739847
1205	76-77	-0.10230520472483562
1205	78-79	-0.00948652428129293
1205	80-81	0.01473859332279659
1205	82-83	0.043487336254663944
1205	84-85	0.03532712689449369
1205	86-87	-0.001467508536926232
1205	88-89	0.051960995264856535
1205	90-91	0.0046698322807614545
1205	92-93	-0.026568795284106272
1205	94-95	-0.07019456257768297
1205	96-97	-0.044798978741134476
1205	98-99	-0.11074523653584123
1205	100-101	-0.27606750910900146
1206	1	0.043610279699109356
1206	2	0.045122393651496395
1206	3	0.09546465297056272
1206	4	0.0744809548900136
1206	5	0.06183243585833509
1206	6	0.07803181532582215
1206	7	0.045682806626317074
1206	8	0.07852777181681603
1206	9	5.372330672546539
1206	10-11	2.3268009024584373
1206	12-13	0.3312545759960486
1206	14-15	0.18273755506166367
1206	16-17	0.07101313079749616
1206	18-19	0.009858408205310809
1206	20-21	0.0600053392680735
1206	22-23	-0.005282475164541722
1206	24-25	-0.0014228840223395878
1206	26-27	0.039485957532377824
1206	28-29	0.06695938830586812
1206	30-31	0.08610888784718185
1206	32-33	0.10310857929639639
1206	34-35	0.09389268270223994
1206	36-37	8.880496292960061E-4
1206	38-39	0.011030950847640497
1206	40-41	0.006930408510626762
1206	42-43	0.06816025615422205
1206	44-45	0.06692899174804978
1206	46-47	0.03169834121476356
1206	48-49	-0.13324093611709742
1206	50-51	0.013949729004124833
1206	52-53	0.07599622835937936
1206	54-55	0.09444465641831812
1206	56-57	0.0819107738294349
1206	58-59	0.1512827874101319
1206	60-61	0.03288975724834842
1206	62-63	0.06783714310670774
1206	64-65	0.18456687579176645
1206	66-67	0.12830161157322806
1206	68-69	0.03486866152018564
1206	70-71	0.08533011661026535
1206	72-73	0.08381597276633812
1206	74-75	0.07294973774686753
1206	76-77	-0.099567834155323
1206	78-79	0.10325326436762339
1206	80-81	0.07569772021147259
1206	82-83	0.063454918623286
1206	84-85	0.07426936304652543
1206	86-87	0.09564757177648175
1206	88-89	0.11099436706000176
1206	90-91	0.10435616606464038
1206	92-93	0.06334398675845421
1206	94-95	0.056015164442705156
1206	96-97	0.02126960305222525
1206	98-99	-7.730783686312748E-4
1206	100-101	-0.15045247951798402
1207	1	-0.05533200813248129
1207	2	-0.04233541288166265
1207	3	0.030973143592689212
1207	4	0.02982961941042106
1207	5	0.03451243752633104
1207	6	0.033327976058934894
1207	7	0.013237441481521728
1207	8	0.0790883872464434
1207	9	5.342256738608846
1207	10-11	2.325246557635751
1207	12-13	0.3219020589789565
1207	14-15	0.0750305342046218
1207	16-17	-0.010244249735855249
1207	18-19	-0.024993887904848577
1207	20-21	-0.021264776528717277
1207	22-23	-0.05029599612439739
1207	24-25	-0.02303571526332604
1207	26-27	-0.00962546339234649
1207	28-29	-0.05423307235323449
1207	30-31	-0.006518755753340599
1207	32-33	-0.0126486501997789
1207	34-35	-6.148921174471411E-4
1207	36-37	-0.00854334145763147
1207	38-39	-0.03214196430415939
1207	40-41	-0.031194610144076762
1207	42-43	-0.04854081365119356
1207	44-45	-0.07875920186378949
1207	46-47	-0.0476047869285523
1207	48-49	0.04964127596237233
1207	50-51	0.0373079340194451
1207	52-53	0.054052439248252426
1207	54-55	0.043223751573691516
1207	56-57	0.047739981749224114
1207	58-59	0.09297683438581572
1207	60-61	0.08332995492723683
1207	62-63	0.056242292907633384
1207	64-65	0.22915592856066525
1207	66-67	0.1497257850231719
1207	68-69	0.1097555013474718
1207	70-71	0.055039578335296824
1207	72-73	0.052500880010462936
1207	74-75	-0.025158226275998175
1207	76-77	-0.17433362978543698
1207	78-79	0.021929400008779965
1207	80-81	0.08490644544928472
1207	82-83	0.08440815792904033
1207	84-85	0.029040685476545036
1207	86-87	0.08086597643689686
1207	88-89	0.08629439295402364
1207	90-91	0.04503401343344393
1207	92-93	0.03860773490999492
1207	94-95	0.028324696789759685
1207	96-97	0.038352523072980205
1207	98-99	0.035574334287211684
1207	100-101	0.023583392373804912
1208	1	-0.079768308882457
1208	2	-0.03248216865593179
1208	3	0.008244073780218741
1208	4	0.02784940543438097
1208	5	0.03452768376526194
1208	6	0.008691445235676554
1208	7	0.009215564809792909
1208	8	0.07510401748190532
1208	9	5.288474616290642
1208	10-11	2.271172727810672
1208	12-13	0.26835034037420513
1208	14-15	0.09802438423125892
1208	16-17	0.02556609308075508
1208	18-19	-0.04648815729000688
1208	20-21	-0.05697949702168614
1208	22-23	0.0026099312191050217
1208	24-25	-0.025870327309739594
1208	26-27	-0.01121034761020212
1208	28-29	-0.007091585632764463
1208	30-31	-0.022954810012798532
1208	32-33	-0.049263826317606174
1208	34-35	-0.0061982619142142426
1208	36-37	-0.01603860700770099
1208	38-39	-0.025071883314744525
1208	40-41	-0.017661080360355186
1208	42-43	0.016761552310015304
1208	44-45	-9.98050022602115E-4
1208	46-47	-0.00620507436943285
1208	48-49	-0.014190262720525482
1208	50-51	0.036097336271808445
1208	52-53	0.007742191387301034
1208	54-55	-0.04117623878001808
1208	56-57	0.03836783462197957
1208	58-59	0.019519643621862315
1208	60-61	0.050594743721028124
1208	62-63	0.0024369534081003508
1208	64-65	0.1244576580058876
1208	66-67	0.1142561057924425
1208	68-69	-0.03191869568588146
1208	70-71	-0.032699338344642115
1208	72-73	-0.042648259510364994
1208	74-75	0.01022139579814052
1208	76-77	-0.21407782108434503
1208	78-79	0.023754224085728026
1208	80-81	0.0944152580072668
1208	82-83	0.06821572465481296
1208	84-85	0.13542601323821657
1208	86-87	0.12183206972903804
1208	88-89	0.1102810455964729
1208	90-91	0.15178327993283602
1208	92-93	0.11942932284230778
1208	94-95	0.09754905626801502
1208	96-97	0.11579214159005602
1208	98-99	0.14177815644395508
1208	100-101	0.16441890133963355
1209	1	-0.08987701317194308
1209	2	0.05157086570190472
1209	3	0.0837540014254401
1209	4	0.10118715169185322
1209	5	0.10745248690078313
1209	6	0.12093471463955296
1209	7	0.09970135975929395
1209	8	0.1655654511135296
1209	9	5.42493063710041
1209	10-11	2.414471446904578
1209	12-13	0.4129287583402572
1209	14-15	0.25706860621468053
1209	16-17	0.1816924620565885
1209	18-19	0.1809264537080466
1209	20-21	0.17590809860777767
1209	22-23	0.13156698281532186
1209	24-25	0.12399101799549328
1209	26-27	0.15833122548808376
1209	28-29	0.1691245550884375
1209	30-31	0.16051570419892158
1209	32-33	0.15815726976151723
1209	34-35	0.11874377790848456
1209	36-37	0.14957502507717635
1209	38-39	0.1869084854221228
1209	40-41	0.235794291182728
1209	42-43	0.2184803263690256
1209	44-45	0.17831866442713817
1209	46-47	0.13370388510269038
1209	48-49	0.16594378405842036
1209	50-51	0.23273277313052887
1209	52-53	0.18467746780883232
1209	54-55	0.173657915299259
1209	56-57	0.26071942757943134
1209	58-59	0.20646234641630912
1209	60-61	0.18715121884408603
1209	62-63	0.19913353558528257
1209	64-65	0.3749288800901738
1209	66-67	0.36718960184376925
1209	68-69	0.283546076970687
1209	70-71	0.2372435665143584
1209	72-73	0.2504436806162502
1209	74-75	0.180268979188277
1209	76-77	0.23269446937882776
1209	78-79	0.2641587420351854
1209	80-81	0.26475779612584205
1209	82-83	0.27589375605688105
1209	84-85	0.25716766439531824
1209	86-87	0.2124789802627518
1209	88-89	0.2617461054160444
1209	90-91	0.23314181671116074
1209	92-93	0.2593538332446528
1209	94-95	0.269566835955402
1209	96-97	0.3261547837200496
1209	98-99	0.292363192553573
1209	100-101	0.33654992286481544
1210	1	-0.07338203757264239
1210	2	-0.04597794251495202
1210	3	-0.03721576218977418
1210	4	-0.014006314399338748
1210	5	-0.03133172993944555
1210	6	-0.04140600262580563
1210	7	-0.07035058129099525
1210	8	-0.03020259510699219
1210	9	5.1241015076115985
1210	10-11	2.2057493463733735
1210	12-13	0.1980268197761248
1210	14-15	-0.005871389500249791
1210	16-17	-0.027212239189637444
1210	18-19	-0.045158628689399904
1210	20-21	-0.11631771288160309
1210	22-23	-0.10869567530134105
1210	24-25	-0.12060020333843369
1210	26-27	-0.07246332545620504
1210	28-29	-0.047436605831194356
1210	30-31	-0.021327765015549005
1210	32-33	-0.06857571576345833
1210	34-35	-0.06880957806805554
1210	36-37	-0.0760799434048991
1210	38-39	-0.1151270893223284
1210	40-41	-0.04253375825166472
1210	42-43	-0.04069873593467577
1210	44-45	-0.021495600379083157
1210	46-47	-0.12786097971081745
1210	48-49	-0.12954761938332382
1210	50-51	-0.0985584138116522
1210	52-53	-0.07863926046524483
1210	54-55	-0.09852824310865316
1210	56-57	-0.05117916925368604
1210	58-59	-0.09858162079171251
1210	60-61	-0.09582286742524815
1210	62-63	-0.059260191715743815
1210	64-65	0.08946407693985492
1210	66-67	0.08392798998628592
1210	68-69	0.02865010448811489
1210	70-71	-0.006870229668741956
1210	72-73	0.005949609219896956
1210	74-75	-0.010828602687041666
1210	76-77	0.0019106444149485924
1210	78-79	0.08233555906632972
1210	80-81	0.05866609876702711
1210	82-83	0.05365185825736063
1210	84-85	0.12305993301201568
1210	86-87	0.08686849379375161
1210	88-89	0.04008785988089869
1210	90-91	0.030974865509627136
1210	92-93	0.04305845189803392
1210	94-95	0.04045871789069366
1210	96-97	0.018441710193577876
1210	98-99	0.06249594182413176
1210	100-101	0.13674912854575538
1211	1	-0.14942594873127746
1211	2	-0.11426671343189554
1211	3	-0.05316786242817528
1211	4	-0.047803748810892444
1211	5	-0.06619434132708335
1211	6	-0.058922890267901096
1211	7	-0.07793096943914435
1211	8	-0.045016466358895
1211	9	5.155697180650861
1211	10-11	2.1766940535459085
1211	12-13	0.16871830604733873
1211	14-15	-0.045862442929099245
1211	16-17	-0.0897188434271925
1211	18-19	-0.1170734681702541
1211	20-21	-0.1351715661704418
1211	22-23	-0.1286904544747287
1211	24-25	-0.1624444800055258
1211	26-27	-0.17527971162017764
1211	28-29	-0.12820015758865821
1211	30-31	-0.11197133666634329
1211	32-33	-0.10704100918114534
1211	34-35	-0.13066194013902788
1211	36-37	-0.1734540813003207
1211	38-39	-0.13913238591510435
1211	40-41	-0.11307833775798315
1211	42-43	-0.1286363872858587
1211	44-45	-0.10872516360765161
1211	46-47	-0.11991052424671267
1211	48-49	-0.1581424556826434
1211	50-51	-0.157725625723252
1211	52-53	-0.14851005823230423
1211	54-55	-0.11737079702718489
1211	56-57	-0.12905279060974806
1211	58-59	-0.15651953021706078
1211	60-61	-0.12769023137979474
1211	62-63	-0.1125685852399343
1211	64-65	0.04430691115176444
1211	66-67	0.019582526799048594
1211	68-69	-0.03302518811209865
1211	70-71	-0.03833630209318528
1211	72-73	-0.10965336865238129
1211	74-75	-0.08897952151618682
1211	76-77	-0.18664309805840418
1211	78-79	-0.028806582664969937
1211	80-81	-0.002590208581729314
1211	82-83	-0.006657481354771733
1211	84-85	0.004856978656221145
1211	86-87	-0.026157324847638108
1211	88-89	-0.03194729345494807
1211	90-91	-0.016352337159140973
1211	92-93	-0.0083988517550182
1211	94-95	-0.015149916912136518
1211	96-97	-0.032911069971348184
1211	98-99	0.02487437497536149
1211	100-101	0.07398441563854519
1212	1	-0.12243633608674287
1212	2	-0.11123173475489523
1212	3	-0.12495688052219833
1212	4	-0.05396009792531942
1212	5	-0.0721127517659994
1212	6	-0.090156862214819
1212	7	-0.08040973409259067
1212	8	-0.05315890620280328
1212	9	5.142811794836533
1212	10-11	2.1887471029264987
1212	12-13	0.13087458427452958
1212	14-15	-0.06723488849501535
1212	16-17	-0.15806814182646178
1212	18-19	-0.21207427153698433
1212	20-21	-0.21743403859488097
1212	22-23	-0.20121788123078233
1212	24-25	-0.21146897906636042
1212	26-27	-0.23153696663926127
1212	28-29	-0.2426898197797911
1212	30-31	-0.1935769661855815
1212	32-33	-0.1899172353884495
1212	34-35	-0.2139046606696482
1212	36-37	-0.1376273881428105
1212	38-39	-0.15503995862263764
1212	40-41	-0.17209791730626023
1212	42-43	-0.22693284195853636
1212	44-45	-0.27132698297651814
1212	46-47	-0.2335932994400025
1212	48-49	-0.17491731571102065
1212	50-51	-0.12216271212269447
1212	52-53	-0.16362682058359468
1212	54-55	-0.18951566924259566
1212	56-57	-0.1719147075384626
1212	58-59	-0.18946303250223906
1212	60-61	-0.19597194656699202
1212	62-63	-0.15614912229973044
1212	64-65	0.05500543846459749
1212	66-67	-0.026221702967824
1212	68-69	-0.08205892583551844
1212	70-71	-0.10176035312568388
1212	72-73	-0.15337492465798874
1212	74-75	-0.14727869068585875
1212	76-77	-0.24947988494889728
1212	78-79	-0.07722578918917122
1212	80-81	-0.05491875449759931
1212	82-83	-0.008413076349050641
1212	84-85	-0.04091885351487434
1212	86-87	-0.059963162530500824
1212	88-89	0.022756048627272207
1212	90-91	-0.004799974018197872
1212	92-93	-0.05324464760894898
1212	94-95	3.795166122699811E-5
1212	96-97	-0.019326201060060555
1212	98-99	-0.062422440418501424
1212	100-101	-0.08232462078411018
1213	1	-0.19618195255933557
1213	2	-0.1819751408618373
1213	3	-0.11821701561315479
1213	4	-0.11028325577093767
1213	5	-0.11251213525029158
1213	6	-0.09909725680793713
1213	7	-0.10717603499701056
1213	8	-0.08682521489931361
1213	9	5.143838893890141
1213	10-11	2.1658193526209644
1213	12-13	0.1023980077929636
1213	14-15	-0.11933461192334249
1213	16-17	-0.20958307459495984
1213	18-19	-0.24958920048243272
1213	20-21	-0.2426648242085534
1213	22-23	-0.22662066224388155
1213	24-25	-0.25368468322729854
1213	26-27	-0.2718179142343402
1213	28-29	-0.2556230131053425
1213	30-31	-0.24975388435466783
1213	32-33	-0.28508224998657994
1213	34-35	-0.296062859277896
1213	36-37	-0.2763859842498917
1213	38-39	-0.25211521603098674
1213	40-41	-0.2530808446517838
1213	42-43	-0.24711551638595353
1213	44-45	-0.29339924627223013
1213	46-47	-0.23343363706436548
1213	48-49	-0.2448606402020772
1213	50-51	-0.27135978054639764
1213	52-53	-0.2704170426703385
1213	54-55	-0.24518692030715528
1213	56-57	-0.20614687017611288
1213	58-59	-0.24379228410620613
1213	60-61	-0.27236753783420653
